"SECONDS";"PID";"VALUE";"UNITS";
"28020.252746";"Calculated instant fuel rate";"0";"L/h";
"28020.252746";"Engine RPM";"2253";"rpm";
"28020.252746";"Engine RPM x1000";"2.3";"rpm";
"28020.252746";"Instant engine power (based on fuel consumption)";"0";"hp";
"28020.650746";"Average speed";"19.8417475225709";"km/h";
"28020.650746";"Calculated instant fuel consumption";"0";"L/100km";
"28020.650746";"Distance travelled";"1.45513496338889";"km";
"28020.650746";"Distance travelled (total)";"462.04252324285";"km";
"28020.650746";"Vehicle acceleration";"0.338543767013356";"m/s²";
"28020.650746";"Vehicle speed";"30";"km/h";
"28020.817746";"Timing advance";"13";"°";
"28020.973746";"Intake air temperature";"23";"℃";
"28021.121746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28021.121746";"Throttle position";"16.078431372549";"%";
"28021.251746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-11.71875";"%";
"28021.251746";"Oxygen sensor 1 Bank 1 Voltage";"0.89";"V";
"28021.400746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28021.400746";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"28021.805746";"Distance traveled with MIL on";"0";"km";
"28021.931746";"Commanded evaporative purge";"12";"%";
"28022.078746";"# warm-ups since codes cleared";"0";"";
"28022.610746";"Distance traveled since codes cleared";"30330";"km";
"28022.767746";"Catalyst temperature Bank 1 Sensor 1";"777";"℃";
"28022.913746";"Catalyst temperature Bank 1 Sensor 2";"505";"℃";
"28023.208746";"Control module voltage";"14";"V";
"28023.355746";"Absolute load value";"92.156862745098";"%";
"28023.529746";"Fuel/Air commanded equivalence ratio";"13.63627428";"";
"28023.655746";"Relative throttle position";"100";"%";
"28023.803746";"Ambient air temperature";"11";"℃";
"28023.950746";"Absolute pedal position E";"42";"%";
"28024.099746";"Commanded throttle actuator";"5";"%";
"28024.659746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28024.810746";"Absolute throttle position B";"15";"%";
"28024.957746";"Absolute pedal position D";"14";"%";
"28025.151746";"OBD Module Voltage";"14.1";"V";
"28025.400746";"Calculated engine load value";"17.6470588235294";"%";
"28025.546746";"Engine coolant temperature";"81";"℃";
"28025.694746";"Short term fuel % trim - Bank 1";"0";"%";
"28025.839746";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"28025.966746";"Calculated boost";"-11.5051185674227";"psi";
"28025.966746";"Intake manifold absolute pressure";"3.190830236154";"psi";
"28026.083746";"Fuel used";"0.00560608883986837";"L";
"28026.083746";"Fuel used (total)";"13.5457307999395";"L";
"28026.083746";"Fuel used price";"0.00566214972826705";"$";
"28026.083746";"Fuel used price (total)";"13.68";"$";
"28026.093746";"Calculated instant fuel rate";"1.040210151484";"L/h";
"28026.093746";"Engine RPM";"1143";"rpm";
"28026.093746";"Engine RPM x1000";"1.1";"rpm";
"28026.093746";"Fuel used";"0.00560608883986837";"L";
"28026.093746";"Fuel used (total)";"13.5457307999395";"L";
"28026.093746";"Fuel used price";"0.00566214972826705";"$";
"28026.093746";"Fuel used price (total)";"13.68";"$";
"28026.093746";"Instant engine power (based on fuel consumption)";"4.06950797226499";"hp";
"28026.595746";"Average speed";"20.1974940948814";"km/h";
"28026.595746";"Calculated instant fuel consumption";"2.88947264301112";"L/100km";
"28026.595746";"Distance travelled";"1.51456953738889";"km";
"28026.595746";"Distance travelled (total)";"462.10195781685";"km";
"28026.595746";"Vehicle acceleration";"0.349862916082467";"m/s²";
"28026.595746";"Vehicle speed";"36";"km/h";
"28026.726746";"Timing advance";"10";"°";
"28026.876746";"Intake air temperature";"23";"℃";
"28027.002746";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"28027.002746";"Throttle position";"17.6470588235294";"%";
"28027.129746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-14.84375";"%";
"28027.129746";"Oxygen sensor 1 Bank 1 Voltage";"0.9";"V";
"28027.256746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28027.256746";"Oxygen sensor 2 Bank 1 Voltage";"0.065";"V";
"28027.706746";"Distance traveled with MIL on";"0";"km";
"28027.833746";"Commanded evaporative purge";"7";"%";
"28027.959746";"# warm-ups since codes cleared";"0";"";
"28028.087746";"Distance traveled since codes cleared";"30330";"km";
"28028.583746";"Catalyst temperature Bank 1 Sensor 1";"817";"℃";
"28028.771746";"Catalyst temperature Bank 1 Sensor 2";"535";"℃";
"28029.064746";"Control module voltage";"14";"V";
"28029.191746";"Absolute load value";"54.1176470588235";"%";
"28029.337746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28029.483746";"Relative throttle position";"3";"%";
"28029.630746";"Ambient air temperature";"11";"℃";
"28030.756746";"Absolute pedal position E";"14";"%";
"28030.884746";"Commanded throttle actuator";"14";"%";
"28031.145746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28031.343746";"Absolute throttle position B";"67";"%";
"28031.492746";"Absolute pedal position D";"78";"%";
"28031.633746";"OBD Module Voltage";"14.2";"V";
"28031.935746";"Calculated engine load value";"100";"%";
"28032.060746";"Short term fuel % trim - Bank 1";"0";"%";
"28032.449746";"Long term fuel % trim - Bank 1";"-9.375";"%";
"28032.631746";"Calculated boost";"-0.192175002859567";"psi";
"28032.631746";"Intake manifold absolute pressure";"14.5037738007";"psi";
"28032.777746";"Engine RPM";"1827";"rpm";
"28032.777746";"Engine RPM x1000";"1.8";"rpm";
"28032.925746";"Average speed";"20.5824406819806";"km/h";
"28032.925746";"Calculated instant fuel consumption";"2.81137878779461";"L/100km";
"28032.925746";"Distance travelled";"1.57962523652778";"km";
"28032.925746";"Distance travelled (total)";"462.167013515989";"km";
"28032.925746";"Vehicle acceleration";"0.205632290649168";"m/s²";
"28032.925746";"Vehicle speed";"37";"km/h";
"28033.051746";"Timing advance";"11";"°";
"28033.176746";"Intake air temperature";"24";"℃";
"28033.321746";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"28033.321746";"Throttle position";"88.6274509803922";"%";
"28033.468746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"28033.468746";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";
"28033.614746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28033.614746";"Oxygen sensor 2 Bank 1 Voltage";"0.59";"V";
"28034.390746";"Distance traveled with MIL on";"0";"km";
"28034.537746";"Commanded evaporative purge";"13";"%";
"28034.679746";"# warm-ups since codes cleared";"0";"";
"28034.828746";"Distance traveled since codes cleared";"30330";"km";
"28034.985746";"Catalyst temperature Bank 1 Sensor 1";"835";"℃";
"28035.172746";"Catalyst temperature Bank 1 Sensor 2";"549";"℃";
"28035.809746";"Control module voltage";"14";"V";
"28035.955746";"Absolute load value";"58.0392156862745";"%";
"28036.082746";"Fuel/Air commanded equivalence ratio";"14.5431564";"";
"28036.272746";"Relative throttle position";"54";"%";
"28036.460746";"Ambient air temperature";"11";"℃";
"28036.605746";"Absolute pedal position E";"76";"%";
"28036.730746";"Commanded throttle actuator";"100";"%";
"28037.002746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28037.149746";"Absolute throttle position B";"89";"%";
"28037.604746";"Absolute pedal position D";"65";"%";
"28037.845746";"OBD Module Voltage";"14.1";"V";
"28038.048746";"Calculated engine load value";"28.6274509803922";"%";
"28038.196746";"Engine coolant temperature";"82";"℃";
"28038.374746";"Short term fuel % trim - Bank 1";"17.1875";"%";
"28038.500746";"Long term fuel % trim - Bank 1";"-6.25";"%";
"28038.625746";"Calculated boost";"-11.7951940434372";"psi";
"28038.625746";"Intake manifold absolute pressure";"2.90075476014";"psi";
"28038.774746";"Engine RPM";"2756";"rpm";
"28038.774746";"Engine RPM x1000";"2.8";"rpm";
"28039.269746";"Average speed";"21.3774468861705";"km/h";
"28039.269746";"Calculated instant fuel consumption";"1.85751812765001";"L/100km";
"28039.269746";"Distance travelled";"1.67831148541667";"km";
"28039.269746";"Distance travelled (total)";"462.265699764878";"km";
"28039.269746";"Vehicle acceleration";"0.354950320832496";"m/s²";
"28039.269746";"Vehicle speed";"56";"km/h";
"28039.396746";"Timing advance";"0";"°";
"28039.542746";"Intake air temperature";"22";"℃";
"28039.678746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28039.678746";"Throttle position";"14.9019607843137";"%";
"28039.807746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"28039.807746";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"28039.932746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"28039.932746";"Oxygen sensor 2 Bank 1 Voltage";"0.39";"V";
"28040.430746";"Distance traveled with MIL on";"0";"km";
"28040.579746";"Commanded evaporative purge";"0";"%";
"28041.005746";"# warm-ups since codes cleared";"0";"";
"28041.138746";"Distance traveled since codes cleared";"30331";"km";
"28041.288746";"Catalyst temperature Bank 1 Sensor 1";"859";"℃";
"28041.448746";"Catalyst temperature Bank 1 Sensor 2";"584";"℃";
"28041.723746";"Control module voltage";"14";"V";
"28041.869746";"Absolute load value";"14.5098039215686";"%";
"28042.016746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28042.142746";"Relative throttle position";"2";"%";
"28042.279746";"Ambient air temperature";"11";"℃";
"28042.407746";"Absolute pedal position E";"14";"%";
"28042.822746";"Commanded throttle actuator";"2";"%";
"28043.118746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28043.265746";"Absolute throttle position B";"13";"%";
"28043.392746";"Absolute pedal position D";"14";"%";
"28043.580746";"OBD Module Voltage";"14";"V";
"28043.867746";"Calculated engine load value";"22.7450980392157";"%";
"28044.013746";"Short term fuel % trim - Bank 1";"-16.40625";"%";
"28044.142746";"Long term fuel % trim - Bank 1";"-9.375";"%";
"28044.268746";"Calculated boost";"-10.344816663365";"psi";
"28044.268746";"Intake manifold absolute pressure";"4.35113214021";"psi";
"28044.706746";"Engine RPM";"772";"rpm";
"28044.706746";"Engine RPM x1000";"0.8";"rpm";
"28044.855746";"Average speed";"21.1956663132713";"km/h";
"28044.855746";"Calculated instant fuel consumption";"8.66841792903337";"L/100km";
"28044.855746";"Distance travelled";"1.69693494341667";"km";
"28044.855746";"Distance travelled (total)";"462.284323222878";"km";
"28044.855746";"Vehicle speed";"12";"km/h";
"28044.984746";"Timing advance";"4";"°";
"28045.111746";"Intake air temperature";"23";"℃";
"28045.289746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28045.289746";"Throttle position";"12.9411764705882";"%";
"28045.435746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-12.5";"%";
"28045.435746";"Oxygen sensor 1 Bank 1 Voltage";"0.075";"V";
"28045.581746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28045.581746";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"28046.000746";"Distance traveled with MIL on";"0";"km";
"28046.126746";"Commanded evaporative purge";"9";"%";
"28046.529746";"# warm-ups since codes cleared";"0";"";
"28046.686746";"Distance traveled since codes cleared";"30331";"km";
"28046.815746";"Catalyst temperature Bank 1 Sensor 1";"840";"℃";
"28046.963746";"Catalyst temperature Bank 1 Sensor 2";"576";"℃";
"28047.236746";"Control module voltage";"13.9";"V";
"28047.364746";"Absolute load value";"21.5686274509804";"%";
"28047.510746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28047.655746";"Relative throttle position";"2";"%";
"28047.792746";"Ambient air temperature";"11";"℃";
"28048.348746";"Absolute pedal position E";"14";"%";
"28048.476746";"Commanded throttle actuator";"2";"%";
"28048.776746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28048.924746";"Absolute throttle position B";"13";"%";
"28049.081746";"Absolute pedal position D";"14";"%";
"28049.295746";"OBD Module Voltage";"14.1";"V";
"28049.545746";"Calculated engine load value";"23.921568627451";"%";
"28049.675746";"Engine coolant temperature";"82";"℃";
"28049.825746";"Short term fuel % trim - Bank 1";"-15.625";"%";
"28050.283746";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"28050.421746";"Calculated boost";"-10.6348921393794";"psi";
"28050.421746";"Intake manifold absolute pressure";"4.061056664196";"psi";
"28050.570746";"Engine RPM";"777";"rpm";
"28050.570746";"Engine RPM x1000";"0.8";"rpm";
"28050.717746";"Average speed";"20.9526289954073";"km/h";
"28050.717746";"Calculated instant fuel consumption";"11.5578905720445";"L/100km";
"28050.717746";"Distance travelled";"1.71158608016667";"km";
"28050.717746";"Distance travelled (total)";"462.298974359628";"km";
"28050.717746";"Vehicle speed";"9";"km/h";
"28050.864746";"Timing advance";"4";"°";
"28051.010746";"Intake air temperature";"23";"℃";
"28051.137746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28051.137746";"Throttle position";"12.9411764705882";"%";
"28051.285746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.15625";"%";
"28051.285746";"Oxygen sensor 1 Bank 1 Voltage";"0.435";"V";
"28051.432746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28051.432746";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"28052.248746";"Distance traveled with MIL on";"0";"km";
"28052.395746";"Commanded evaporative purge";"15";"%";
"28052.544746";"# warm-ups since codes cleared";"0";"";
"28052.672746";"Distance traveled since codes cleared";"30331";"km";
"28052.799746";"Catalyst temperature Bank 1 Sensor 1";"819";"℃";
"28052.968746";"Catalyst temperature Bank 1 Sensor 2";"565";"℃";
"28053.263746";"Control module voltage";"13.9";"V";
"28053.410746";"Absolute load value";"22.3529411764706";"%";
"28053.538746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28053.666746";"Relative throttle position";"2";"%";
"28054.262746";"Ambient air temperature";"11";"℃";
"28054.407746";"Absolute pedal position E";"14";"%";
"28054.554746";"Commanded throttle actuator";"2";"%";
"28054.806746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"28054.952746";"Absolute throttle position B";"12";"%";
"28055.104746";"Absolute pedal position D";"14";"%";
"28055.327746";"OBD Module Voltage";"14";"V";
"28056.054746";"Calculated engine load value";"20.7843137254902";"%";
"28056.181746";"Short term fuel % trim - Bank 1";"3.90625";"%";
"28056.328746";"Long term fuel % trim - Bank 1";"-13.28125";"%";
"28056.476746";"Calculated boost";"-10.4898544013722";"psi";
"28056.476746";"Intake manifold absolute pressure";"4.206094402203";"psi";
"28056.602746";"Engine RPM";"780";"rpm";
"28056.602746";"Engine RPM x1000";"0.8";"rpm";
"28056.761746";"Average speed";"20.5306056137559";"km/h";
"28056.761746";"Distance travelled";"1.71158608016667";"km";
"28056.761746";"Distance travelled (total)";"462.298974359628";"km";
"28056.761746";"Vehicle acceleration";"-0.431197631787648";"m/s²";
"28056.761746";"Vehicle speed";"0";"km/h";
"28056.955746";"Timing advance";"8";"°";
"28057.080746";"Intake air temperature";"24";"℃";
"28057.227746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"28057.227746";"Throttle position";"12.9411764705882";"%";
"28057.374746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";
"28057.374746";"Oxygen sensor 1 Bank 1 Voltage";"0.195";"V";
"28057.501746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"28057.501746";"Oxygen sensor 2 Bank 1 Voltage";"0.115";"V";
"28058.304746";"Distance traveled with MIL on";"0";"km";
"28058.429746";"Commanded evaporative purge";"29";"%";
"28058.575746";"# warm-ups since codes cleared";"0";"";
"28058.702746";"Distance traveled since codes cleared";"30331";"km";
"28058.851746";"Catalyst temperature Bank 1 Sensor 1";"797";"℃";
"28059.000746";"Catalyst temperature Bank 1 Sensor 2";"553";"℃";
"28059.317746";"Control module voltage";"13.8";"V";
"28060.528746";"Absolute load value";"20";"%";
"28060.717746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"28060.843746";"Relative throttle position";"2";"%";
"28060.968746";"Ambient air temperature";"11";"℃";
"28061.094746";"Absolute pedal position E";"14";"%";
"28061.220746";"Commanded throttle actuator";"2";"%";
