"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"73721.263445";"Average speed (GPS)";"23.5369334750888";"km/h";"40.8896131668155";"29.3740870859507";
"73721.263445";"Speed (GPS)";"15.7262832641602";"km/h";"40.8896131668155";"29.3740870859507";
"73721.275445";"Altitude (GPS)";"172.568014745489";"m";"40.8896131668155";"29.3740870859507";
"73722.236445";"Altitude (GPS)";"172.552290944038";"m";"40.8895731957489";"29.3740430677926";
"73722.236445";"Average speed (GPS)";"23.4698692503114";"km/h";"40.8895731957489";"29.3740430677926";
"73722.236445";"Speed (GPS)";"19.9607643127441";"km/h";"40.8895731957489";"29.3740430677926";
"73722.708445";"Altitude (GPS)";"164.200012207031";"m";"40.8895582";"29.3741531";
"73728.855445";"Altitude (GPS)";"164.200012207031";"m";"40.8895582";"29.3741531";
"73728.856445";"Average speed (GPS)";"20.8130684407982";"km/h";"40.8895582";"29.3741531";
"73728.856445";"Speed (GPS)";"0";"km/h";"40.8895582";"29.3741531";
"73728.860445";"Altitude (GPS)";"164.200012207031";"m";"40.8895582";"29.3741531";
"73728.860445";"Average speed (GPS)";"20.811366684271";"km/h";"40.8895582";"29.3741531";
"73728.860445";"Speed (GPS)";"0";"km/h";"40.8895582";"29.3741531";
"73728.909445";"OBD Module Voltage";"14.3";"V";"40.8895582";"29.3741531";
"73729.143445";"Average speed (GPS)";"20.9530102812888";"km/h";"40.8896589884025";"29.3733866915482";
"73729.143445";"Speed (GPS)";"50.2673915863037";"km/h";"40.8896589884025";"29.3733866915482";
"73729.144445";"Altitude (GPS)";"172.002901193307";"m";"40.8896589884025";"29.3733866915482";
"73729.168445";"Altitude (GPS)";"172.002901193307";"m";"40.8896589884025";"29.3733866915482";
"73729.168445";"Average speed (GPS)";"20.9657240357822";"km/h";"40.8896589884025";"29.3733866915482";
"73729.168445";"Speed (GPS)";"50.2673915863037";"km/h";"40.8896589884025";"29.3733866915482";
"73729.170445";"Altitude (GPS)";"172.002901193307";"m";"40.8896589884025";"29.3733866915482";
"73729.170445";"Average speed (GPS)";"20.9664980024548";"km/h";"40.8896589884025";"29.3733866915482";
"73729.170445";"Speed (GPS)";"50.2673915863037";"km/h";"40.8896589884025";"29.3733866915482";
"73729.303445";"Altitude (GPS)";"0";"m";"40.8896589884025";"29.3733866915482";
"73729.303445";"Average speed (GPS)";"20.9192145461025";"km/h";"40.8896589884025";"29.3733866915482";
"73729.303445";"Speed (GPS)";"0";"km/h";"40.8896589884025";"29.3733866915482";
"73729.305445";"Altitude (GPS)";"0";"m";"40.8896589884025";"29.3733866915482";
"73729.305445";"Average speed (GPS)";"20.9185862222589";"km/h";"40.8896589884025";"29.3733866915482";
"73729.305445";"Speed (GPS)";"0";"km/h";"40.8896589884025";"29.3733866915482";
"73730.141445";"Altitude (GPS)";"172.020388961068";"m";"40.8896589884025";"29.3733866915482";
"73730.142445";"Average speed (GPS)";"21.4341276326908";"km/h";"40.8896589884025";"29.3733866915482";
"73730.142445";"Speed (GPS)";"57.7248733520508";"km/h";"40.8896589884025";"29.3733866915482";
"73730.162445";"Average speed (GPS)";"21.4465595191142";"km/h";"40.8897911082054";"29.3732899150639";
"73730.162445";"Speed (GPS)";"57.7248733520508";"km/h";"40.8897911082054";"29.3732899150639";
"73730.164445";"Altitude (GPS)";"172.020388961068";"m";"40.8897911082054";"29.3732899150639";
"73730.167445";"Altitude (GPS)";"172.020388961068";"m";"40.8897911082054";"29.3732899150639";
