"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"59653.962573";"Altitude (GPS)";"205.193798284827";"m";"40.8897635620602";"29.3751644634705";
"59653.962573";"Average speed (GPS)";"0.795233792042578";"km/h";"40.8897635620602";"29.3751644634705";
"59653.962573";"Speed (GPS)";"1.08723685741425";"km/h";"40.8897635620602";"29.3751644634705";
"59653.976573";"Altitude (GPS)";"205.193798284827";"m";"40.889770721993";"29.3751377142747";
"59653.976573";"Average speed (GPS)";"0.796128290685887";"km/h";"40.889770721993";"29.3751377142747";
"59653.976573";"Speed (GPS)";"1.08723685741425";"km/h";"40.889770721993";"29.3751377142747";
"59653.977573";"Altitude (GPS)";"205.193798284827";"m";"40.889770721993";"29.3751377142747";
"59653.977573";"Average speed (GPS)";"0.796201755297884";"km/h";"40.889770721993";"29.3751377142747";
"59653.977573";"Speed (GPS)";"1.08723685741425";"km/h";"40.889770721993";"29.3751377142747";
"59654.036573";"Altitude (GPS)";"205.193798284827";"m";"40.889770721993";"29.3751377142747";
"59654.036573";"Average speed (GPS)";"0.799253996856409";"km/h";"40.889770721993";"29.3751377142747";
"59654.036573";"Speed (GPS)";"1.0400807261467";"km/h";"40.889770721993";"29.3751377142747";
"59654.052573";"Altitude (GPS)";"0";"m";"40.889770721993";"29.3751377142747";
"59654.052573";"Average speed (GPS)";"0.796587031267955";"km/h";"40.889770721993";"29.3751377142747";
"59654.052573";"Speed (GPS)";"0";"km/h";"40.889770721993";"29.3751377142747";
"59654.300573";"Altitude (GPS)";"205.193798284827";"m";"40.889770721993";"29.3751377142747";
"59654.300573";"Average speed (GPS)";"0.756761853881933";"km/h";"40.889770721993";"29.3751377142747";
"59654.300573";"Speed (GPS)";"0";"km/h";"40.889770721993";"29.3751377142747";
"59654.957573";"Altitude (GPS)";"203.246215514569";"m";"40.889770721993";"29.3751377142747";
"59654.957573";"Average speed (GPS)";"0.714133519065451";"km/h";"40.889770721993";"29.3751377142747";
"59654.957573";"Speed (GPS)";"0.391604581475258";"km/h";"40.889770721993";"29.3751377142747";
"59654.972573";"Altitude (GPS)";"203.246215514569";"m";"40.8897618776388";"29.3751130200156";
"59654.972573";"Average speed (GPS)";"0.713292997894894";"km/h";"40.8897618776388";"29.3751130200156";
"59654.972573";"Speed (GPS)";"0.391604581475258";"km/h";"40.8897618776388";"29.3751130200156";
"59654.974573";"Average speed (GPS)";"0.713151798945018";"km/h";"40.8897618776388";"29.3751130200156";
"59654.974573";"Speed (GPS)";"0.391604581475258";"km/h";"40.8897618776388";"29.3751130200156";
"59654.975573";"Altitude (GPS)";"203.246215514569";"m";"40.8897618776388";"29.3751130200156";
"59654.988573";"Altitude (GPS)";"203.246215514569";"m";"40.8897618776388";"29.3751130200156";
"59654.988573";"Average speed (GPS)";"0.712402792483596";"km/h";"40.8897618776388";"29.3751130200156";
"59654.988573";"Speed (GPS)";"0.402028182148933";"km/h";"40.8897618776388";"29.3751130200156";
"59655.007573";"Altitude (GPS)";"0";"m";"40.8897618776388";"29.3751130200156";
"59655.007573";"Average speed (GPS)";"0.710055747962088";"km/h";"40.8897618776388";"29.3751130200156";
"59655.007573";"Speed (GPS)";"0";"km/h";"40.8897618776388";"29.3751130200156";
"59655.292573";"Altitude (GPS)";"203.246215514569";"m";"40.8897618776388";"29.3751130200156";
"59655.292573";"Average speed (GPS)";"0.67611069512687";"km/h";"40.8897618776388";"29.3751130200156";
"59655.292573";"Speed (GPS)";"0";"km/h";"40.8897618776388";"29.3751130200156";
"59655.958573";"Altitude (GPS)";"195.587701374808";"m";"40.8897596320584";"29.3751093195015";
"59655.958573";"Average speed (GPS)";"0.612162236425624";"km/h";"40.8897596320584";"29.3751093195015";
"59655.958573";"Speed (GPS)";"0.0393460314720869";"km/h";"40.8897596320584";"29.3751093195015";
"59655.960573";"Altitude (GPS)";"195.587701374808";"m";"40.8897596320584";"29.3751093195015";
"59655.960573";"Average speed (GPS)";"0.611972789852363";"km/h";"40.8897596320584";"29.3751093195015";
"59655.960573";"Speed (GPS)";"0.0393460314720869";"km/h";"40.8897596320584";"29.3751093195015";
"59655.975573";"Altitude (GPS)";"0";"m";"40.8897596320584";"29.3751093195015";
"59655.975573";"Average speed (GPS)";"0.610561030352162";"km/h";"40.8897596320584";"29.3751093195015";
"59655.975573";"Speed (GPS)";"0";"km/h";"40.8897596320584";"29.3751093195015";
"59656.311573";"Altitude (GPS)";"195.587701374808";"m";"40.8897596320584";"29.3751093195015";
"59656.311573";"Average speed (GPS)";"0.581167611548082";"km/h";"40.8897596320584";"29.3751093195015";
"59656.311573";"Speed (GPS)";"0";"km/h";"40.8897596320584";"29.3751093195015";
"59656.970573";"Altitude (GPS)";"194.726415768075";"m";"40.8897596874872";"29.3751068171454";
"59656.970573";"Average speed (GPS)";"0.537263724489959";"km/h";"40.8897596874872";"29.3751068171454";
"59656.970573";"Speed (GPS)";"0.072052301466465";"km/h";"40.8897596874872";"29.3751068171454";
"59657.128573";"Altitude (GPS)";"0";"m";"40.8897596874872";"29.3751068171454";
"59657.128573";"Average speed (GPS)";"0.526402775871871";"km/h";"40.8897596874872";"29.3751068171454";
"59657.128573";"Speed (GPS)";"0";"km/h";"40.8897596874872";"29.3751068171454";
"59657.130573";"Altitude (GPS)";"194.726415768075";"m";"40.8897596874872";"29.3751068171454";
"59657.130573";"Average speed (GPS)";"0.526300249254196";"km/h";"40.8897596874872";"29.3751068171454";
"59657.130573";"Speed (GPS)";"0.0680800639092922";"km/h";"40.8897596874872";"29.3751068171454";
"59657.162573";"Altitude (GPS)";"0";"m";"40.8897596874872";"29.3751068171454";
"59657.162573";"Average speed (GPS)";"0.524141500703647";"km/h";"40.8897596874872";"29.3751068171454";
"59657.162573";"Speed (GPS)";"0";"km/h";"40.8897596874872";"29.3751068171454";
"59657.441573";"Altitude (GPS)";"194.726415768075";"m";"40.8897596874872";"29.3751068171454";
"59657.441573";"Average speed (GPS)";"0.506101511032221";"km/h";"40.8897596874872";"29.3751068171454";
"59657.441573";"Speed (GPS)";"0";"km/h";"40.8897596874872";"29.3751068171454";
"59657.977573";"Average speed (GPS)";"0.474700953007768";"km/h";"40.8897596874872";"29.3751068171454";
"59657.977573";"Speed (GPS)";"0";"km/h";"40.8897596874872";"29.3751068171454";
"59657.978573";"Altitude (GPS)";"181.838122488092";"m";"40.8897596874872";"29.3751068171454";
"59658.033573";"Altitude (GPS)";"181.838122488092";"m";"40.8898380611446";"29.3750581992073";
"59658.033573";"Average speed (GPS)";"0.471656705400662";"km/h";"40.8898380611446";"29.3750581992073";
"59658.033573";"Speed (GPS)";"0";"km/h";"40.8898380611446";"29.3750581992073";
"59658.035573";"Altitude (GPS)";"181.838122488092";"m";"40.8898380611446";"29.3750581992073";
"59658.035573";"Average speed (GPS)";"0.471587303160163";"km/h";"40.8898380611446";"29.3750581992073";
"59658.035573";"Speed (GPS)";"0";"km/h";"40.8898380611446";"29.3750581992073";
"59658.040573";"Altitude (GPS)";"181.838122488092";"m";"40.8898380611446";"29.3750581992073";
"59658.040573";"Average speed (GPS)";"0.471562730088404";"km/h";"40.8898380611446";"29.3750581992073";
"59658.040573";"Speed (GPS)";"0.428249350190163";"km/h";"40.8898380611446";"29.3750581992073";
"59658.099573";"Altitude (GPS)";"0";"m";"40.8898380611446";"29.3750581992073";
"59658.099573";"Average speed (GPS)";"0.468345989342887";"km/h";"40.8898380611446";"29.3750581992073";
"59658.099573";"Speed (GPS)";"0";"km/h";"40.8898380611446";"29.3750581992073";
"59659.025573";"Altitude (GPS)";"181.721371919827";"m";"40.8898404886774";"29.3750584054656";
"59659.037573";"Average speed (GPS)";"0.423091088702451";"km/h";"40.8898404886774";"29.3750584054656";
"59659.037573";"Speed (GPS)";"0";"km/h";"40.8898404886774";"29.3750584054656";
"59659.038573";"Altitude (GPS)";"181.721371919827";"m";"40.8898404886774";"29.3750584054656";
"59659.143573";"Altitude (GPS)";"0";"m";"40.8898404886774";"29.3750584054656";
"59659.143573";"Average speed (GPS)";"0.418526221417458";"km/h";"40.8898404886774";"29.3750584054656";
"59659.143573";"Speed (GPS)";"0";"km/h";"40.8898404886774";"29.3750584054656";
"59660.241573";"Altitude (GPS)";"182.986679101467";"m";"40.8898452986697";"29.3750553091234";
"59660.250573";"Altitude (GPS)";"182.986679101467";"m";"40.8898452986697";"29.3750553091234";
"59660.250573";"Average speed (GPS)";"0.37612385896803";"km/h";"40.8898452986697";"29.3750553091234";
"59660.250573";"Speed (GPS)";"0";"km/h";"40.8898452986697";"29.3750553091234";
"59660.292573";"Altitude (GPS)";"0";"m";"40.8898452986697";"29.3750553091234";
"59660.292573";"Average speed (GPS)";"0.374675877258206";"km/h";"40.8898452986697";"29.3750553091234";
"59660.292573";"Speed (GPS)";"0";"km/h";"40.8898452986697";"29.3750553091234";
"59660.301573";"Altitude (GPS)";"182.986679101467";"m";"40.8898452986697";"29.3750553091234";
"59660.301573";"Average speed (GPS)";"0.376691811632415";"km/h";"40.8898452986697";"29.3750553091234";
"59660.301573";"Speed (GPS)";"2.72784132957459";"km/h";"40.8898452986697";"29.3750553091234";
"59660.432573";"Altitude (GPS)";"0";"m";"40.8898452986697";"29.3750553091234";
"59660.432573";"Average speed (GPS)";"0.37226203758152";"km/h";"40.8898452986697";"29.3750553091234";
"59660.432573";"Speed (GPS)";"0";"km/h";"40.8898452986697";"29.3750553091234";
"59661.276573";"Altitude (GPS)";"183.632779482575";"m";"40.8898488953858";"29.3750507935693";
"59661.285573";"Altitude (GPS)";"183.632779482575";"m";"40.8898488953858";"29.3750507935693";
"59661.285573";"Average speed (GPS)";"0.345712107372307";"km/h";"40.8898488953858";"29.3750507935693";
"59661.285573";"Speed (GPS)";"0";"km/h";"40.8898488953858";"29.3750507935693";
"59661.289573";"Altitude (GPS)";"183.632779482575";"m";"40.8898488953858";"29.3750507935693";
"59661.289573";"Average speed (GPS)";"0.345574608397996";"km/h";"40.8898488953858";"29.3750507935693";
"59661.289573";"Speed (GPS)";"0";"km/h";"40.8898488953858";"29.3750507935693";
"59661.372573";"Altitude (GPS)";"0";"m";"40.8898488953858";"29.3750507935693";
"59661.372573";"Average speed (GPS)";"0.34320469539103";"km/h";"40.8898488953858";"29.3750507935693";
"59661.372573";"Speed (GPS)";"0";"km/h";"40.8898488953858";"29.3750507935693";
"59662.261573";"Altitude (GPS)";"184.232823855068";"m";"40.8898520367643";"29.3750438815227";
"59662.305573";"Altitude (GPS)";"184.232823855068";"m";"40.8898520367643";"29.3750438815227";
"59662.305573";"Average speed (GPS)";"0.318526145677588";"km/h";"40.8898520367643";"29.3750438815227";
"59662.305573";"Speed (GPS)";"0";"km/h";"40.8898520367643";"29.3750438815227";
"59663.240573";"Altitude (GPS)";"184.726436325503";"m";"40.8898520367643";"29.3750438815227";
"59663.240573";"Average speed (GPS)";"0.42089572428258";"km/h";"40.8898520367643";"29.3750438815227";
"59663.240573";"Speed (GPS)";"1.84116461277008";"km/h";"40.8898520367643";"29.3750438815227";
"59663.266573";"Altitude (GPS)";"184.726436325503";"m";"40.8898541713671";"29.3750386296539";
"59663.266573";"Average speed (GPS)";"0.423546431592383";"km/h";"40.8898541713671";"29.3750386296539";
"59663.266573";"Speed (GPS)";"1.84116461277008";"km/h";"40.8898541713671";"29.3750386296539";
"59664.219573";"Altitude (GPS)";"184.973822696603";"m";"40.8898541713671";"29.3750386296539";
"59664.219573";"Average speed (GPS)";"0.611899501108261";"km/h";"40.8898541713671";"29.3750386296539";
"59664.219573";"Speed (GPS)";"3.36855711936951";"km/h";"40.8898541713671";"29.3750386296539";
"59664.277573";"Altitude (GPS)";"184.973822696603";"m";"40.8898602642524";"29.3750245148368";
"59664.277573";"Average speed (GPS)";"0.622603755432351";"km/h";"40.8898602642524";"29.3750245148368";
"59664.277573";"Speed (GPS)";"3.36855711936951";"km/h";"40.8898602642524";"29.3750245148368";
"59664.280573";"Altitude (GPS)";"184.973822696603";"m";"40.8898602642524";"29.3750245148368";
"59664.280573";"Average speed (GPS)";"0.623142267801578";"km/h";"40.8898602642524";"29.3750245148368";
"59664.280573";"Speed (GPS)";"3.36855711936951";"km/h";"40.8898602642524";"29.3750245148368";
"59665.215573";"Altitude (GPS)";"185.082812564946";"m";"40.8898602642524";"29.3750245148368";
"59665.215573";"Average speed (GPS)";"0.778747220007461";"km/h";"40.8898602642524";"29.3750245148368";
"59665.215573";"Speed (GPS)";"3.26658554077148";"km/h";"40.8898602642524";"29.3750245148368";
"59665.256573";"Average speed (GPS)";"0.785265800820346";"km/h";"40.8898609364894";"29.3750015465722";
"59665.256573";"Speed (GPS)";"3.26658554077148";"km/h";"40.8898609364894";"29.3750015465722";
"59665.257573";"Altitude (GPS)";"185.082812564946";"m";"40.8898609364894";"29.3750015465722";
"59665.266573";"Altitude (GPS)";"185.082812564946";"m";"40.8898609364894";"29.3750015465722";
"59665.266573";"Average speed (GPS)";"0.78667441482831";"km/h";"40.8898609364894";"29.3750015465722";
"59665.266573";"Speed (GPS)";"3.26658554077148";"km/h";"40.8898609364894";"29.3750015465722";
"59666.209573";"Altitude (GPS)";"185.165669080679";"m";"40.8898609364894";"29.3750015465722";
"59666.209573";"Average speed (GPS)";"0.742698285417693";"km/h";"40.8898609364894";"29.3750015465722";
"59666.209573";"Speed (GPS)";"0";"km/h";"40.8898609364894";"29.3750015465722";
"59666.240573";"Altitude (GPS)";"185.165669080679";"m";"40.889860902166";"29.3749878746717";
"59666.240573";"Average speed (GPS)";"0.741349117318686";"km/h";"40.889860902166";"29.3749878746717";
"59666.240573";"Speed (GPS)";"0";"km/h";"40.889860902166";"29.3749878746717";
"59666.242573";"Altitude (GPS)";"185.165669080679";"m";"40.889860902166";"29.3749878746717";
"59666.242573";"Average speed (GPS)";"0.741250099483613";"km/h";"40.889860902166";"29.3749878746717";
"59666.242573";"Speed (GPS)";"0";"km/h";"40.889860902166";"29.3749878746717";
"59667.233573";"Altitude (GPS)";"185.25851998542";"m";"40.8898618182525";"29.3749853808463";
"59668.228573";"Altitude (GPS)";"185.348169558567";"m";"40.8898613735627";"29.3749826528818";
"59668.507573";"Altitude (GPS)";"0";"m";"40.8898613735627";"29.3749826528818";
"59668.507573";"Average speed (GPS)";"0.653697011339826";"km/h";"40.8898613735627";"29.3749826528818";
"59668.507573";"Speed (GPS)";"0";"km/h";"40.8898613735627";"29.3749826528818";
"59668.511573";"Altitude (GPS)";"0";"m";"40.8898613735627";"29.3749826528818";
"59668.511573";"Average speed (GPS)";"0.653572079795798";"km/h";"40.8898613735627";"29.3749826528818";
"59668.511573";"Speed (GPS)";"0";"km/h";"40.8898613735627";"29.3749826528818";
"59669.228573";"Altitude (GPS)";"185.525723669051";"m";"40.8898607803131";"29.374983539227";
"59669.277573";"Altitude (GPS)";"185.525723669051";"m";"40.8898607803131";"29.374983539227";
"59669.277573";"Average speed (GPS)";"0.628467179302257";"km/h";"40.8898607803131";"29.374983539227";
"59669.277573";"Speed (GPS)";"0";"km/h";"40.8898607803131";"29.374983539227";
"59669.282573";"Altitude (GPS)";"0";"m";"40.8898607803131";"29.374983539227";
"59669.282573";"Average speed (GPS)";"0.628307554215576";"km/h";"40.8898607803131";"29.374983539227";
"59669.282573";"Speed (GPS)";"0";"km/h";"40.8898607803131";"29.374983539227";
"59670.270573";"Altitude (GPS)";"185.704218621058";"m";"40.8898595854069";"29.3749886044797";
"59670.280573";"Altitude (GPS)";"185.704218621058";"m";"40.8898595854069";"29.3749886044797";
"59670.280573";"Average speed (GPS)";"0.59837931161209";"km/h";"40.8898595854069";"29.3749886044797";
"59670.280573";"Speed (GPS)";"0";"km/h";"40.8898595854069";"29.3749886044797";
"59670.307573";"Altitude (GPS)";"0";"m";"40.8898595854069";"29.3749886044797";
"59670.307573";"Average speed (GPS)";"0.597620912732599";"km/h";"40.8898595854069";"29.3749886044797";
"59670.307573";"Speed (GPS)";"0";"km/h";"40.8898595854069";"29.3749886044797";
"59671.239573";"Altitude (GPS)";"186.048147042032";"m";"40.8898591042329";"29.3749907802569";
"59671.253573";"Altitude (GPS)";"186.048147042032";"m";"40.8898591042329";"29.3749907802569";
"59671.253573";"Average speed (GPS)";"0.571837080190001";"km/h";"40.8898591042329";"29.3749907802569";
"59671.253573";"Speed (GPS)";"0";"km/h";"40.8898591042329";"29.3749907802569";
"59671.274573";"Altitude (GPS)";"0";"m";"40.8898591042329";"29.3749907802569";
"59671.274573";"Average speed (GPS)";"0.571296738224381";"km/h";"40.8898591042329";"29.3749907802569";
"59671.274573";"Speed (GPS)";"0";"km/h";"40.8898591042329";"29.3749907802569";
"59672.258573";"Altitude (GPS)";"186.21450931959";"m";"40.8898577088687";"29.3749929571503";
"59672.272573";"Average speed (GPS)";"0.546423570450446";"km/h";"40.8898577088687";"29.3749929571503";
"59672.272573";"Speed (GPS)";"0";"km/h";"40.8898577088687";"29.3749929571503";
"59672.273573";"Altitude (GPS)";"186.21450931959";"m";"40.8898577088687";"29.3749929571503";
"59672.305573";"Altitude (GPS)";"0";"m";"40.8898577088687";"29.3749929571503";
"59672.305573";"Average speed (GPS)";"0.545656084371831";"km/h";"40.8898577088687";"29.3749929571503";
"59672.305573";"Speed (GPS)";"0";"km/h";"40.8898577088687";"29.3749929571503";
"59673.263573";"Altitude (GPS)";"186.331544107381";"m";"40.889856803197";"29.374993871857";
"59673.279573";"Altitude (GPS)";"186.331544107381";"m";"40.889856803197";"29.374993871857";
"59673.279573";"Average speed (GPS)";"0.523465247235146";"km/h";"40.889856803197";"29.374993871857";
"59673.279573";"Speed (GPS)";"0";"km/h";"40.889856803197";"29.374993871857";
"59673.323573";"Altitude (GPS)";"0";"m";"40.889856803197";"29.374993871857";
"59673.323573";"Average speed (GPS)";"0.522506816878979";"km/h";"40.889856803197";"29.374993871857";
"59673.323573";"Speed (GPS)";"0";"km/h";"40.889856803197";"29.374993871857";
"59674.222573";"Altitude (GPS)";"186.469994509043";"m";"40.889856803197";"29.374993871857";
"59674.222573";"Average speed (GPS)";"0.68122511215341";"km/h";"40.889856803197";"29.374993871857";
"59674.222573";"Speed (GPS)";"4.91380777359009";"km/h";"40.889856803197";"29.374993871857";
"59674.246573";"Altitude (GPS)";"186.469994509043";"m";"40.8898471472599";"29.374990452765";
"59674.246573";"Average speed (GPS)";"0.685174903544592";"km/h";"40.8898471472599";"29.374990452765";
"59674.246573";"Speed (GPS)";"4.91380777359009";"km/h";"40.8898471472599";"29.374990452765";
"59674.248573";"Altitude (GPS)";"186.469994509043";"m";"40.8898471472599";"29.374990452765";
"59674.248573";"Average speed (GPS)";"0.685497837712682";"km/h";"40.8898471472599";"29.374990452765";
"59674.248573";"Speed (GPS)";"4.91380777359009";"km/h";"40.8898471472599";"29.374990452765";
"59674.285573";"Altitude (GPS)";"0";"m";"40.8898471472599";"29.374990452765";
"59674.285573";"Average speed (GPS)";"0.684473901092842";"km/h";"40.8898471472599";"29.374990452765";
"59674.285573";"Speed (GPS)";"0";"km/h";"40.8898471472599";"29.374990452765";
"59675.217573";"Altitude (GPS)";"186.629453402386";"m";"40.8898471472599";"29.374990452765";
"59675.217573";"Average speed (GPS)";"0.993641950444636";"km/h";"40.8898471472599";"29.374990452765";
"59675.217573";"Speed (GPS)";"9.26758918762207";"km/h";"40.8898471472599";"29.374990452765";
"59675.257573";"Altitude (GPS)";"186.629453402386";"m";"40.8898207352956";"29.3749826872954";
"59675.257573";"Average speed (GPS)";"1.00633867606848";"km/h";"40.8898207352956";"29.3749826872954";
"59675.257573";"Speed (GPS)";"9.26758918762207";"km/h";"40.8898207352956";"29.3749826872954";
"59675.260573";"Altitude (GPS)";"186.629453402386";"m";"40.8898207352956";"29.3749826872954";
"59675.260573";"Average speed (GPS)";"1.00723613035288";"km/h";"40.8898207352956";"29.3749826872954";
"59675.260573";"Speed (GPS)";"9.26758918762207";"km/h";"40.8898207352956";"29.3749826872954";
"59675.322573";"Altitude (GPS)";"0";"m";"40.8898207352956";"29.3749826872954";
"59675.322573";"Average speed (GPS)";"1.00484154338327";"km/h";"40.8898207352956";"29.3749826872954";
"59675.322573";"Speed (GPS)";"0";"km/h";"40.8898207352956";"29.3749826872954";
"59676.232573";"Altitude (GPS)";"186.66419073758";"m";"40.8898207352956";"29.3749826872954";
"59676.232573";"Average speed (GPS)";"1.42962414066317";"km/h";"40.8898207352956";"29.3749826872954";
"59676.232573";"Speed (GPS)";"13.5557264328003";"km/h";"40.8898207352956";"29.3749826872954";
"59676.261573";"Altitude (GPS)";"186.66419073758";"m";"40.8897845399988";"29.3749952737909";
"59676.261573";"Average speed (GPS)";"1.44270005442249";"km/h";"40.8897845399988";"29.3749952737909";
"59676.261573";"Speed (GPS)";"13.5557264328003";"km/h";"40.8897845399988";"29.3749952737909";
"59676.264573";"Altitude (GPS)";"186.66419073758";"m";"40.8897845399988";"29.3749952737909";
"59676.264573";"Average speed (GPS)";"1.44376543266558";"km/h";"40.8897845399988";"29.3749952737909";
"59676.264573";"Speed (GPS)";"13.5557264328003";"km/h";"40.8897845399988";"29.3749952737909";
"59676.308573";"Altitude (GPS)";"0";"m";"40.8897845399988";"29.3749952737909";
"59676.308573";"Average speed (GPS)";"1.44141115567881";"km/h";"40.8897845399988";"29.3749952737909";
"59676.308573";"Speed (GPS)";"0";"km/h";"40.8897845399988";"29.3749952737909";
"59677.234573";"Altitude (GPS)";"186.82747378631";"m";"40.8897845399988";"29.3749952737909";
"59677.234573";"Average speed (GPS)";"1.96761094183447";"km/h";"40.8897845399988";"29.3749952737909";
"59677.234573";"Speed (GPS)";"17.3014532089233";"km/h";"40.8897845399988";"29.3749952737909";
"59677.253573";"Altitude (GPS)";"186.82747378631";"m";"40.8897405415172";"29.3750168519496";
"59677.253573";"Average speed (GPS)";"1.97811749794253";"km/h";"40.8897405415172";"29.3750168519496";
"59677.253573";"Average speed (GPS)";"1.97854771092006";"km/h";"40.8897405415172";"29.3750168519496";
"59677.253573";"Speed (GPS)";"17.3014532089233";"km/h";"40.8897405415172";"29.3750168519496";
"59677.253573";"Speed (GPS)";"17.3014532089233";"km/h";"40.8897405415172";"29.3750168519496";
