"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"43901.379481";"Altitude (GPS)";"86.5999984741211";"m";"40.9687542413353";"29.0916490063449";
"43901.380481";"Altitude (GPS)";"86.5999984741211";"m";"40.9687542413353";"29.0916490063449";
"43901.380481";"Average speed (GPS)";"19.8447471263817";"km/h";"40.9687542413353";"29.0916490063449";
"43901.380481";"Speed (GPS)";"0";"km/h";"40.9687542413353";"29.0916490063449";
"43901.397481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43901.398481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43901.398481";"Average speed (GPS)";"19.8020105203878";"km/h";"40.9685461";"29.0918809";
"43901.398481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43901.671481";"Altitude (GPS)";"112.85458295247";"m";"40.9685461";"29.0918809";
"43901.671481";"Average speed (GPS)";"19.6860889022017";"km/h";"40.9685461";"29.0918809";
"43901.671481";"Speed (GPS)";"16.2209444046021";"km/h";"40.9685461";"29.0918809";
"43901.672481";"Altitude (GPS)";"112.85458295247";"m";"40.9685461";"29.0918809";
"43901.672481";"Average speed (GPS)";"19.6855233425597";"km/h";"40.9685461";"29.0918809";
"43901.672481";"Speed (GPS)";"16.2209444046021";"km/h";"40.9685461";"29.0918809";
"43901.681481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43901.681481";"Average speed (GPS)";"19.6762864382891";"km/h";"40.9685461";"29.0918809";
"43901.681481";"Speed (GPS)";"10.6514159202576";"km/h";"40.9685461";"29.0918809";
"43901.721481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43901.721481";"Average speed (GPS)";"19.5834037861742";"km/h";"40.9685461";"29.0918809";
"43901.721481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43902.149481";"Altitude (GPS)";"111.058377330969";"m";"40.9685461";"29.0918809";
"43902.149481";"Altitude (GPS)";"111.058377330969";"m";"40.9685461";"29.0918809";
"43902.149481";"Average speed (GPS)";"19.7684764610636";"km/h";"40.9685461";"29.0918809";
"43902.149481";"Average speed (GPS)";"19.7687222156297";"km/h";"40.9685461";"29.0918809";
"43902.149481";"Speed (GPS)";"23.4379354476929";"km/h";"40.9685461";"29.0918809";
"43902.149481";"Speed (GPS)";"23.4379354476929";"km/h";"40.9685461";"29.0918809";
"43902.339481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43902.339481";"Average speed (GPS)";"19.356706948518";"km/h";"40.9685461";"29.0918809";
"43902.339481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43903.168481";"Altitude (GPS)";"114.029673792518";"m";"40.9685461";"29.0918809";
"43903.168481";"Average speed (GPS)";"20.0098926478346";"km/h";"40.9685461";"29.0918809";
"43903.168481";"Speed (GPS)";"27.185888671875";"km/h";"40.9685461";"29.0918809";
"43903.169481";"Altitude (GPS)";"114.029673792518";"m";"40.9685461";"29.0918809";
"43903.169481";"Average speed (GPS)";"20.0109841497675";"km/h";"40.9685461";"29.0918809";
"43903.169481";"Speed (GPS)";"27.185888671875";"km/h";"40.9685461";"29.0918809";
"43903.455481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43903.455481";"Average speed (GPS)";"19.4511891016891";"km/h";"40.9685461";"29.0918809";
"43903.455481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43908.056481";"Altitude (GPS)";"113.745015625823";"m";"40.9685461";"29.0918809";
"43908.056481";"Average speed (GPS)";"22.4665841078469";"km/h";"40.9685461";"29.0918809";
"43908.056481";"Speed (GPS)";"29.1644611358643";"km/h";"40.9685461";"29.0918809";
"43908.058481";"Altitude (GPS)";"113.745015625823";"m";"40.9685461";"29.0918809";
"43908.058481";"Average speed (GPS)";"22.4674173500073";"km/h";"40.9685461";"29.0918809";
"43908.058481";"Speed (GPS)";"29.1644611358643";"km/h";"40.9685461";"29.0918809";
"43908.060481";"Altitude (GPS)";"112.917837769884";"m";"40.9685461";"29.0918809";
"43908.060481";"Average speed (GPS)";"22.4684592441181";"km/h";"40.9685461";"29.0918809";
"43908.060481";"Speed (GPS)";"29.7394889831543";"km/h";"40.9685461";"29.0918809";
"43908.061481";"Altitude (GPS)";"112.917837769884";"m";"40.9685461";"29.0918809";
"43908.061481";"Average speed (GPS)";"22.4690183297093";"km/h";"40.9685461";"29.0918809";
"43908.061481";"Speed (GPS)";"29.7394889831543";"km/h";"40.9685461";"29.0918809";
"43908.070481";"Altitude (GPS)";"116.911505184395";"m";"40.9685461";"29.0918809";
"43908.070481";"Average speed (GPS)";"22.4728286703801";"km/h";"40.9685461";"29.0918809";
"43908.070481";"Speed (GPS)";"29.3478332519531";"km/h";"40.9685461";"29.0918809";
"43908.081481";"Altitude (GPS)";"116.911505184395";"m";"40.9685461";"29.0918809";
"43908.081481";"Average speed (GPS)";"22.4782112191711";"km/h";"40.9685461";"29.0918809";
"43908.081481";"Speed (GPS)";"29.3478332519531";"km/h";"40.9685461";"29.0918809";
"43908.083481";"Altitude (GPS)";"121.22709908255";"m";"40.9685461";"29.0918809";
"43908.083481";"Average speed (GPS)";"22.4788989277438";"km/h";"40.9685461";"29.0918809";
"43908.083481";"Speed (GPS)";"28.0427003860474";"km/h";"40.9685461";"29.0918809";
"43908.087481";"Altitude (GPS)";"121.22709908255";"m";"40.9685461";"29.0918809";
"43908.087481";"Average speed (GPS)";"22.4802603515276";"km/h";"40.9685461";"29.0918809";
"43908.087481";"Speed (GPS)";"28.0427003860474";"km/h";"40.9685461";"29.0918809";
"43908.227481";"Average speed (GPS)";"22.2698171453947";"km/h";"40.9685461";"29.0918809";
"43908.227481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43908.228481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43908.417481";"Average speed (GPS)";"22.3649914426302";"km/h";"40.9685461";"29.0918809";
"43908.417481";"Speed (GPS)";"29.8587661743164";"km/h";"40.9685461";"29.0918809";
"43908.418481";"Altitude (GPS)";"124.931069102453";"m";"40.9685461";"29.0918809";
"43908.419481";"Altitude (GPS)";"124.931069102453";"m";"40.9685461";"29.0918809";
"43908.419481";"Average speed (GPS)";"22.3658284881332";"km/h";"40.9685461";"29.0918809";
"43908.419481";"Speed (GPS)";"29.8587661743164";"km/h";"40.9685461";"29.0918809";
"43908.426481";"Altitude (GPS)";"86.5999984741211";"m";"40.9685461";"29.0918809";
"43908.426481";"Average speed (GPS)";"22.3563330385238";"km/h";"40.9685461";"29.0918809";
"43908.426481";"Speed (GPS)";"0";"km/h";"40.9685461";"29.0918809";
"43908.490481";"Absolute throttle position B";"13";"%";"40.9685461";"29.0918809";
"43908.621481";"Absolute pedal position D";"14";"%";"40.9685461";"29.0918809";
"43908.769481";"OBD Module Voltage";"14.3";"V";"40.9685461";"29.0918809";
"43909.460481";"Calculated engine load value";"14.9019607843137";"%";"40.9685461";"29.0918809";
"43909.549481";"Altitude (GPS)";"125.435109450547";"m";"40.9685461";"29.0918809";
"43909.549481";"Average speed (GPS)";"22.7291387048497";"km/h";"40.9685461";"29.0918809";
"43909.549481";"Speed (GPS)";"27.7691717147827";"km/h";"40.9685461";"29.0918809";
"43909.571481";"Average speed (GPS)";"22.7357787303998";"km/h";"40.9691235067822";"29.0908234576783";
"43909.571481";"Average speed (GPS)";"22.7360193688556";"km/h";"40.9691235067822";"29.0908234576783";
"43909.571481";"Speed (GPS)";"27.7691717147827";"km/h";"40.9691235067822";"29.0908234576783";
"43909.571481";"Speed (GPS)";"27.7691717147827";"km/h";"40.9691235067822";"29.0908234576783";
"43909.572481";"Altitude (GPS)";"125.435109450547";"m";"40.9691235067822";"29.0908234576783";
"43909.572481";"Altitude (GPS)";"125.435109450547";"m";"40.9691235067822";"29.0908234576783";
"43909.649481";"Engine coolant temperature";"41";"℃";"40.9691235067822";"29.0908234576783";
"43909.763481";"Altitude (GPS)";"86.5999984741211";"m";"40.9691235067822";"29.0908234576783";
"43909.763481";"Average speed (GPS)";"22.4723482539745";"km/h";"40.9691235067822";"29.0908234576783";
"43909.763481";"Speed (GPS)";"0";"km/h";"40.9691235067822";"29.0908234576783";
"43909.803481";"Short term fuel % trim - Bank 1";"17.1875";"%";"40.9691235067822";"29.0908234576783";
"43909.936481";"Long term fuel % trim - Bank 1";"4.6875";"%";"40.9691235067822";"29.0908234576783";
"43910.097481";"Calculated boost";"-11.9402317814444";"psi";"40.9691235067822";"29.0908234576783";
"43910.097481";"Intake manifold absolute pressure";"2.755717022133";"psi";"40.9691235067822";"29.0908234576783";
"43910.272481";"Altitude (GPS)";"125.44969286233";"m";"40.9691235067822";"29.0908234576783";
"43910.272481";"Average speed (GPS)";"22.6104231804255";"km/h";"40.9691235067822";"29.0908234576783";
"43910.272481";"Speed (GPS)";"27.0984855651855";"km/h";"40.9691235067822";"29.0908234576783";
"43910.291481";"Average speed (GPS)";"22.6154345842601";"km/h";"40.9691772476988";"29.0907641318161";
"43910.291481";"Calculated instant fuel rate";"1.06399543049824";"L/h";"40.9691772476988";"29.0907641318161";
"43910.291481";"Engine RPM";"1346";"rpm";"40.9691772476988";"29.0907641318161";
"43910.291481";"Engine RPM x1000";"1.3";"rpm";"40.9691772476988";"29.0907641318161";
"43910.291481";"Instant engine power (based on fuel consumption)";"4.16256069092276";"hp";"40.9691772476988";"29.0907641318161";
"43910.291481";"Speed (GPS)";"27.0984855651855";"km/h";"40.9691772476988";"29.0907641318161";
"43910.292481";"Altitude (GPS)";"125.44969286233";"m";"40.9691772476988";"29.0907641318161";
"43910.292481";"Altitude (GPS)";"125.44969286233";"m";"40.9691772476988";"29.0907641318161";
"43910.292481";"Average speed (GPS)";"22.6158028136789";"km/h";"40.9691772476988";"29.0907641318161";
"43910.292481";"Speed (GPS)";"27.0984855651855";"km/h";"40.9691772476988";"29.0907641318161";
"43910.418481";"Average speed (GPS)";"22.4494885064916";"km/h";"40.9691772476988";"29.0907641318161";
"43910.418481";"Speed (GPS)";"0";"km/h";"40.9691772476988";"29.0907641318161";
"43910.419481";"Altitude (GPS)";"86.5999984741211";"m";"40.9691772476988";"29.0907641318161";
"43910.491481";"Calculated instant fuel consumption";"3.94072381666016";"L/100km";"40.9691772476988";"29.0907641318161";
"43910.491481";"Vehicle speed";"27";"km/h";"40.9691772476988";"29.0907641318161";
"43910.672481";"Timing advance";"1";"°";"40.9691772476988";"29.0907641318161";
"43910.871481";"Intake air temperature";"21";"℃";"40.9691772476988";"29.0907641318161";
"43911.029481";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9691772476988";"29.0907641318161";
"43911.029481";"Throttle position";"13.3333333333333";"%";"40.9691772476988";"29.0907641318161";
"43911.164481";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-7.8125";"%";"40.9691772476988";"29.0907641318161";
"43911.164481";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";"40.9691772476988";"29.0907641318161";
"43911.234481";"Altitude (GPS)";"124.883910463312";"m";"40.9691772476988";"29.0907641318161";
"43911.234481";"Average speed (GPS)";"22.5910046916387";"km/h";"40.9691772476988";"29.0907641318161";
"43911.234481";"Speed (GPS)";"25.5720434188843";"km/h";"40.9691772476988";"29.0907641318161";
"43911.253481";"Average speed (GPS)";"22.5941700671645";"km/h";"40.9691931986093";"29.0906800965329";
"43911.253481";"Speed (GPS)";"25.5720434188843";"km/h";"40.9691931986093";"29.0906800965329";
"43911.254481";"Altitude (GPS)";"124.883910463312";"m";"40.9691931986093";"29.0906800965329";
"43911.259481";"Altitude (GPS)";"124.883910463312";"m";"40.9691931986093";"29.0906800965329";
"43911.259481";"Average speed (GPS)";"22.5950943207005";"km/h";"40.9691931986093";"29.0906800965329";
"43911.259481";"Speed (GPS)";"25.5720434188843";"km/h";"40.9691931986093";"29.0906800965329";
"43911.307481";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9691931986093";"29.0906800965329";
"43911.307481";"Oxygen sensor 2 Bank 1 Voltage";"0.01";"V";"40.9691931986093";"29.0906800965329";
"43911.361481";"Altitude (GPS)";"86.5999984741211";"m";"40.9691931986093";"29.0906800965329";
"43911.361481";"Average speed (GPS)";"22.4680171459091";"km/h";"40.9691931986093";"29.0906800965329";
"43911.361481";"Speed (GPS)";"0";"km/h";"40.9691931986093";"29.0906800965329";
"43911.732481";"Distance traveled with MIL on";"0";"km";"40.9691931986093";"29.0906800965329";
"43911.862481";"Commanded evaporative purge";"16";"%";"40.9691931986093";"29.0906800965329";
"43912.297481";"# warm-ups since codes cleared";"0";"";"40.9691931986093";"29.0906800965329";
"43912.345481";"Average speed (GPS)";"22.5297230891409";"km/h";"40.9691931986093";"29.0906800965329";
"43912.345481";"Speed (GPS)";"23.6655755996704";"km/h";"40.9691931986093";"29.0906800965329";
"43912.346481";"Altitude (GPS)";"125.464259857901";"m";"40.9691931986093";"29.0906800965329";
"43912.365481";"Altitude (GPS)";"125.464259857901";"m";"40.9692005828895";"29.0905743471354";
"43912.365481";"Average speed (GPS)";"22.5308811159379";"km/h";"40.9692005828895";"29.0905743471354";
"43912.365481";"Speed (GPS)";"23.6655755996704";"km/h";"40.9692005828895";"29.0905743471354";
"43912.366481";"Altitude (GPS)";"125.464259857901";"m";"40.9692005828895";"29.0905743471354";
"43912.366481";"Average speed (GPS)";"22.530924711757";"km/h";"40.9692005828895";"29.0905743471354";
"43912.366481";"Speed (GPS)";"23.6655755996704";"km/h";"40.9692005828895";"29.0905743471354";
"43912.431481";"Distance traveled since codes cleared";"31856";"km";"40.9692005828895";"29.0905743471354";
"43912.514481";"Altitude (GPS)";"86.5999984741211";"m";"40.9692005828895";"29.0905743471354";
"43912.514481";"Average speed (GPS)";"22.3578671136681";"km/h";"40.9692005828895";"29.0905743471354";
"43912.514481";"Speed (GPS)";"0";"km/h";"40.9692005828895";"29.0905743471354";
"43912.565481";"Catalyst temperature Bank 1 Sensor 1";"780";"℃";"40.9692005828895";"29.0905743471354";
"43912.767481";"Catalyst temperature Bank 1 Sensor 2";"387";"℃";"40.9692005828895";"29.0905743471354";
"43913.039481";"Control module voltage";"14.1";"V";"40.9692005828895";"29.0905743471354";
"43913.199481";"Absolute load value";"27.843137254902";"%";"40.9692005828895";"29.0905743471354";
"43913.263481";"Altitude (GPS)";"124.090038407466";"m";"40.9692005828895";"29.0905743471354";
"43913.263481";"Average speed (GPS)";"22.3616589194716";"km/h";"40.9692005828895";"29.0905743471354";
"43913.263481";"Speed (GPS)";"22.4592407226563";"km/h";"40.9692005828895";"29.0905743471354";
"43913.278481";"Average speed (GPS)";"22.3617339210596";"km/h";"40.9692318736805";"29.0905316069814";
"43913.278481";"Speed (GPS)";"22.4592407226563";"km/h";"40.9692318736805";"29.0905316069814";
"43913.279481";"Altitude (GPS)";"124.090038407466";"m";"40.9692318736805";"29.0905316069814";
"43913.279481";"Average speed (GPS)";"22.3617390921848";"km/h";"40.9692318736805";"29.0905316069814";
"43913.279481";"Speed (GPS)";"22.4592407226563";"km/h";"40.9692318736805";"29.0905316069814";
"43913.280481";"Altitude (GPS)";"124.090038407466";"m";"40.9692318736805";"29.0905316069814";
"43913.395481";"Fuel/Air commanded equivalence ratio";"14.58736188";"";"40.9692318736805";"29.0905316069814";
"43913.468481";"Altitude (GPS)";"86.5999984741211";"m";"40.9692318736805";"29.0905316069814";
"43913.468481";"Average speed (GPS)";"22.153705415538";"km/h";"40.9692318736805";"29.0905316069814";
"43913.468481";"Speed (GPS)";"0";"km/h";"40.9692318736805";"29.0905316069814";
"43913.546481";"Relative throttle position";"20";"%";"40.9692318736805";"29.0905316069814";
"43913.673481";"Ambient air temperature";"13";"℃";"40.9692318736805";"29.0905316069814";
"43913.860481";"Absolute pedal position E";"55";"%";"40.9692318736805";"29.0905316069814";
"43914.066481";"Commanded throttle actuator";"25";"%";"40.9692318736805";"29.0905316069814";
"43914.201481";"Average speed (GPS)";"22.1586732994023";"km/h";"40.9692318736805";"29.0905316069814";
"43914.201481";"Speed (GPS)";"22.2956628799438";"km/h";"40.9692318736805";"29.0905316069814";
"43914.202481";"Altitude (GPS)";"123.891713784815";"m";"40.9692318736805";"29.0905316069814";
"43914.223481";"Average speed (GPS)";"22.1588181470734";"km/h";"40.9692608724034";"29.0904725390851";
"43914.223481";"Speed (GPS)";"22.2956628799438";"km/h";"40.9692608724034";"29.0904725390851";
"43914.224481";"Altitude (GPS)";"123.891713784815";"m";"40.9692608724034";"29.0904725390851";
"43914.224481";"Altitude (GPS)";"123.891713784815";"m";"40.9692608724034";"29.0904725390851";
"43914.224481";"Average speed (GPS)";"22.1588224045796";"km/h";"40.9692608724034";"29.0904725390851";
"43914.224481";"Speed (GPS)";"22.2956628799438";"km/h";"40.9692608724034";"29.0904725390851";
"43914.321481";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9692608724034";"29.0904725390851";
"43914.347481";"Average speed (GPS)";"22.0293670588708";"km/h";"40.9692608724034";"29.0904725390851";
"43914.347481";"Speed (GPS)";"0";"km/h";"40.9692608724034";"29.0904725390851";
"43914.348481";"Altitude (GPS)";"86.5999984741211";"m";"40.9692608724034";"29.0904725390851";
"43914.490481";"Absolute throttle position B";"27";"%";"40.9692608724034";"29.0904725390851";
"43914.674481";"Absolute pedal position D";"54";"%";"40.9692608724034";"29.0904725390851";
"43915.179481";"OBD Module Voltage";"14.3";"V";"40.9692608724034";"29.0904725390851";
"43915.185481";"Altitude (GPS)";"122.783071385214";"m";"40.9692608724034";"29.0904725390851";
"43915.185481";"Average speed (GPS)";"22.0773840495681";"km/h";"40.9692608724034";"29.0904725390851";
"43915.185481";"Speed (GPS)";"23.2876132965088";"km/h";"40.9692608724034";"29.0904725390851";
"43915.201481";"Average speed (GPS)";"22.0782810612051";"km/h";"40.9692837277538";"29.0904045480807";
"43915.201481";"Speed (GPS)";"23.2876132965088";"km/h";"40.9692837277538";"29.0904045480807";
"43915.202481";"Altitude (GPS)";"122.783071385214";"m";"40.9692837277538";"29.0904045480807";
