"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"47227.208313";"Speed (GPS)";"0";"km/h";"40.9687388";"29.0904193";
"47227.217313";"Altitude (GPS)";"88.8000030517578";"m";"40.9687388";"29.0904193";
"47227.226313";"Average speed (GPS)";"0";"km/h";"40.9687388";"29.0904193";
"47227.226313";"Speed (GPS)";"0";"km/h";"40.9687388";"29.0904193";
"47227.227313";"Altitude (GPS)";"88.8000030517578";"m";"40.9687388";"29.0904193";
"47227.549313";"Altitude (GPS)";"88.8000030517578";"m";"40.9687388";"29.0904193";
"47232.528313";"Altitude (GPS)";"277.121619241628";"m";"40.9687388";"29.0904193";
"47232.528313";"Average speed (GPS)";"1.82976509863158";"km/h";"40.9687388";"29.0904193";
"47232.528313";"Speed (GPS)";"1.83538348674774";"km/h";"40.9687388";"29.0904193";
"47232.663313";"Altitude (GPS)";"277.121619241628";"m";"40.9685770415374";"29.0907827415063";
"47232.663313";"Average speed (GPS)";"1.82990441963931";"km/h";"40.9685770415374";"29.0907827415063";
"47232.663313";"Speed (GPS)";"1.83538348674774";"km/h";"40.9685770415374";"29.0907827415063";
"47232.681313";"Altitude (GPS)";"277.121619241628";"m";"40.9685770415374";"29.0907827415063";
"47232.681313";"Average speed (GPS)";"1.82992176078556";"km/h";"40.9685770415374";"29.0907827415063";
"47232.681313";"Speed (GPS)";"1.83538348674774";"km/h";"40.9685770415374";"29.0907827415063";
"47232.699313";"Altitude (GPS)";"88.8000030517578";"m";"40.9685770415374";"29.0907827415063";
"47232.699313";"Average speed (GPS)";"1.82987722118479";"km/h";"40.9685770415374";"29.0907827415063";
"47232.699313";"Speed (GPS)";"1.81672732830048";"km/h";"40.9685770415374";"29.0907827415063";
"47232.728313";"Average speed (GPS)";"1.82014473473217";"km/h";"40.9685770415374";"29.0907827415063";
"47232.728313";"Speed (GPS)";"0";"km/h";"40.9685770415374";"29.0907827415063";
"47232.729313";"Altitude (GPS)";"88.8000030517578";"m";"40.9685770415374";"29.0907827415063";
"47233.594313";"Altitude (GPS)";"262.426743924804";"m";"40.9685770415374";"29.0907827415063";
"47233.594313";"Average speed (GPS)";"2.47270763290003";"km/h";"40.9685770415374";"29.0907827415063";
"47233.594313";"Speed (GPS)";"6.63477959632874";"km/h";"40.9685770415374";"29.0907827415063";
"47233.614313";"Average speed (GPS)";"2.48620165993051";"km/h";"40.9685680813008";"29.0907490992403";
"47233.614313";"Speed (GPS)";"6.63477959632874";"km/h";"40.9685680813008";"29.0907490992403";
"47233.615313";"Altitude (GPS)";"262.426743924804";"m";"40.9685680813008";"29.0907490992403";
"47233.617313";"Altitude (GPS)";"262.426743924804";"m";"40.9685680813008";"29.0907490992403";
"47233.617313";"Average speed (GPS)";"2.48798023310569";"km/h";"40.9685680813008";"29.0907490992403";
"47233.617313";"Speed (GPS)";"6.63477959632874";"km/h";"40.9685680813008";"29.0907490992403";
"47233.620313";"Altitude (GPS)";"88.8000030517578";"m";"40.9685680813008";"29.0907490992403";
"47233.620313";"Average speed (GPS)";"2.48886845448945";"km/h";"40.9685680813008";"29.0907490992403";
"47233.620313";"Speed (GPS)";"4.35730133056641";"km/h";"40.9685680813008";"29.0907490992403";
"47233.677313";"Altitude (GPS)";"88.8000030517578";"m";"40.9685680813008";"29.0907490992403";
"47233.677313";"Average speed (GPS)";"2.46706914914802";"km/h";"40.9685680813008";"29.0907490992403";
"47233.677313";"Speed (GPS)";"0";"km/h";"40.9685680813008";"29.0907490992403";
"47238.415313";"Altitude (GPS)";"237.492234652506";"m";"40.9685654250161";"29.0907518769665";
"47238.415313";"Average speed (GPS)";"3.99123192000698";"km/h";"40.9685654250161";"29.0907518769665";
"47238.415313";"Speed (GPS)";"6.07156119346619";"km/h";"40.9685654250161";"29.0907518769665";
"47238.418313";"Altitude (GPS)";"237.492234652506";"m";"40.9685654250161";"29.0907518769665";
"47238.418313";"Average speed (GPS)";"3.9917466142304";"km/h";"40.9685654250161";"29.0907518769665";
"47238.418313";"Speed (GPS)";"6.07156119346619";"km/h";"40.9685654250161";"29.0907518769665";
"47238.420313";"Altitude (GPS)";"88.8000030517578";"m";"40.9685654250161";"29.0907518769665";
"47238.420313";"Average speed (GPS)";"3.99202535762093";"km/h";"40.9685654250161";"29.0907518769665";
"47238.420313";"Speed (GPS)";"5.30802726745605";"km/h";"40.9685654250161";"29.0907518769665";
"47238.422313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685654250161";"29.0907518769665";
"47238.422313";"Average speed (GPS)";"3.99225046377535";"km/h";"40.9685654250161";"29.0907518769665";
"47238.422313";"Speed (GPS)";"5.61198763847351";"km/h";"40.9685654250161";"29.0907518769665";
"47238.423313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685654250161";"29.0907518769665";
"47238.423313";"Average speed (GPS)";"3.99192255219821";"km/h";"40.9685654250161";"29.0907518769665";
"47238.423313";"Speed (GPS)";"0";"km/h";"40.9685654250161";"29.0907518769665";
"47238.424313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685654250161";"29.0907518769665";
"47238.424313";"Average speed (GPS)";"3.99156835429056";"km/h";"40.9685654250161";"29.0907518769665";
"47238.424313";"Speed (GPS)";"0";"km/h";"40.9685654250161";"29.0907518769665";
"47238.426313";"Altitude (GPS)";"217.130485574335";"m";"40.9685654250161";"29.0907518769665";
"47238.426313";"Average speed (GPS)";"3.99218866139876";"km/h";"40.9685654250161";"29.0907518769665";
"47238.426313";"Speed (GPS)";"6.55996356010437";"km/h";"40.9685654250161";"29.0907518769665";
"47238.427313";"Altitude (GPS)";"217.130485574335";"m";"40.9685654250161";"29.0907518769665";
"47238.427313";"Average speed (GPS)";"3.99240955483072";"km/h";"40.9685654250161";"29.0907518769665";
"47238.427313";"Speed (GPS)";"6.55996356010437";"km/h";"40.9685654250161";"29.0907518769665";
"47238.436313";"Altitude (GPS)";"101.851666192334";"m";"40.9685654250161";"29.0907518769665";
"47238.436313";"Average speed (GPS)";"3.98918552916833";"km/h";"40.9685654250161";"29.0907518769665";
"47238.436313";"Speed (GPS)";"0";"km/h";"40.9685654250161";"29.0907518769665";
"47238.450313";"Altitude (GPS)";"101.851666192334";"m";"40.9685654250161";"29.0907518769665";
"47238.450313";"Average speed (GPS)";"3.98427098081756";"km/h";"40.9685654250161";"29.0907518769665";
"47238.450313";"Speed (GPS)";"0";"km/h";"40.9685654250161";"29.0907518769665";
"47238.639313";"Average speed (GPS)";"3.91838744376238";"km/h";"40.9685654250161";"29.0907518769665";
"47238.639313";"Speed (GPS)";"0";"km/h";"40.9685654250161";"29.0907518769665";
"47238.640313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685654250161";"29.0907518769665";
"47238.870313";"Absolute throttle position B";"16";"%";"40.9685654250161";"29.0907518769665";
"47239.037313";"Absolute pedal position D";"20";"%";"40.9685654250161";"29.0907518769665";
"47239.049313";"Altitude (GPS)";"102.101908411762";"m";"40.9685654250161";"29.0907518769665";
"47239.049313";"Average speed (GPS)";"3.87360666475384";"km/h";"40.9685654250161";"29.0907518769665";
"47239.049313";"Speed (GPS)";"2.62383449077606";"km/h";"40.9685654250161";"29.0907518769665";
"47239.099313";"Average speed (GPS)";"3.86831102885698";"km/h";"40.9685175875996";"29.0907398079797";
"47239.099313";"Speed (GPS)";"2.62383449077606";"km/h";"40.9685175875996";"29.0907398079797";
"47239.100313";"Altitude (GPS)";"102.101908411762";"m";"40.9685175875996";"29.0907398079797";
"47239.102313";"Average speed (GPS)";"3.86797439483619";"km/h";"40.9685175875996";"29.0907398079797";
"47239.102313";"Speed (GPS)";"2.62383449077606";"km/h";"40.9685175875996";"29.0907398079797";
"47239.103313";"Altitude (GPS)";"102.101908411762";"m";"40.9685175875996";"29.0907398079797";
"47239.296313";"OBD Module Voltage";"14.5";"V";"40.9685175875996";"29.0907398079797";
"47239.333313";"Average speed (GPS)";"3.79435153575701";"km/h";"40.9685175875996";"29.0907398079797";
"47239.333313";"Speed (GPS)";"0";"km/h";"40.9685175875996";"29.0907398079797";
"47239.334313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685175875996";"29.0907398079797";
"47239.599313";"Calculated engine load value";"33.7254901960784";"%";"40.9685175875996";"29.0907398079797";
"47239.798313";"Engine coolant temperature";"27";"℃";"40.9685175875996";"29.0907398079797";
"47239.920313";"Short term fuel % trim - Bank 1";"37.5";"%";"40.9685175875996";"29.0907398079797";
"47239.943313";"Altitude (GPS)";"102.360961803296";"m";"40.9685175875996";"29.0907398079797";
"47239.943313";"Average speed (GPS)";"3.85254757404242";"km/h";"40.9685175875996";"29.0907398079797";
"47239.943313";"Speed (GPS)";"5.00948839187622";"km/h";"40.9685175875996";"29.0907398079797";
"47239.967313";"Average speed (GPS)";"3.85475252645814";"km/h";"40.9685026006261";"29.09073766096";
"47239.967313";"Speed (GPS)";"5.00948839187622";"km/h";"40.9685026006261";"29.09073766096";
"47239.968313";"Altitude (GPS)";"102.360961803296";"m";"40.9685026006261";"29.09073766096";
"47239.969313";"Altitude (GPS)";"102.360961803296";"m";"40.9685026006261";"29.09073766096";
"47239.969313";"Average speed (GPS)";"3.85488420887398";"km/h";"40.9685026006261";"29.09073766096";
"47239.969313";"Speed (GPS)";"5.00948839187622";"km/h";"40.9685026006261";"29.09073766096";
"47240.078313";"Long term fuel % trim - Bank 1";"-3.90625";"%";"40.9685026006261";"29.09073766096";
"47240.219313";"Altitude (GPS)";"88.6999969482422";"m";"40.9685026006261";"29.09073766096";
"47240.219313";"Average speed (GPS)";"3.78088614324731";"km/h";"40.9685026006261";"29.09073766096";
"47240.219313";"Speed (GPS)";"0";"km/h";"40.9685026006261";"29.09073766096";
"47240.238313";"Calculated boost";"-8.16925059325667";"psi";"40.9685026006261";"29.09073766096";
"47240.238313";"Intake manifold absolute pressure";"6.526698210315";"psi";"40.9685026006261";"29.09073766096";
