"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"27382.669161";"Speed (GPS)";"0";"km/h";"40.9698525";"29.1011637";
"27382.688161";"Altitude (GPS)";"97.3000030517578";"m";"40.9698525";"29.1011637";
"27382.721161";"Altitude (GPS)";"97.3000030517578";"m";"40.9698525";"29.1011637";
"27382.721161";"Average speed (GPS)";"0";"km/h";"40.9698525";"29.1011637";
"27382.721161";"Speed (GPS)";"0";"km/h";"40.9698525";"29.1011637";
"27382.732161";"Altitude (GPS)";"97.3000030517578";"m";"40.9698525";"29.1011637";
"27383.514161";"Altitude (GPS)";"139.181454605574";"m";"40.9698525";"29.1011637";
"27383.514161";"Average speed (GPS)";"0.42886624250972";"km/h";"40.9698525";"29.1011637";
"27383.514161";"Speed (GPS)";"0.454464644193649";"km/h";"40.9698525";"29.1011637";
"27383.568161";"Altitude (GPS)";"139.181454605574";"m";"40.9701108766443";"29.1018953312134";
"27383.568161";"Average speed (GPS)";"0.430420443853929";"km/h";"40.9701108766443";"29.1018953312134";
"27383.568161";"Speed (GPS)";"0.454464644193649";"km/h";"40.9701108766443";"29.1018953312134";
"27383.597161";"Altitude (GPS)";"139.181454605574";"m";"40.9701108766443";"29.1018953312134";
"27383.597161";"Average speed (GPS)";"0.431180786307402";"km/h";"40.9701108766443";"29.1018953312134";
"27383.597161";"Speed (GPS)";"0.454464644193649";"km/h";"40.9701108766443";"29.1018953312134";
"27383.654161";"Altitude (GPS)";"97.3000030517578";"m";"40.9701108766443";"29.1018953312134";
"27383.654161";"Average speed (GPS)";"0.430402611769246";"km/h";"40.9701108766443";"29.1018953312134";
"27383.654161";"Speed (GPS)";"0.417779937386513";"km/h";"40.9701108766443";"29.1018953312134";
"27383.764161";"Altitude (GPS)";"97.3000030517578";"m";"40.9701108766443";"29.1018953312134";
"27383.764161";"Average speed (GPS)";"0.387041711154341";"km/h";"40.9701108766443";"29.1018953312134";
"27383.764161";"Speed (GPS)";"0";"km/h";"40.9701108766443";"29.1018953312134";
"27384.462161";"Average speed (GPS)";"0.492015700358176";"km/h";"40.9701096140031";"29.101893700298";
"27384.462161";"Speed (GPS)";"0.655983620882034";"km/h";"40.9701096140031";"29.101893700298";
"27384.463161";"Altitude (GPS)";"137.436037586251";"m";"40.9701096140031";"29.101893700298";
"27384.476161";"Altitude (GPS)";"137.436037586251";"m";"40.9701096140031";"29.101893700298";
"27384.476161";"Average speed (GPS)";"0.493247027004338";"km/h";"40.9701096140031";"29.101893700298";
"27384.476161";"Speed (GPS)";"0.655983620882034";"km/h";"40.9701096140031";"29.101893700298";
"27384.542161";"Altitude (GPS)";"97.3000030517578";"m";"40.9701096140031";"29.101893700298";
"27384.542161";"Average speed (GPS)";"0.475840370469412";"km/h";"40.9701096140031";"29.101893700298";
"27384.542161";"Speed (GPS)";"0";"km/h";"40.9701096140031";"29.101893700298";
"27385.632161";"Altitude (GPS)";"134.228254965322";"m";"40.9701096140031";"29.101893700298";
"27385.632161";"Average speed (GPS)";"0.508995064059969";"km/h";"40.9701096140031";"29.101893700298";
"27385.632161";"Speed (GPS)";"0.565807592868805";"km/h";"40.9701096140031";"29.101893700298";
"27385.651161";"Altitude (GPS)";"134.228254965322";"m";"40.9700529416899";"29.1017053325381";
"27385.651161";"Average speed (GPS)";"0.509351406242652";"km/h";"40.9700529416899";"29.1017053325381";
"27385.651161";"Speed (GPS)";"0.565807592868805";"km/h";"40.9700529416899";"29.1017053325381";
"27385.679161";"Altitude (GPS)";"134.228254965322";"m";"40.9700529416899";"29.1017053325381";
"27385.679161";"Average speed (GPS)";"0.509871502828247";"km/h";"40.9700529416899";"29.1017053325381";
"27385.679161";"Speed (GPS)";"0.565807592868805";"km/h";"40.9700529416899";"29.1017053325381";
"27385.685161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700529416899";"29.1017053325381";
"27385.685161";"Average speed (GPS)";"0.509933361390325";"km/h";"40.9700529416899";"29.1017053325381";
"27385.685161";"Speed (GPS)";"0.539894717931747";"km/h";"40.9700529416899";"29.1017053325381";
"27385.814161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700529416899";"29.1017053325381";
"27385.814161";"Average speed (GPS)";"0.489054762490606";"km/h";"40.9700529416899";"29.1017053325381";
"27385.814161";"Speed (GPS)";"0";"km/h";"40.9700529416899";"29.1017053325381";
"27386.985161";"Altitude (GPS)";"133.41612556164";"m";"40.9700529416899";"29.1017053325381";
"27386.985161";"Average speed (GPS)";"0.388488341281552";"km/h";"40.9700529416899";"29.1017053325381";
"27386.985161";"Speed (GPS)";"0.118974369764328";"km/h";"40.9700529416899";"29.1017053325381";
"27386.999161";"Altitude (GPS)";"133.41612556164";"m";"40.9700453960487";"29.1016850397317";
"27386.999161";"Average speed (GPS)";"0.387640517792524";"km/h";"40.9700453960487";"29.1016850397317";
"27386.999161";"Speed (GPS)";"0.118974369764328";"km/h";"40.9700453960487";"29.1016850397317";
"27387.000161";"Altitude (GPS)";"133.41612556164";"m";"40.9700453960487";"29.1016850397317";
"27387.000161";"Average speed (GPS)";"0.387603193734254";"km/h";"40.9700453960487";"29.1016850397317";
"27387.000161";"Speed (GPS)";"0.118974369764328";"km/h";"40.9700453960487";"29.1016850397317";
"27387.028161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700453960487";"29.1016850397317";
"27387.028161";"Average speed (GPS)";"0.385836738872941";"km/h";"40.9700453960487";"29.1016850397317";
"27387.028161";"Speed (GPS)";"0.11643337905407";"km/h";"40.9700453960487";"29.1016850397317";
"27387.144161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700453960487";"29.1016850397317";
"27387.144161";"Average speed (GPS)";"0.375796901219682";"km/h";"40.9700453960487";"29.1016850397317";
"27387.144161";"Speed (GPS)";"0";"km/h";"40.9700453960487";"29.1016850397317";
"27387.491161";"Altitude (GPS)";"132.15112451088";"m";"40.9700453960487";"29.1016850397317";
"27387.491161";"Average speed (GPS)";"0.356703382032921";"km/h";"40.9700453960487";"29.1016850397317";
"27387.491161";"Speed (GPS)";"0.110385420173407";"km/h";"40.9700453960487";"29.1016850397317";
"27387.526161";"Altitude (GPS)";"132.15112451088";"m";"40.970027331637";"29.1016618751427";
"27387.526161";"Average speed (GPS)";"0.354895308814066";"km/h";"40.970027331637";"29.1016618751427";
"27387.526161";"Speed (GPS)";"0.110385420173407";"km/h";"40.970027331637";"29.1016618751427";
"27387.527161";"Altitude (GPS)";"132.15112451088";"m";"40.970027331637";"29.1016618751427";
"27387.527161";"Average speed (GPS)";"0.354867701930163";"km/h";"40.970027331637";"29.1016618751427";
"27387.527161";"Speed (GPS)";"0.110385420173407";"km/h";"40.970027331637";"29.1016618751427";
"27387.589161";"Altitude (GPS)";"97.3000030517578";"m";"40.970027331637";"29.1016618751427";
"27387.589161";"Average speed (GPS)";"0.350369363188543";"km/h";"40.970027331637";"29.1016618751427";
"27387.589161";"Speed (GPS)";"0";"km/h";"40.970027331637";"29.1016618751427";
"27388.517161";"Altitude (GPS)";"130.817307427186";"m";"40.970027331637";"29.1016618751427";
"27388.517161";"Average speed (GPS)";"0.318240812564209";"km/h";"40.970027331637";"29.1016618751427";
"27388.517161";"Speed (GPS)";"0.148000846803188";"km/h";"40.970027331637";"29.1016618751427";
"27388.533161";"Altitude (GPS)";"130.817307427186";"m";"40.9700132018063";"29.1016576957479";
"27388.533161";"Average speed (GPS)";"0.317779787391891";"km/h";"40.9700132018063";"29.1016576957479";
"27388.533161";"Speed (GPS)";"0.148000846803188";"km/h";"40.9700132018063";"29.1016576957479";
"27388.534161";"Average speed (GPS)";"0.31773291864377";"km/h";"40.9700132018063";"29.1016576957479";
"27388.534161";"Speed (GPS)";"0.148000846803188";"km/h";"40.9700132018063";"29.1016576957479";
"27388.535161";"Altitude (GPS)";"130.817307427186";"m";"40.9700132018063";"29.1016576957479";
"27388.748161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700132018063";"29.1016576957479";
"27388.748161";"Average speed (GPS)";"0.311674230422341";"km/h";"40.9700132018063";"29.1016576957479";
"27388.748161";"Speed (GPS)";"0.145015078783035";"km/h";"40.9700132018063";"29.1016576957479";
"27388.754161";"Altitude (GPS)";"97.3000030517578";"m";"40.9700132018063";"29.1016576957479";
"27388.754161";"Average speed (GPS)";"0.31136958482665";"km/h";"40.9700132018063";"29.1016576957479";
"27388.754161";"Speed (GPS)";"0";"km/h";"40.9700132018063";"29.1016576957479";
"27389.481161";"Altitude (GPS)";"102.891560362782";"m";"40.9700132018063";"29.1016576957479";
"27389.481161";"Average speed (GPS)";"0.278088544408411";"km/h";"40.9700132018063";"29.1016576957479";
"27389.481161";"Speed (GPS)";"0";"km/h";"40.9700132018063";"29.1016576957479";
"27389.496161";"Altitude (GPS)";"102.891560362782";"m";"40.9700302336108";"29.1017032270505";
"27389.496161";"Average speed (GPS)";"0.277482326037143";"km/h";"40.9700302336108";"29.1017032270505";
"27389.496161";"Speed (GPS)";"0";"km/h";"40.9700302336108";"29.1017032270505";
"27389.498161";"Altitude (GPS)";"102.891560362782";"m";"40.9700302336108";"29.1017032270505";
"27389.498161";"Average speed (GPS)";"0.277392106869093";"km/h";"40.9700302336108";"29.1017032270505";
"27389.498161";"Speed (GPS)";"0";"km/h";"40.9700302336108";"29.1017032270505";
