"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"73951.074986";"Altitude (GPS)";"105.5";"m";"40.9753412";"29.1015372";
"73951.074986";"Speed (GPS)";"0";"km/h";"40.9753412";"29.1015372";
"73951.076986";"Altitude (GPS)";"105.5";"m";"40.9753412";"29.1015372";
"73951.076986";"Average speed (GPS)";"0";"km/h";"40.9753412";"29.1015372";
"73951.076986";"Speed (GPS)";"0";"km/h";"40.9753412";"29.1015372";
"73951.328986";"Altitude (GPS)";"105.5";"m";"40.9753412";"29.1015372";
"73953.653986";"Altitude (GPS)";"121.814295888793";"m";"40.9753412";"29.1015372";
"73953.653986";"Average speed (GPS)";"11.2247306448624";"km/h";"40.9753412";"29.1015372";
"73953.653986";"Speed (GPS)";"11.2353272438049";"km/h";"40.9753412";"29.1015372";
"73953.672986";"Altitude (GPS)";"121.814295888793";"m";"40.9753871803897";"29.101552641989";
"73953.672986";"Average speed (GPS)";"11.2248092951519";"km/h";"40.9753871803897";"29.101552641989";
"73953.672986";"Speed (GPS)";"11.2353272438049";"km/h";"40.9753871803897";"29.101552641989";
"73953.673986";"Altitude (GPS)";"121.814295888793";"m";"40.9753871803897";"29.101552641989";
"73953.673986";"Average speed (GPS)";"11.2248141553624";"km/h";"40.9753871803897";"29.101552641989";
"73953.673986";"Speed (GPS)";"11.2353272438049";"km/h";"40.9753871803897";"29.101552641989";
"73953.678986";"Altitude (GPS)";"105.5";"m";"40.9753871803897";"29.101552641989";
"73953.678986";"Average speed (GPS)";"11.2215358561088";"km/h";"40.9753871803897";"29.101552641989";
"73953.678986";"Speed (GPS)";"9.63277044296265";"km/h";"40.9753871803897";"29.101552641989";
"73953.828986";"Altitude (GPS)";"105.5";"m";"40.9753871803897";"29.101552641989";
"73953.828986";"Average speed (GPS)";"10.6115133556323";"km/h";"40.9753871803897";"29.101552641989";
"73953.828986";"Speed (GPS)";"0";"km/h";"40.9753871803897";"29.101552641989";
"73958.518986";"Altitude (GPS)";"133.112705987134";"m";"40.9753871803897";"29.101552641989";
"73958.518986";"Average speed (GPS)";"12.6176785521205";"km/h";"40.9753871803897";"29.101552641989";
"73958.518986";"Speed (GPS)";"13.79586353302";"km/h";"40.9753871803897";"29.101552641989";
"73958.551986";"Altitude (GPS)";"133.112705987134";"m";"40.97543478507";"29.1014166537042";
"73958.551986";"Altitude (GPS)";"133.112705987134";"m";"40.97543478507";"29.1014166537042";
"73958.551986";"Average speed (GPS)";"12.6229263204975";"km/h";"40.97543478507";"29.1014166537042";
"73958.551986";"Average speed (GPS)";"12.6229587916622";"km/h";"40.97543478507";"29.1014166537042";
"73958.551986";"Speed (GPS)";"13.79586353302";"km/h";"40.97543478507";"29.1014166537042";
"73958.551986";"Speed (GPS)";"13.79586353302";"km/h";"40.97543478507";"29.1014166537042";
"73958.554986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73958.554986";"Average speed (GPS)";"12.6227615508148";"km/h";"40.97543478507";"29.1014166537042";
"73958.554986";"Speed (GPS)";"12.0854802131653";"km/h";"40.97543478507";"29.1014166537042";
"73958.557986";"Altitude (GPS)";"128.032878422691";"m";"40.97543478507";"29.1014166537042";
"73958.557986";"Average speed (GPS)";"12.625372032236";"km/h";"40.97543478507";"29.1014166537042";
"73958.557986";"Speed (GPS)";"19.2738664627075";"km/h";"40.97543478507";"29.1014166537042";
"73958.559986";"Altitude (GPS)";"128.032878422691";"m";"40.97543478507";"29.1014166537042";
"73958.559986";"Average speed (GPS)";"12.6269939953789";"km/h";"40.97543478507";"29.1014166537042";
"73958.559986";"Speed (GPS)";"19.2738664627075";"km/h";"40.97543478507";"29.1014166537042";
"73958.562986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73958.562986";"Average speed (GPS)";"12.6281641629927";"km/h";"40.97543478507";"29.1014166537042";
"73958.562986";"Speed (GPS)";"15.2364217758179";"km/h";"40.97543478507";"29.1014166537042";
"73958.568986";"Altitude (GPS)";"138.400707857489";"m";"40.97543478507";"29.1014166537042";
"73958.568986";"Average speed (GPS)";"12.6317578456884";"km/h";"40.97543478507";"29.1014166537042";
"73958.568986";"Speed (GPS)";"17.3878984451294";"km/h";"40.97543478507";"29.1014166537042";
"73958.569986";"Altitude (GPS)";"138.400707857489";"m";"40.97543478507";"29.1014166537042";
"73958.569986";"Average speed (GPS)";"12.6327172748975";"km/h";"40.97543478507";"29.1014166537042";
"73958.569986";"Speed (GPS)";"17.3878984451294";"km/h";"40.97543478507";"29.1014166537042";
"73958.575986";"Altitude (GPS)";"136.514737293149";"m";"40.97543478507";"29.1014166537042";
"73958.575986";"Average speed (GPS)";"12.6357701423176";"km/h";"40.97543478507";"29.1014166537042";
"73958.575986";"Speed (GPS)";"16.9256830215454";"km/h";"40.97543478507";"29.1014166537042";
"73958.596986";"Altitude (GPS)";"136.514737293149";"m";"40.97543478507";"29.1014166537042";
"73958.596986";"Average speed (GPS)";"12.6480139502776";"km/h";"40.97543478507";"29.1014166537042";
"73958.596986";"Speed (GPS)";"16.9256830215454";"km/h";"40.97543478507";"29.1014166537042";
"73958.600986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73958.600986";"Average speed (GPS)";"12.6497650630097";"km/h";"40.97543478507";"29.1014166537042";
"73958.600986";"Speed (GPS)";"16.4900527954102";"km/h";"40.97543478507";"29.1014166537042";
"73959.072986";"Average speed (GPS)";"11.902301137991";"km/h";"40.97543478507";"29.1014166537042";
"73959.072986";"Speed (GPS)";"0";"km/h";"40.97543478507";"29.1014166537042";
"73959.073986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73959.251986";"Absolute throttle position B";"13";"%";"40.97543478507";"29.1014166537042";
"73959.251986";"Average speed (GPS)";"11.8760754961593";"km/h";"40.97543478507";"29.1014166537042";
"73959.251986";"Speed (GPS)";"10.7034808158875";"km/h";"40.97543478507";"29.1014166537042";
"73959.252986";"Altitude (GPS)";"137.412878848276";"m";"40.97543478507";"29.1014166537042";
"73959.253986";"Altitude (GPS)";"137.412878848276";"m";"40.97543478507";"29.1014166537042";
"73959.253986";"Average speed (GPS)";"11.875864449691";"km/h";"40.97543478507";"29.1014166537042";
"73959.253986";"Speed (GPS)";"10.7034808158875";"km/h";"40.97543478507";"29.1014166537042";
"73959.299986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73959.299986";"Average speed (GPS)";"11.8858747524029";"km/h";"40.97543478507";"29.1014166537042";
"73959.299986";"Speed (GPS)";"13.6424780845642";"km/h";"40.97543478507";"29.1014166537042";
"73959.303986";"Altitude (GPS)";"105.5";"m";"40.97543478507";"29.1014166537042";
"73959.303986";"Average speed (GPS)";"11.8804351501211";"km/h";"40.97543478507";"29.1014166537042";
"73959.303986";"Speed (GPS)";"0";"km/h";"40.97543478507";"29.1014166537042";
"73959.412986";"Average speed (GPS)";"11.9036329748594";"km/h";"40.97543478507";"29.1014166537042";
"73959.412986";"Speed (GPS)";"13.6474639892578";"km/h";"40.97543478507";"29.1014166537042";
"73959.413986";"Altitude (GPS)";"106.099998474121";"m";"40.97543478507";"29.1014166537042";
"73959.432986";"Absolute pedal position D";"14";"%";"40.97543478507";"29.1014166537042";
"73959.500986";"Altitude (GPS)";"106.099998474121";"m";"40.97543478507";"29.1014166537042";
"73959.500986";"Average speed (GPS)";"11.7801356181437";"km/h";"40.97543478507";"29.1014166537042";
"73959.500986";"Speed (GPS)";"0";"km/h";"40.97543478507";"29.1014166537042";
"73959.517986";"Altitude (GPS)";"106.099998474121";"m";"40.9753081";"29.1015397";
"73959.519986";"Altitude (GPS)";"106.099998474121";"m";"40.9753081";"29.1015397";
"73959.519986";"Average speed (GPS)";"11.753573073523";"km/h";"40.9753081";"29.1015397";
"73959.519986";"Speed (GPS)";"0";"km/h";"40.9753081";"29.1015397";
"73959.672986";"OBD Module Voltage";"13.9";"V";"40.9753081";"29.1015397";
"73959.841986";"Average speed (GPS)";"11.6495624402166";"km/h";"40.9753081";"29.1015397";
"73959.841986";"Speed (GPS)";"8.92703104019165";"km/h";"40.9753081";"29.1015397";
"73959.842986";"Altitude (GPS)";"137.755132838917";"m";"40.9753081";"29.1015397";
"73959.843986";"Average speed (GPS)";"11.6489641892013";"km/h";"40.9753081";"29.1015397";
"73959.843986";"Speed (GPS)";"8.92703104019165";"km/h";"40.9753081";"29.1015397";
"73959.844986";"Altitude (GPS)";"137.755132838917";"m";"40.9753081";"29.1015397";
"73959.974986";"Altitude (GPS)";"106.099998474121";"m";"40.9753081";"29.1015397";
"73959.974986";"Average speed (GPS)";"11.4779679211381";"km/h";"40.9753081";"29.1015397";
"73959.974986";"Speed (GPS)";"0";"km/h";"40.9753081";"29.1015397";
"73960.095986";"Calculated engine load value";"26.6666666666667";"%";"40.9753081";"29.1015397";
"73960.275986";"Engine coolant temperature";"60";"℃";"40.9753081";"29.1015397";
"73960.429986";"Short term fuel % trim - Bank 1";"1.5625";"%";"40.9753081";"29.1015397";
"73960.551986";"Long term fuel % trim - Bank 1";"-21.09375";"%";"40.9753081";"29.1015397";
"73960.723986";"Calculated boost";"-9.32955249731443";"psi";"40.9753081";"29.1015397";
"73960.723986";"Intake manifold absolute pressure";"5.366396306259";"psi";"40.9753081";"29.1015397";
"73960.739986";"Altitude (GPS)";"139.949249915641";"m";"40.9753081";"29.1015397";
"73960.739986";"Average speed (GPS)";"11.1091829396188";"km/h";"40.9753081";"29.1015397";
"73960.739986";"Speed (GPS)";"6.81609392166138";"km/h";"40.9753081";"29.1015397";
"73960.740986";"Altitude (GPS)";"139.949249915641";"m";"40.9753081";"29.1015397";
"73960.740986";"Average speed (GPS)";"11.1084745457325";"km/h";"40.9753081";"29.1015397";
"73960.740986";"Speed (GPS)";"6.81609392166138";"km/h";"40.9753081";"29.1015397";
"73960.809986";"Altitude (GPS)";"106.099998474121";"m";"40.9753081";"29.1015397";
"73960.809986";"Average speed (GPS)";"11.0304674977017";"km/h";"40.9753081";"29.1015397";
"73960.809986";"Speed (GPS)";"0";"km/h";"40.9753081";"29.1015397";
"73960.933986";"Calculated instant fuel rate";"0.884482505582659";"L/h";"40.9753081";"29.1015397";
"73960.933986";"Engine RPM";"689";"rpm";"40.9753081";"29.1015397";
"73960.933986";"Engine RPM x1000";"0.7";"rpm";"40.9753081";"29.1015397";
"73960.933986";"Instant engine power (based on fuel consumption)";"3.46027060268782";"hp";"40.9753081";"29.1015397";
"73961.092986";"Calculated instant fuel consumption";"6.31773218273328";"L/100km";"40.9753081";"29.1015397";
"73961.092986";"Vehicle speed";"14";"km/h";"40.9753081";"29.1015397";
"73961.687986";"Timing advance";"-9";"°";"40.9753081";"29.1015397";
"73962.111986";"Intake air temperature";"38";"℃";"40.9753081";"29.1015397";
"73962.258986";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9753081";"29.1015397";
"73962.258986";"Throttle position";"13.3333333333333";"%";"40.9753081";"29.1015397";
"73962.716986";"Oxygen sensor 1 Bank 1 Short term fuel trim";"26.5625";"%";"40.9753081";"29.1015397";
"73962.716986";"Oxygen sensor 1 Bank 1 Voltage";"0.16";"V";"40.9753081";"29.1015397";
"73962.874986";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9753081";"29.1015397";
"73962.874986";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.9753081";"29.1015397";
"73963.537986";"Distance traveled with MIL on";"0";"km";"40.9753081";"29.1015397";
"73963.732986";"Commanded evaporative purge";"0";"%";"40.9753081";"29.1015397";
"73963.801986";"Altitude (GPS)";"138.740772282563";"m";"40.9753081";"29.1015397";
"73963.801986";"Average speed (GPS)";"11.5209080828089";"km/h";"40.9753081";"29.1015397";
"73963.801986";"Speed (GPS)";"13.1165110588074";"km/h";"40.9753081";"29.1015397";
"73963.816986";"Altitude (GPS)";"138.740772282563";"m";"40.9753228127294";"29.1010219680398";
"73963.816986";"Altitude (GPS)";"138.740772282563";"m";"40.9753228127294";"29.1010219680398";
"73963.816986";"Average speed (GPS)";"11.5227709798238";"km/h";"40.9753228127294";"29.1010219680398";
"73963.816986";"Average speed (GPS)";"11.5228403973927";"km/h";"40.9753228127294";"29.1010219680398";
"73963.816986";"Speed (GPS)";"13.1165110588074";"km/h";"40.9753228127294";"29.1010219680398";
"73963.816986";"Speed (GPS)";"13.1165110588074";"km/h";"40.9753228127294";"29.1010219680398";
"73963.898986";"# warm-ups since codes cleared";"0";"";"40.9753228127294";"29.1010219680398";
"73963.953986";"Average speed (GPS)";"11.3999674111088";"km/h";"40.9753228127294";"29.1010219680398";
"73963.953986";"Speed (GPS)";"0";"km/h";"40.9753228127294";"29.1010219680398";
"73963.954986";"Altitude (GPS)";"106.099998474121";"m";"40.9753228127294";"29.1010219680398";
"73964.090986";"Distance traveled since codes cleared";"30427";"km";"40.9753228127294";"29.1010219680398";
"73964.217986";"Catalyst temperature Bank 1 Sensor 1";"292";"℃";"40.9753228127294";"29.1010219680398";
"73964.367986";"Catalyst temperature Bank 1 Sensor 2";"103";"℃";"40.9753228127294";"29.1010219680398";
"73964.708986";"Control module voltage";"14";"V";"40.9753228127294";"29.1010219680398";
"73964.856986";"Absolute load value";"40";"%";"40.9753228127294";"29.1010219680398";
"73965.014986";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9753228127294";"29.1010219680398";
"73965.222986";"Relative throttle position";"6";"%";"40.9753228127294";"29.1010219680398";
"73965.369986";"Ambient air temperature";"13";"℃";"40.9753228127294";"29.1010219680398";
"73965.496986";"Absolute pedal position E";"25";"%";"40.9753228127294";"29.1010219680398";
"73965.644986";"Commanded throttle actuator";"5";"%";"40.9753228127294";"29.1010219680398";
"73966.005986";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9753228127294";"29.1010219680398";
"73966.208986";"Absolute throttle position B";"16";"%";"40.9753228127294";"29.1010219680398";
"73966.376986";"Absolute pedal position D";"23";"%";"40.9753228127294";"29.1010219680398";
"73966.614986";"OBD Module Voltage";"13.9";"V";"40.9753228127294";"29.1010219680398";
"73967.210986";"Average speed (GPS)";"10.245929186272";"km/h";"40.9753228127294";"29.1010219680398";
"73967.210986";"Speed (GPS)";"5.68243274688721";"km/h";"40.9753228127294";"29.1010219680398";
"73967.211986";"Altitude (GPS)";"139.639406820711";"m";"40.9753228127294";"29.1010219680398";
"73967.220986";"Altitude (GPS)";"139.639406820711";"m";"40.9752235683112";"29.100850757615";
"73967.220986";"Average speed (GPS)";"10.24326387718";"km/h";"40.9752235683112";"29.100850757615";
"73967.220986";"Speed (GPS)";"5.68243274688721";"km/h";"40.9752235683112";"29.100850757615";
"73967.221986";"Altitude (GPS)";"139.639406820711";"m";"40.9752235683112";"29.100850757615";
"73967.221986";"Average speed (GPS)";"10.2429941281765";"km/h";"40.9752235683112";"29.100850757615";
"73967.221986";"Speed (GPS)";"5.68243274688721";"km/h";"40.9752235683112";"29.100850757615";
"73967.269986";"Altitude (GPS)";"106.099998474121";"m";"40.9752235683112";"29.100850757615";
"73967.269986";"Average speed (GPS)";"10.2364683192249";"km/h";"40.9752235683112";"29.100850757615";
"73967.269986";"Speed (GPS)";"8.04032020568848";"km/h";"40.9752235683112";"29.100850757615";
"73967.278986";"Average speed (GPS)";"10.2305390254617";"km/h";"40.9752235683112";"29.100850757615";
"73967.278986";"Speed (GPS)";"0";"km/h";"40.9752235683112";"29.100850757615";
"73967.279986";"Altitude (GPS)";"106.099998474121";"m";"40.9752235683112";"29.100850757615";
"73967.304986";"Calculated engine load value";"14.9019607843137";"%";"40.9752235683112";"29.100850757615";
"73967.465986";"Short term fuel % trim - Bank 1";"44.53125";"%";"40.9752235683112";"29.100850757615";
"73967.587986";"Long term fuel % trim - Bank 1";"-2.34375";"%";"40.9752235683112";"29.100850757615";
"73967.625986";"Altitude (GPS)";"139.444840169367";"m";"40.9752235683112";"29.100850757615";
"73967.625986";"Average speed (GPS)";"10.2811583847446";"km/h";"40.9752235683112";"29.100850757615";
"73967.625986";"Speed (GPS)";"12.6474291801453";"km/h";"40.9752235683112";"29.100850757615";
"73967.655986";"Average speed (GPS)";"10.2854382932579";"km/h";"40.9752183769453";"29.1007805380567";
"73967.655986";"Speed (GPS)";"12.6474291801453";"km/h";"40.9752183769453";"29.1007805380567";
"73967.656986";"Altitude (GPS)";"139.444840169367";"m";"40.9752183769453";"29.1007805380567";
"73967.657986";"Average speed (GPS)";"10.2857862548242";"km/h";"40.9752183769453";"29.1007805380567";
"73967.657986";"Speed (GPS)";"12.6474291801453";"km/h";"40.9752183769453";"29.1007805380567";
"73967.658986";"Altitude (GPS)";"139.444840169367";"m";"40.9752183769453";"29.1007805380567";
"73967.663986";"Altitude (GPS)";"106.099998474121";"m";"40.9752183769453";"29.1007805380567";
"73967.663986";"Average speed (GPS)";"10.2858019853774";"km/h";"40.9752183769453";"29.1007805380567";
"73967.663986";"Speed (GPS)";"10.3347813606262";"km/h";"40.9752183769453";"29.1007805380567";
"73967.765986";"Calculated boost";"-11.9402317814444";"psi";"40.9752183769453";"29.1007805380567";
"73967.765986";"Intake manifold absolute pressure";"2.755717022133";"psi";"40.9752183769453";"29.1007805380567";
"73967.794986";"Altitude (GPS)";"106.099998474121";"m";"40.9752183769453";"29.1007805380567";
"73967.794986";"Average speed (GPS)";"10.2050125831047";"km/h";"40.9752183769453";"29.1007805380567";
"73967.794986";"Speed (GPS)";"0";"km/h";"40.9752183769453";"29.1007805380567";
"73967.976986";"Engine RPM";"1245";"rpm";"40.9752183769453";"29.1007805380567";
"73967.976986";"Engine RPM x1000";"1.2";"rpm";"40.9752183769453";"29.1007805380567";
"73968.135986";"Calculated instant fuel consumption";"5.52801565989162";"L/100km";"40.9752183769453";"29.1007805380567";
"73968.135986";"Distance travelled";"0.0313017395555556";"km";"40.9752183769453";"29.1007805380567";
"73968.135986";"Distance travelled (total)";"531.565142632878";"km";"40.9752183769453";"29.1007805380567";
"73968.135986";"Vehicle speed";"16";"km/h";"40.9752183769453";"29.1007805380567";
"73968.343986";"Timing advance";"9";"°";"40.9752183769453";"29.1007805380567";
"73968.522986";"Intake air temperature";"38";"℃";"40.9752183769453";"29.1007805380567";
"73968.627986";"Altitude (GPS)";"137.251873783631";"m";"40.9752183769453";"29.1007805380567";
"73968.627986";"Average speed (GPS)";"10.3922867889302";"km/h";"40.9752183769453";"29.1007805380567";
"73968.627986";"Speed (GPS)";"14.1526213645935";"km/h";"40.9752183769453";"29.1007805380567";
"73968.647986";"Average speed (GPS)";"10.3966543998914";"km/h";"40.9752308325189";"29.1006891936527";
"73968.647986";"Speed (GPS)";"14.1526213645935";"km/h";"40.9752308325189";"29.1006891936527";
"73968.649986";"Altitude (GPS)";"137.251873783631";"m";"40.9752308325189";"29.1006891936527";
"73968.652986";"Altitude (GPS)";"137.251873783631";"m";"40.9752308325189";"29.1006891936527";
"73968.652986";"Average speed (GPS)";"10.3976302724351";"km/h";"40.9752308325189";"29.1006891936527";
"73968.652986";"Speed (GPS)";"14.1526213645935";"km/h";"40.9752308325189";"29.1006891936527";
"73968.657986";"Altitude (GPS)";"106.099998474121";"m";"40.9752308325189";"29.1006891936527";
"73968.657986";"Average speed (GPS)";"10.3981531393103";"km/h";"40.9752308325189";"29.1006891936527";
"73968.657986";"Speed (GPS)";"12.131602191925";"km/h";"40.9752308325189";"29.1006891936527";
"73968.678986";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9752308325189";"29.1006891936527";
"73968.678986";"Throttle position";"12.9411764705882";"%";"40.9752308325189";"29.1006891936527";
"73968.792986";"Average speed (GPS)";"10.3188298286494";"km/h";"40.9752308325189";"29.1006891936527";
"73968.792986";"Speed (GPS)";"0";"km/h";"40.9752308325189";"29.1006891936527";
"73968.793986";"Altitude (GPS)";"106.099998474121";"m";"40.9752308325189";"29.1006891936527";
"73968.807986";"Oxygen sensor 1 Bank 1 Short term fuel trim";"39.84375";"%";"40.9752308325189";"29.1006891936527";
"73968.807986";"Oxygen sensor 1 Bank 1 Voltage";"0.92";"V";"40.9752308325189";"29.1006891936527";
"73968.971986";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9752308325189";"29.1006891936527";
"73968.971986";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.9752308325189";"29.1006891936527";
