"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40864.088145";"Average speed (GPS)";"13.7703174256774";"km/h";"40.8893861";"29.3813507";
"40864.088145";"Speed (GPS)";"15.9298976898193";"km/h";"40.8893861";"29.3813507";
"40864.211145";"Altitude (GPS)";"189.100006103516";"m";"40.8893861";"29.3813507";
"40864.211145";"Average speed (GPS)";"13.4382020573287";"km/h";"40.8893861";"29.3813507";
"40864.211145";"Speed (GPS)";"0";"km/h";"40.8893861";"29.3813507";
"40865.078145";"Altitude (GPS)";"199.367787981158";"m";"40.8893861";"29.3813507";
"40865.078145";"Average speed (GPS)";"13.7972546023";"km/h";"40.8893861";"29.3813507";
"40865.078145";"Speed (GPS)";"15.9045106887817";"km/h";"40.8893861";"29.3813507";
"40865.124145";"Altitude (GPS)";"199.367787981158";"m";"40.8892248672565";"29.3806723631357";
"40865.124145";"Average speed (GPS)";"13.8134926508589";"km/h";"40.8892248672565";"29.3806723631357";
"40865.124145";"Speed (GPS)";"15.9045106887817";"km/h";"40.8892248672565";"29.3806723631357";
"40865.131145";"Altitude (GPS)";"199.367787981158";"m";"40.8892248672565";"29.3806723631357";
"40865.131145";"Average speed (GPS)";"13.8157972796571";"km/h";"40.8892248672565";"29.3806723631357";
"40865.131145";"Speed (GPS)";"15.9045106887817";"km/h";"40.8892248672565";"29.3806723631357";
"40865.190145";"Altitude (GPS)";"189.100006103516";"m";"40.8892248672565";"29.3806723631357";
"40865.190145";"Average speed (GPS)";"13.6815463734831";"km/h";"40.8892248672565";"29.3806723631357";
"40865.190145";"Speed (GPS)";"0";"km/h";"40.8892248672565";"29.3806723631357";
"40866.255145";"Altitude (GPS)";"199.483167590347";"m";"40.8892248672565";"29.3806723631357";
"40866.255145";"Average speed (GPS)";"14.0563840748812";"km/h";"40.8892248672565";"29.3806723631357";
"40866.255145";"Speed (GPS)";"16.1910581588745";"km/h";"40.8892248672565";"29.3806723631357";
"40866.289145";"Altitude (GPS)";"199.483167590347";"m";"40.8892160702252";"29.3806149604869";
"40866.289145";"Average speed (GPS)";"14.0663802036314";"km/h";"40.8892160702252";"29.3806149604869";
"40866.289145";"Speed (GPS)";"16.1910581588745";"km/h";"40.8892160702252";"29.3806149604869";
"40866.290145";"Altitude (GPS)";"199.483167590347";"m";"40.8892160702252";"29.3806149604869";
"40866.290145";"Average speed (GPS)";"14.0666043265291";"km/h";"40.8892160702252";"29.3806149604869";
"40866.290145";"Speed (GPS)";"16.1910581588745";"km/h";"40.8892160702252";"29.3806149604869";
"40866.366145";"Altitude (GPS)";"189.100006103516";"m";"40.8892160702252";"29.3806149604869";
"40866.366145";"Average speed (GPS)";"13.9191385105606";"km/h";"40.8892160702252";"29.3806149604869";
"40866.366145";"Speed (GPS)";"0";"km/h";"40.8892160702252";"29.3806149604869";
"40867.031145";"Altitude (GPS)";"199.59532507995";"m";"40.8892160702252";"29.3806149604869";
"40867.031145";"Average speed (GPS)";"14.1458569666939";"km/h";"40.8892160702252";"29.3806149604869";
"40867.031145";"Speed (GPS)";"16.612780380249";"km/h";"40.8892160702252";"29.3806149604869";
"40867.041145";"Altitude (GPS)";"199.59532507995";"m";"40.8892038222319";"29.3805439328163";
"40867.041145";"Average speed (GPS)";"14.1487850642219";"km/h";"40.8892038222319";"29.3805439328163";
"40867.041145";"Speed (GPS)";"16.612780380249";"km/h";"40.8892038222319";"29.3805439328163";
"40867.050145";"Altitude (GPS)";"199.59532507995";"m";"40.8892038222319";"29.3805439328163";
"40867.050145";"Average speed (GPS)";"14.1517254673147";"km/h";"40.8892038222319";"29.3805439328163";
"40867.050145";"Speed (GPS)";"16.612780380249";"km/h";"40.8892038222319";"29.3805439328163";
"40867.077145";"Altitude (GPS)";"189.100006103516";"m";"40.8892038222319";"29.3805439328163";
"40867.077145";"Average speed (GPS)";"14.1031339018782";"km/h";"40.8892038222319";"29.3805439328163";
"40867.077145";"Speed (GPS)";"0";"km/h";"40.8892038222319";"29.3805439328163";
"40867.151145";"Average speed (GPS)";"14.1262972861595";"km/h";"40.8892038222319";"29.3805439328163";
"40867.151145";"Speed (GPS)";"16.6114980697632";"km/h";"40.8892038222319";"29.3805439328163";
"40867.152145";"Altitude (GPS)";"189.100006103516";"m";"40.8892038222319";"29.3805439328163";
"40867.344145";"Average speed (GPS)";"13.7946628381062";"km/h";"40.8892038222319";"29.3805439328163";
"40867.344145";"Speed (GPS)";"0";"km/h";"40.8892038222319";"29.3805439328163";
"40867.345145";"Altitude (GPS)";"189.100006103516";"m";"40.8892038222319";"29.3805439328163";
"40868.047145";"Altitude (GPS)";"199.706586405758";"m";"40.8892038222319";"29.3805439328163";
"40868.047145";"Average speed (GPS)";"14.0635421869545";"km/h";"40.8892038222319";"29.3805439328163";
"40868.047145";"Speed (GPS)";"17.2112880706787";"km/h";"40.8892038222319";"29.3805439328163";
"40868.082145";"Altitude (GPS)";"199.706586405758";"m";"40.8891923755414";"29.3804717292857";
"40868.082145";"Average speed (GPS)";"14.0760129528124";"km/h";"40.8891923755414";"29.3804717292857";
"40868.082145";"Speed (GPS)";"17.2112880706787";"km/h";"40.8891923755414";"29.3804717292857";
"40868.089145";"Average speed (GPS)";"14.0785262826447";"km/h";"40.8891923755414";"29.3804717292857";
"40868.089145";"Speed (GPS)";"17.2112880706787";"km/h";"40.8891923755414";"29.3804717292857";
"40868.090145";"Altitude (GPS)";"199.706586405758";"m";"40.8891923755414";"29.3804717292857";
"40868.159145";"Altitude (GPS)";"189.100006103516";"m";"40.8891923755414";"29.3804717292857";
"40868.159145";"Average speed (GPS)";"13.9707440877519";"km/h";"40.8891923755414";"29.3804717292857";
"40868.159145";"Speed (GPS)";"0";"km/h";"40.8891923755414";"29.3804717292857";
"40869.226145";"Altitude (GPS)";"199.817893819176";"m";"40.8891923755414";"29.3804717292857";
"40869.226145";"Average speed (GPS)";"14.3826348364173";"km/h";"40.8891923755414";"29.3804717292857";
"40869.226145";"Speed (GPS)";"17.8699682235718";"km/h";"40.8891923755414";"29.3804717292857";
"40869.341145";"Altitude (GPS)";"199.817893819176";"m";"40.8891923755414";"29.3804717292857";
"40869.341145";"Average speed (GPS)";"14.4220635124749";"km/h";"40.8891923755414";"29.3804717292857";
"40869.341145";"Speed (GPS)";"17.8699682235718";"km/h";"40.8891923755414";"29.3804717292857";
"40869.342145";"Altitude (GPS)";"199.817893819176";"m";"40.8891821240951";"29.38039027529";
"40869.342145";"Average speed (GPS)";"14.4222204018755";"km/h";"40.8891821240951";"29.38039027529";
"40869.342145";"Speed (GPS)";"17.8699682235718";"km/h";"40.8891821240951";"29.38039027529";
"40869.399145";"Altitude (GPS)";"189.100006103516";"m";"40.8891821240951";"29.38039027529";
"40869.399145";"Average speed (GPS)";"14.3425438599288";"km/h";"40.8891821240951";"29.38039027529";
"40869.399145";"Speed (GPS)";"0";"km/h";"40.8891821240951";"29.38039027529";
"40874.571145";"Altitude (GPS)";"189.100006103516";"m";"40.8893861";"29.3813507";
"40874.900145";"Altitude (GPS)";"199.933658530211";"m";"40.8893861";"29.3813507";
"40874.900145";"Average speed (GPS)";"15.8226761130647";"km/h";"40.8893861";"29.3813507";
"40874.900145";"Speed (GPS)";"18.5875951766968";"km/h";"40.8893861";"29.3813507";
"40874.901145";"Altitude (GPS)";"199.933658530211";"m";"40.8893861";"29.3813507";
"40874.901145";"Average speed (GPS)";"15.822876586065";"km/h";"40.8893861";"29.3813507";
"40874.901145";"Speed (GPS)";"18.5875951766968";"km/h";"40.8893861";"29.3813507";
"40874.902145";"Altitude (GPS)";"200.159848293505";"m";"40.8893861";"29.3813507";
"40874.902145";"Average speed (GPS)";"15.8235675536685";"km/h";"40.8893861";"29.3813507";
"40874.902145";"Speed (GPS)";"23.4261491775513";"km/h";"40.8893861";"29.3813507";
"40874.903145";"Altitude (GPS)";"200.159848293505";"m";"40.8893861";"29.3813507";
"40874.903145";"Average speed (GPS)";"15.8241177323255";"km/h";"40.8893861";"29.3813507";
"40874.903145";"Speed (GPS)";"23.4261491775513";"km/h";"40.8893861";"29.3813507";
"40874.926145";"Altitude (GPS)";"200.444628707177";"m";"40.8893861";"29.3813507";
"40874.926145";"Average speed (GPS)";"15.8396830760995";"km/h";"40.8893861";"29.3813507";
"40874.926145";"Speed (GPS)";"26.6742485046387";"km/h";"40.8893861";"29.3813507";
"40874.945145";"Altitude (GPS)";"200.444628707177";"m";"40.8893861";"29.3813507";
"40874.945145";"Average speed (GPS)";"15.8524795675171";"km/h";"40.8893861";"29.3813507";
"40874.945145";"Speed (GPS)";"26.6742485046387";"km/h";"40.8893861";"29.3813507";
"40874.954145";"Altitude (GPS)";"200.764136080719";"m";"40.8893861";"29.3813507";
"40874.954145";"Average speed (GPS)";"15.8600571388359";"km/h";"40.8893861";"29.3813507";
"40874.954145";"Speed (GPS)";"28.6813596725464";"km/h";"40.8893861";"29.3813507";
"40874.955145";"Altitude (GPS)";"200.764136080719";"m";"40.8893861";"29.3813507";
"40874.955145";"Average speed (GPS)";"15.8608620991963";"km/h";"40.8893861";"29.3813507";
"40874.955145";"Speed (GPS)";"28.6813596725464";"km/h";"40.8893861";"29.3813507";
"40875.126145";"Average speed (GPS)";"16.0112894611347";"km/h";"40.8893861";"29.3813507";
"40875.126145";"Speed (GPS)";"29.9654434204102";"km/h";"40.8893861";"29.3813507";
"40875.127145";"Altitude (GPS)";"201.082542922144";"m";"40.8893861";"29.3813507";
"40875.129145";"Altitude (GPS)";"201.082542922144";"m";"40.8893861";"29.3813507";
"40875.129145";"Average speed (GPS)";"16.0141681203241";"km/h";"40.8893861";"29.3813507";
"40875.129145";"Speed (GPS)";"29.9654434204102";"km/h";"40.8893861";"29.3813507";
"40875.143145";"Altitude (GPS)";"189.100006103516";"m";"40.8893861";"29.3813507";
"40875.143145";"Average speed (GPS)";"16.0004141600229";"km/h";"40.8893861";"29.3813507";
"40875.143145";"Speed (GPS)";"0";"km/h";"40.8893861";"29.3813507";
"40875.354145";"Absolute throttle position B";"19";"%";"40.8893861";"29.3813507";
"40875.438145";"Altitude (GPS)";"201.393169816327";"m";"40.8893861";"29.3813507";
"40875.438145";"Average speed (GPS)";"16.2559765506805";"km/h";"40.8893861";"29.3813507";
"40875.438145";"Speed (GPS)";"30.1423473358154";"km/h";"40.8893861";"29.3813507";
"40875.469145";"Average speed (GPS)";"16.2823587438119";"km/h";"40.889101024846";"29.3798166205012";
"40875.469145";"Speed (GPS)";"30.1423473358154";"km/h";"40.889101024846";"29.3798166205012";
"40875.470145";"Altitude (GPS)";"201.393169816327";"m";"40.889101024846";"29.3798166205012";
"40875.473145";"Average speed (GPS)";"16.2863699270972";"km/h";"40.889101024846";"29.3798166205012";
"40875.473145";"Speed (GPS)";"30.1423473358154";"km/h";"40.889101024846";"29.3798166205012";
"40875.474145";"Altitude (GPS)";"201.393169816327";"m";"40.889101024846";"29.3798166205012";
"40875.493145";"Absolute pedal position D";"14";"%";"40.889101024846";"29.3798166205012";
"40875.796145";"OBD Module Voltage";"14";"V";"40.889101024846";"29.3798166205012";
"40876.096145";"Calculated engine load value";"15.6862745098039";"%";"40.889101024846";"29.3798166205012";
"40876.154145";"Average speed (GPS)";"16.8699166786821";"km/h";"40.889101024846";"29.3798166205012";
"40876.154145";"Speed (GPS)";"30.8790939331055";"km/h";"40.889101024846";"29.3798166205012";
"40876.155145";"Altitude (GPS)";"201.701109095738";"m";"40.889101024846";"29.3798166205012";
"40876.164145";"Average speed (GPS)";"16.8779556217273";"km/h";"40.8890880976855";"29.3797139555836";
"40876.164145";"Speed (GPS)";"30.8790939331055";"km/h";"40.8890880976855";"29.3797139555836";
"40876.165145";"Altitude (GPS)";"201.701109095738";"m";"40.8890880976855";"29.3797139555836";
"40876.165145";"Altitude (GPS)";"201.701109095738";"m";"40.8890880976855";"29.3797139555836";
"40876.165145";"Average speed (GPS)";"16.8784814196734";"km/h";"40.8890880976855";"29.3797139555836";
"40876.165145";"Speed (GPS)";"30.8790939331055";"km/h";"40.8890880976855";"29.3797139555836";
"40876.257145";"Engine coolant temperature";"81";"℃";"40.8890880976855";"29.3797139555836";
"40876.454145";"Short term fuel % trim - Bank 1";"0";"%";"40.8890880976855";"29.3797139555836";
"40876.577145";"Long term fuel % trim - Bank 1";"-4.6875";"%";"40.8890880976855";"29.3797139555836";
"40876.729145";"Calculated boost";"-11.2150430914083";"psi";"40.8890880976855";"29.3797139555836";
"40876.729145";"Intake manifold absolute pressure";"3.480905712168";"psi";"40.8890880976855";"29.3797139555836";
"40876.896145";"Calculated instant fuel rate";"2.30156515270051";"L/h";"40.8890880976855";"29.3797139555836";
"40876.896145";"Engine RPM";"2305";"rpm";"40.8890880976855";"29.3797139555836";
"40876.896145";"Engine RPM x1000";"2.3";"rpm";"40.8890880976855";"29.3797139555836";
"40876.896145";"Instant engine power (based on fuel consumption)";"9.00417836168948";"hp";"40.8890880976855";"29.3797139555836";
"40877.072145";"Calculated instant fuel consumption";"7.42440371838875";"L/100km";"40.8890880976855";"29.3797139555836";
"40877.072145";"Vehicle speed";"31";"km/h";"40.8890880976855";"29.3797139555836";
"40877.207145";"Altitude (GPS)";"201.999112412342";"m";"40.8890880976855";"29.3797139555836";
"40877.207145";"Average speed (GPS)";"17.699491375443";"km/h";"40.8890880976855";"29.3797139555836";
"40877.207145";"Speed (GPS)";"31.1303546905518";"km/h";"40.8890880976855";"29.3797139555836";
"40877.221145";"Altitude (GPS)";"201.999112412342";"m";"40.8890730273849";"29.3796108776725";
"40877.221145";"Average speed (GPS)";"17.7098084132275";"km/h";"40.8890730273849";"29.3796108776725";
"40877.221145";"Speed (GPS)";"31.1303546905518";"km/h";"40.8890730273849";"29.3796108776725";
"40877.222145";"Altitude (GPS)";"201.999112412342";"m";"40.8890730273849";"29.3796108776725";
"40877.222145";"Average speed (GPS)";"17.7108368726938";"km/h";"40.8890730273849";"29.3796108776725";
"40877.222145";"Speed (GPS)";"31.1303546905518";"km/h";"40.8890730273849";"29.3796108776725";
"40877.231145";"Timing advance";"0";"°";"40.8890730273849";"29.3796108776725";
"40877.382145";"Intake air temperature";"39";"℃";"40.8890730273849";"29.3796108776725";
"40877.854145";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.8890730273849";"29.3796108776725";
"40877.854145";"Throttle position";"14.9019607843137";"%";"40.8890730273849";"29.3796108776725";
"40878.013145";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8890730273849";"29.3796108776725";
"40878.013145";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.8890730273849";"29.3796108776725";
"40878.102145";"Altitude (GPS)";"202.275187477385";"m";"40.8890730273849";"29.3796108776725";
"40878.102145";"Average speed (GPS)";"18.3189303128357";"km/h";"40.8890730273849";"29.3796108776725";
"40878.102145";"Speed (GPS)";"30.8302494049072";"km/h";"40.8890730273849";"29.3796108776725";
"40878.110145";"Average speed (GPS)";"18.3246385559522";"km/h";"40.8890634809009";"29.3795085505057";
"40878.110145";"Speed (GPS)";"30.8302494049072";"km/h";"40.8890634809009";"29.3795085505057";
"40878.112145";"Altitude (GPS)";"202.275187477385";"m";"40.8890634809009";"29.3795085505057";
"40878.112145";"Average speed (GPS)";"18.325661311615";"km/h";"40.8890634809009";"29.3795085505057";
"40878.112145";"Speed (GPS)";"30.8302494049072";"km/h";"40.8890634809009";"29.3795085505057";
"40878.113145";"Altitude (GPS)";"202.275187477385";"m";"40.8890634809009";"29.3795085505057";
"40878.174145";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8890634809009";"29.3795085505057";
"40878.174145";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";"40.8890634809009";"29.3795085505057";
"40878.678145";"Distance traveled with MIL on";"0";"km";"40.8890634809009";"29.3795085505057";
"40878.820145";"Commanded evaporative purge";"0";"%";"40.8890634809009";"29.3795085505057";
"40879.001145";"# warm-ups since codes cleared";"0";"";"40.8890634809009";"29.3795085505057";
"40879.115145";"Altitude (GPS)";"202.506492064935";"m";"40.8890634809009";"29.3795085505057";
"40879.115145";"Average speed (GPS)";"18.7883863111082";"km/h";"40.8890634809009";"29.3795085505057";
"40879.115145";"Speed (GPS)";"27.5477027893066";"km/h";"40.8890634809009";"29.3795085505057";
"40879.123145";"Average speed (GPS)";"18.7919407795318";"km/h";"40.8890564231748";"29.3794212269166";
"40879.123145";"Speed (GPS)";"27.5477027893066";"km/h";"40.8890564231748";"29.3794212269166";
"40879.124145";"Altitude (GPS)";"202.506492064935";"m";"40.8890564231748";"29.3794212269166";
"40879.124145";"Altitude (GPS)";"202.506492064935";"m";"40.8890564231748";"29.3794212269166";
"40879.124145";"Average speed (GPS)";"18.7922511548607";"km/h";"40.8890564231748";"29.3794212269166";
"40879.124145";"Speed (GPS)";"27.5477027893066";"km/h";"40.8890564231748";"29.3794212269166";
"40879.131145";"Distance traveled since codes cleared";"30617";"km";"40.8890564231748";"29.3794212269166";
"40879.286145";"Catalyst temperature Bank 1 Sensor 1";"609";"℃";"40.8890564231748";"29.3794212269166";
"40879.445145";"Catalyst temperature Bank 1 Sensor 2";"317";"℃";"40.8890564231748";"29.3794212269166";
"40879.772145";"Control module voltage";"13.9";"V";"40.8890564231748";"29.3794212269166";
"40879.894145";"Absolute load value";"14.9019607843137";"%";"40.8890564231748";"29.3794212269166";
"40880.027145";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.8890564231748";"29.3794212269166";
"40880.103145";"Average speed (GPS)";"18.9619732437868";"km/h";"40.889043994484";"29.3793510978376";
"40880.103145";"Speed (GPS)";"22.4277683258057";"km/h";"40.889043994484";"29.3793510978376";
"40880.104145";"Altitude (GPS)";"202.682127305718";"m";"40.889043994484";"29.3793510978376";
"40880.121145";"Average speed (GPS)";"18.9649414957085";"km/h";"40.889043994484";"29.3793510978376";
"40880.121145";"Speed (GPS)";"22.4277683258057";"km/h";"40.889043994484";"29.3793510978376";
"40880.122145";"Altitude (GPS)";"202.682127305718";"m";"40.889043994484";"29.3793510978376";
"40880.125145";"Altitude (GPS)";"202.682127305718";"m";"40.889043994484";"29.3793510978376";
"40880.125145";"Average speed (GPS)";"18.9655822105576";"km/h";"40.889043994484";"29.3793510978376";
"40880.125145";"Speed (GPS)";"22.4277683258057";"km/h";"40.889043994484";"29.3793510978376";
"40880.224145";"Relative throttle position";"3";"%";"40.889043994484";"29.3793510978376";
"40880.365145";"Ambient air temperature";"12";"℃";"40.889043994484";"29.3793510978376";
"40880.486145";"Absolute pedal position E";"14";"%";"40.889043994484";"29.3793510978376";
"40880.620145";"Commanded throttle actuator";"4";"%";"40.889043994484";"29.3793510978376";
"40881.208145";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.889043994484";"29.3793510978376";
"40881.418145";"Altitude (GPS)";"202.697405341592";"m";"40.889043994484";"29.3793510978376";
"40881.418145";"Average speed (GPS)";"18.920330334144";"km/h";"40.889043994484";"29.3793510978376";
"40881.418145";"Speed (GPS)";"18.1850715637207";"km/h";"40.889043994484";"29.3793510978376";
"40881.434145";"Absolute throttle position B";"14";"%";"40.889043994484";"29.3793510978376";
"40881.457145";"Average speed (GPS)";"18.9190367839949";"km/h";"40.889036609819";"29.379299487216";
"40881.457145";"Speed (GPS)";"18.1850715637207";"km/h";"40.889036609819";"29.379299487216";
"40881.458145";"Altitude (GPS)";"202.697405341592";"m";"40.889036609819";"29.379299487216";
"40881.458145";"Altitude (GPS)";"202.697405341592";"m";"40.889036609819";"29.379299487216";
"40881.458145";"Average speed (GPS)";"18.9190088188958";"km/h";"40.889036609819";"29.379299487216";
"40881.458145";"Speed (GPS)";"18.1850715637207";"km/h";"40.889036609819";"29.379299487216";
"40881.627145";"Absolute pedal position D";"14";"%";"40.889036609819";"29.379299487216";
"40882.068145";"OBD Module Voltage";"14";"V";"40.889036609819";"29.379299487216";
"40882.115145";"Average speed (GPS)";"18.8468529709189";"km/h";"40.889036609819";"29.379299487216";
"40882.115145";"Speed (GPS)";"16.3961883544922";"km/h";"40.889036609819";"29.379299487216";
"40882.116145";"Altitude (GPS)";"202.712381051278";"m";"40.889036609819";"29.379299487216";
"40882.124145";"Average speed (GPS)";"18.8458986682005";"km/h";"40.88903030736";"29.3792558433637";
"40882.125145";"Altitude (GPS)";"202.712381051278";"m";"40.88903030736";"29.3792558433637";
"40882.125145";"Altitude (GPS)";"202.712381051278";"m";"40.88903030736";"29.3792558433637";
"40882.125145";"Average speed (GPS)";"18.8458836516256";"km/h";"40.88903030736";"29.3792558433637";
"40882.125145";"Speed (GPS)";"16.3961883544922";"km/h";"40.88903030736";"29.3792558433637";
"40882.125145";"Speed (GPS)";"16.3961883544922";"km/h";"40.88903030736";"29.3792558433637";
"40882.219145";"Calculated engine load value";"23.921568627451";"%";"40.88903030736";"29.3792558433637";
"40882.285145";"Average speed (GPS)";"18.7156180239755";"km/h";"40.88903030736";"29.3792558433637";
"40882.285145";"Speed (GPS)";"0";"km/h";"40.88903030736";"29.3792558433637";
"40882.287145";"Altitude (GPS)";"177.000015258789";"m";"40.88903030736";"29.3792558433637";
"40882.342145";"Short term fuel % trim - Bank 1";"0.78125";"%";"40.88903030736";"29.3792558433637";
"40882.498145";"Long term fuel % trim - Bank 1";"-0.78125";"%";"40.88903030736";"29.3792558433637";
"40882.662145";"Calculated boost";"-6.86391095119169";"psi";"40.88903030736";"29.3792558433637";
"40882.662145";"Intake manifold absolute pressure";"7.832037852378";"psi";"40.88903030736";"29.3792558433637";
"40882.861145";"Engine RPM";"1155";"rpm";"40.88903030736";"29.3792558433637";
"40882.861145";"Engine RPM x1000";"1.2";"rpm";"40.88903030736";"29.3792558433637";
"40882.991145";"Intake air temperature";"39";"℃";"40.88903030736";"29.3792558433637";
"40883.093145";"Average speed (GPS)";"18.6289139752618";"km/h";"40.88903030736";"29.3792558433637";
"40883.093145";"Speed (GPS)";"16.1438890457153";"km/h";"40.88903030736";"29.3792558433637";
"40883.094145";"Altitude (GPS)";"202.894599199596";"m";"40.88903030736";"29.3792558433637";
"40883.138145";"Calculated instant fuel consumption";"14.3847822043782";"L/100km";"40.88903030736";"29.3792558433637";
"40883.138145";"Distance travelled";"0.026949124";"km";"40.88903030736";"29.3792558433637";
"40883.138145";"Distance travelled (total)";"632.874978411017";"km";"40.88903030736";"29.3792558433637";
"40883.138145";"Vehicle speed";"16";"km/h";"40.88903030736";"29.3792558433637";
"40883.156145";"Average speed (GPS)";"18.6223996642425";"km/h";"40.8890249809492";"29.3792075532725";
"40883.156145";"Speed (GPS)";"16.1438890457153";"km/h";"40.8890249809492";"29.3792075532725";
"40883.157145";"Altitude (GPS)";"202.894599199596";"m";"40.8890249809492";"29.3792075532725";
"40883.163145";"Average speed (GPS)";"18.6216576665612";"km/h";"40.8890249809492";"29.3792075532725";
"40883.163145";"Speed (GPS)";"16.1438890457153";"km/h";"40.8890249809492";"29.3792075532725";
"40883.169145";"Altitude (GPS)";"202.894599199596";"m";"40.8890249809492";"29.3792075532725";
"40883.245145";"Altitude (GPS)";"177.000015258789";"m";"40.8890249809492";"29.3792075532725";
"40883.245145";"Average speed (GPS)";"18.5583916119656";"km/h";"40.8890249809492";"29.3792075532725";
"40883.245145";"Speed (GPS)";"0";"km/h";"40.8890249809492";"29.3792075532725";
"40883.280145";"Timing advance";"6";"°";"40.8890249809492";"29.3792075532725";
"40883.495145";"Intake air temperature";"39";"℃";"40.8890249809492";"29.3792075532725";
"40883.651145";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.8890249809492";"29.3792075532725";
"40883.651145";"Throttle position";"17.6470588235294";"%";"40.8890249809492";"29.3792075532725";
"40883.784145";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8890249809492";"29.3792075532725";
"40883.784145";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";"40.8890249809492";"29.3792075532725";
"40883.928145";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.8890249809492";"29.3792075532725";
"40883.928145";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";"40.8890249809492";"29.3792075532725";
"40884.061145";"Average speed (GPS)";"18.5419792916073";"km/h";"40.8890249809492";"29.3792075532725";
"40884.061145";"Speed (GPS)";"18.0566791534424";"km/h";"40.8890249809492";"29.3792075532725";
"40884.062145";"Altitude (GPS)";"203.04697124073";"m";"40.8890249809492";"29.3792075532725";
