"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"78640.036251";"Speed (GPS)";"78.102156829834";"km/h";"40.8914861021723";"29.3723997502824";
"78640.037251";"Altitude (GPS)";"182.49895155145";"m";"40.8914861021723";"29.3723997502824";
"78640.063251";"Altitude (GPS)";"0";"m";"40.8914861021723";"29.3723997502824";
"78640.063251";"Average speed (GPS)";"74.8414175313032";"km/h";"40.8914861021723";"29.3723997502824";
"78640.063251";"Speed (GPS)";"0";"km/h";"40.8914861021723";"29.3723997502824";
"78640.994251";"Altitude (GPS)";"180.090273459402";"m";"40.8914861021723";"29.3723997502824";
"78640.994251";"Average speed (GPS)";"77.1279141623923";"km/h";"40.8914861021723";"29.3723997502824";
"78640.994251";"Speed (GPS)";"83.6194976806641";"km/h";"40.8914861021723";"29.3723997502824";
"78641.026251";"Altitude (GPS)";"180.090273459402";"m";"40.8916779408325";"29.3723071695712";
"78641.026251";"Average speed (GPS)";"77.1861198449715";"km/h";"40.8916779408325";"29.3723071695712";
"78641.026251";"Speed (GPS)";"83.6194976806641";"km/h";"40.8916779408325";"29.3723071695712";
"78641.027251";"Altitude (GPS)";"180.090273459402";"m";"40.8916779408325";"29.3723071695712";
"78641.027251";"Average speed (GPS)";"77.1878472201056";"km/h";"40.8916779408325";"29.3723071695712";
"78641.027251";"Speed (GPS)";"83.6194976806641";"km/h";"40.8916779408325";"29.3723071695712";
"78641.128251";"Altitude (GPS)";"0";"m";"40.8916779408325";"29.3723071695712";
"78641.128251";"Average speed (GPS)";"75.0950997224839";"km/h";"40.8916779408325";"29.3723071695712";
"78641.128251";"Speed (GPS)";"0";"km/h";"40.8916779408325";"29.3723071695712";
"78642.116251";"Altitude (GPS)";"180.128746870384";"m";"40.8916779408325";"29.3723071695712";
"78642.116251";"Average speed (GPS)";"76.7016891272758";"km/h";"40.8916779408325";"29.3723071695712";
"78642.116251";"Speed (GPS)";"82.7307861328125";"km/h";"40.8916779408325";"29.3723071695712";
"78642.133251";"Altitude (GPS)";"180.128746870384";"m";"40.8918895309904";"29.3721634562696";
"78642.133251";"Average speed (GPS)";"76.72326931396";"km/h";"40.8918895309904";"29.3721634562696";
"78642.133251";"Speed (GPS)";"82.7307861328125";"km/h";"40.8918895309904";"29.3721634562696";
"78642.134251";"Altitude (GPS)";"180.128746870384";"m";"40.8918895309904";"29.3721634562696";
"78642.134251";"Average speed (GPS)";"76.7239649318724";"km/h";"40.8918895309904";"29.3721634562696";
"78642.134251";"Speed (GPS)";"82.7307861328125";"km/h";"40.8918895309904";"29.3721634562696";
"78642.231251";"Altitude (GPS)";"0";"m";"40.8918895309904";"29.3721634562696";
"78642.231251";"Average speed (GPS)";"75.1769283566769";"km/h";"40.8918895309904";"29.3721634562696";
"78642.231251";"Speed (GPS)";"0";"km/h";"40.8918895309904";"29.3721634562696";
"78642.981251";"Altitude (GPS)";"180.352291635369";"m";"40.8918895309904";"29.3721634562696";
"78642.981251";"Average speed (GPS)";"71.2795329431046";"km/h";"40.8918895309904";"29.3721634562696";
"78642.981251";"Speed (GPS)";"46.2949241638184";"km/h";"40.8918895309904";"29.3721634562696";
"78643.011251";"Altitude (GPS)";"180.352291635369";"m";"40.8921218105633";"29.3719710095637";
"78643.011251";"Average speed (GPS)";"71.1463040916896";"km/h";"40.8921218105633";"29.3719710095637";
"78643.011251";"Speed (GPS)";"46.2949241638184";"km/h";"40.8921218105633";"29.3719710095637";
"78643.012251";"Altitude (GPS)";"180.352291635369";"m";"40.8921218105633";"29.3719710095637";
"78643.012251";"Average speed (GPS)";"71.14428697534";"km/h";"40.8921218105633";"29.3719710095637";
"78643.012251";"Speed (GPS)";"46.2949241638184";"km/h";"40.8921218105633";"29.3719710095637";
"78643.018251";"Altitude (GPS)";"165.200012207031";"m";"40.8921218105633";"29.3719710095637";
"78643.018251";"Average speed (GPS)";"71.1327928488976";"km/h";"40.8921218105633";"29.3719710095637";
"78643.018251";"Speed (GPS)";"61.539958190918";"km/h";"40.8921218105633";"29.3719710095637";
"78643.045251";"Altitude (GPS)";"0";"m";"40.8921218105633";"29.3719710095637";
"78643.045251";"Average speed (GPS)";"70.7993840366532";"km/h";"40.8921218105633";"29.3719710095637";
"78643.045251";"Speed (GPS)";"0";"km/h";"40.8921218105633";"29.3719710095637";
"78644.006251";"Altitude (GPS)";"180.033879420941";"m";"40.8921218105633";"29.3719710095637";
"78644.006251";"Average speed (GPS)";"69.897246620185";"km/h";"40.8921218105633";"29.3719710095637";
"78644.006251";"Speed (GPS)";"64.6156494140625";"km/h";"40.8921218105633";"29.3719710095637";
"78644.045251";"Altitude (GPS)";"180.033879420941";"m";"40.8922749171872";"29.371837898398";
"78644.045251";"Average speed (GPS)";"69.8661557091463";"km/h";"40.8922749171872";"29.371837898398";
"78644.045251";"Speed (GPS)";"64.6156494140625";"km/h";"40.8922749171872";"29.371837898398";
"78644.053251";"Altitude (GPS)";"180.033879420941";"m";"40.8922749171872";"29.371837898398";
"78644.053251";"Average speed (GPS)";"69.8596214382163";"km/h";"40.8922749171872";"29.371837898398";
"78644.053251";"Speed (GPS)";"64.6156494140625";"km/h";"40.8922749171872";"29.371837898398";
"78644.201251";"Altitude (GPS)";"0";"m";"40.8922749171872";"29.371837898398";
"78644.201251";"Average speed (GPS)";"68.3386919583035";"km/h";"40.8922749171872";"29.371837898398";
"78644.201251";"Speed (GPS)";"0";"km/h";"40.8922749171872";"29.371837898398";
"78645.300251";"Altitude (GPS)";"179.612362977223";"m";"40.8922749171872";"29.371837898398";
"78645.300251";"Average speed (GPS)";"69.4369347281839";"km/h";"40.8922749171872";"29.371837898398";
"78645.300251";"Speed (GPS)";"76.2133255004883";"km/h";"40.8922749171872";"29.371837898398";
"78649.067251";"Average speed (GPS)";"71.6285076539623";"km/h";"40.8924780360832";"29.3716566786345";
"78649.067251";"Speed (GPS)";"76.2133255004883";"km/h";"40.8924780360832";"29.3716566786345";
"78649.068251";"Altitude (GPS)";"179.612362977223";"m";"40.8924780360832";"29.3716566786345";
"78649.068251";"Altitude (GPS)";"179.612362977223";"m";"40.8924780360832";"29.3716566786345";
"78649.068251";"Average speed (GPS)";"71.6285662959438";"km/h";"40.8924780360832";"29.3716566786345";
"78649.068251";"Speed (GPS)";"76.2133255004883";"km/h";"40.8924780360832";"29.3716566786345";
"78649.915251";"Altitude (GPS)";"0";"m";"40.8924780360832";"29.3716566786345";
"78649.915251";"Average speed (GPS)";"66.7698842685645";"km/h";"40.8924780360832";"29.3716566786345";
"78649.915251";"Speed (GPS)";"0";"km/h";"40.8924780360832";"29.3716566786345";
"78649.928251";"Altitude (GPS)";"178.975758585933";"m";"40.8924780360832";"29.3716566786345";
"78649.928251";"Average speed (GPS)";"66.7809024606874";"km/h";"40.8924780360832";"29.3716566786345";
"78649.928251";"Speed (GPS)";"77.7691886901855";"km/h";"40.8924780360832";"29.3716566786345";
"78649.932251";"Altitude (GPS)";"178.975758585933";"m";"40.8924780360832";"29.3716566786345";
"78649.932251";"Average speed (GPS)";"66.7846536787454";"km/h";"40.8924780360832";"29.3716566786345";
"78649.932251";"Speed (GPS)";"77.7691886901855";"km/h";"40.8924780360832";"29.3716566786345";
"78649.939251";"Altitude (GPS)";"178.74798970852";"m";"40.8924780360832";"29.3716566786345";
"78649.939251";"Average speed (GPS)";"66.7911969689644";"km/h";"40.8924780360832";"29.3716566786345";
"78649.939251";"Speed (GPS)";"78.4568710327148";"km/h";"40.8924780360832";"29.3716566786345";
"78649.942251";"Altitude (GPS)";"178.74798970852";"m";"40.8924780360832";"29.3716566786345";
"78649.942251";"Average speed (GPS)";"66.7941618253441";"km/h";"40.8924780360832";"29.3716566786345";
"78649.942251";"Speed (GPS)";"78.4568710327148";"km/h";"40.8924780360832";"29.3716566786345";
"78649.944251";"Altitude (GPS)";"178.373770841589";"m";"40.8924780360832";"29.3716566786345";
"78649.944251";"Average speed (GPS)";"66.7953322446781";"km/h";"40.8924780360832";"29.3716566786345";
"78649.944251";"Speed (GPS)";"77.7835807800293";"km/h";"40.8924780360832";"29.3716566786345";
"78649.945251";"Altitude (GPS)";"178.373770841589";"m";"40.8924780360832";"29.3716566786345";
"78649.945251";"Average speed (GPS)";"66.7967488730447";"km/h";"40.8924780360832";"29.3716566786345";
"78649.945251";"Speed (GPS)";"77.7835807800293";"km/h";"40.8924780360832";"29.3716566786345";
"78650.078251";"Average speed (GPS)";"66.0951409808766";"km/h";"40.8924780360832";"29.3716566786345";
"78650.078251";"Speed (GPS)";"0";"km/h";"40.8924780360832";"29.3716566786345";
"78650.079251";"Altitude (GPS)";"0";"m";"40.8924780360832";"29.3716566786345";
"78650.083251";"Altitude (GPS)";"178.265937721677";"m";"40.8924780360832";"29.3716566786345";
"78650.083251";"Average speed (GPS)";"66.0987345909339";"km/h";"40.8924780360832";"29.3716566786345";
"78650.083251";"Speed (GPS)";"76.5333229064941";"km/h";"40.8924780360832";"29.3716566786345";
"78650.096251";"Altitude (GPS)";"178.265937721677";"m";"40.893195804183";"29.3712733299273";
"78650.096251";"Average speed (GPS)";"66.109549924252";"km/h";"40.893195804183";"29.3712733299273";
"78650.096251";"Speed (GPS)";"76.5333229064941";"km/h";"40.893195804183";"29.3712733299273";
"78650.097251";"Altitude (GPS)";"178.265937721677";"m";"40.893195804183";"29.3712733299273";
"78650.097251";"Average speed (GPS)";"66.1105052698159";"km/h";"40.893195804183";"29.3712733299273";
"78650.097251";"Speed (GPS)";"76.5333229064941";"km/h";"40.893195804183";"29.3712733299273";
"78650.350251";"Absolute throttle position B";"14";"%";"40.893195804183";"29.3712733299273";
"78650.439251";"Altitude (GPS)";"0";"m";"40.893195804183";"29.3712733299273";
"78650.439251";"Average speed (GPS)";"64.3737475685353";"km/h";"40.893195804183";"29.3712733299273";
"78650.439251";"Speed (GPS)";"0";"km/h";"40.893195804183";"29.3712733299273";
"78650.450251";"Average speed (GPS)";"64.3831846826162";"km/h";"40.893195804183";"29.3712733299273";
"78650.450251";"Speed (GPS)";"75.033895111084";"km/h";"40.893195804183";"29.3712733299273";
"78650.451251";"Altitude (GPS)";"177.998132610472";"m";"40.893195804183";"29.3712733299273";
"78650.468251";"Altitude (GPS)";"177.998132610472";"m";"40.893372055379";"29.3712019752384";
"78650.468251";"Average speed (GPS)";"64.3974032091035";"km/h";"40.893372055379";"29.3712019752384";
"78650.468251";"Speed (GPS)";"75.033895111084";"km/h";"40.893372055379";"29.3712019752384";
"78650.469251";"Altitude (GPS)";"177.998132610472";"m";"40.893372055379";"29.3712019752384";
"78650.469251";"Average speed (GPS)";"64.3979688459882";"km/h";"40.893372055379";"29.3712019752384";
"78650.469251";"Speed (GPS)";"75.033895111084";"km/h";"40.893372055379";"29.3712019752384";
"78650.542251";"Absolute pedal position D";"14";"%";"40.893372055379";"29.3712019752384";
"78650.669251";"Altitude (GPS)";"0";"m";"40.893372055379";"29.3712019752384";
"78650.669251";"Average speed (GPS)";"63.4253756884872";"km/h";"40.893372055379";"29.3712019752384";
"78650.669251";"Speed (GPS)";"0";"km/h";"40.893372055379";"29.3712019752384";
"78650.687251";"OBD Module Voltage";"14.4";"V";"40.893372055379";"29.3712019752384";
"78651.182251";"Calculated engine load value";"15.6862745098039";"%";"40.893372055379";"29.3712019752384";
"78651.338251";"Engine coolant temperature";"63";"℃";"40.893372055379";"29.3712019752384";
"78651.432251";"Altitude (GPS)";"177.893131688736";"m";"40.893372055379";"29.3712019752384";
"78651.432251";"Average speed (GPS)";"63.973309895034";"km/h";"40.893372055379";"29.3712019752384";
"78651.432251";"Speed (GPS)";"73.4885444641113";"km/h";"40.893372055379";"29.3712019752384";
"78651.462251";"Short term fuel % trim - Bank 1";"0";"%";"40.893372055379";"29.3712019752384";
"78651.523251";"Altitude (GPS)";"177.893131688736";"m";"40.8935472201648";"29.3711404078568";
"78651.523251";"Average speed (GPS)";"64.0348088859692";"km/h";"40.8935472201648";"29.3711404078568";
"78651.523251";"Speed (GPS)";"73.4885444641113";"km/h";"40.8935472201648";"29.3711404078568";
"78651.528251";"Altitude (GPS)";"177.893131688736";"m";"40.8935472201648";"29.3711404078568";
"78651.528251";"Average speed (GPS)";"64.0380203475746";"km/h";"40.8935472201648";"29.3711404078568";
"78651.528251";"Speed (GPS)";"73.4885444641113";"km/h";"40.8935472201648";"29.3711404078568";
"78651.623251";"Long term fuel % trim - Bank 1";"-1.5625";"%";"40.8935472201648";"29.3711404078568";
"78651.718251";"Altitude (GPS)";"0";"m";"40.8935472201648";"29.3711404078568";
"78651.718251";"Average speed (GPS)";"63.1872439473208";"km/h";"40.8935472201648";"29.3711404078568";
"78651.718251";"Speed (GPS)";"0";"km/h";"40.8935472201648";"29.3711404078568";
"78651.811251";"Calculated boost";"-11.7951940434372";"psi";"40.8935472201648";"29.3711404078568";
"78651.811251";"Intake manifold absolute pressure";"2.90075476014";"psi";"40.8935472201648";"29.3711404078568";
"78651.965251";"Calculated instant fuel rate";"1.67749651042814";"L/h";"40.8935472201648";"29.3711404078568";
"78651.965251";"Engine RPM";"2016";"rpm";"40.8935472201648";"29.3711404078568";
"78651.965251";"Engine RPM x1000";"2";"rpm";"40.8935472201648";"29.3711404078568";
"78651.965251";"Instant engine power (based on fuel consumption)";"6.56269832869342";"hp";"40.8935472201648";"29.3711404078568";
"78652.156251";"Calculated instant fuel consumption";"2.39642358632591";"L/100km";"40.8935472201648";"29.3711404078568";
"78652.156251";"Vehicle speed";"70";"km/h";"40.8935472201648";"29.3711404078568";
"78652.327251";"Timing advance";"0";"°";"40.8935472201648";"29.3711404078568";
"78652.394251";"Altitude (GPS)";"177.559099539411";"m";"40.8935472201648";"29.3711404078568";
"78652.394251";"Average speed (GPS)";"63.5817236814175";"km/h";"40.8935472201648";"29.3711404078568";
"78652.394251";"Speed (GPS)";"71.9211181640625";"km/h";"40.8935472201648";"29.3711404078568";
"78652.417251";"Average speed (GPS)";"63.5945689853356";"km/h";"40.8937156340753";"29.3710755808273";
"78652.417251";"Speed (GPS)";"71.9211181640625";"km/h";"40.8937156340753";"29.3710755808273";
"78652.418251";"Altitude (GPS)";"177.559099539411";"m";"40.8937156340753";"29.3710755808273";
"78652.433251";"Altitude (GPS)";"177.559099539411";"m";"40.8937156340753";"29.3710755808273";
"78652.433251";"Average speed (GPS)";"63.6030751029949";"km/h";"40.8937156340753";"29.3710755808273";
"78652.433251";"Speed (GPS)";"71.9211181640625";"km/h";"40.8937156340753";"29.3710755808273";
"78652.514251";"Intake air temperature";"19";"℃";"40.8937156340753";"29.3710755808273";
"78652.655251";"Altitude (GPS)";"0";"m";"40.8937156340753";"29.3710755808273";
"78652.655251";"Average speed (GPS)";"62.6756148593336";"km/h";"40.8937156340753";"29.3710755808273";
"78652.655251";"Speed (GPS)";"0";"km/h";"40.8937156340753";"29.3710755808273";
"78652.692251";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.8937156340753";"29.3710755808273";
"78652.692251";"Throttle position";"14.5098039215686";"%";"40.8937156340753";"29.3710755808273";
"78652.884251";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8937156340753";"29.3710755808273";
"78652.884251";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.8937156340753";"29.3710755808273";
"78653.069251";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8937156340753";"29.3710755808273";
"78653.069251";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.8937156340753";"29.3710755808273";
"78653.349251";"Average speed (GPS)";"63.0108734291383";"km/h";"40.8937156340753";"29.3710755808273";
"78653.349251";"Speed (GPS)";"70.3629409790039";"km/h";"40.8937156340753";"29.3710755808273";
"78653.350251";"Altitude (GPS)";"177.348938650075";"m";"40.8937156340753";"29.3710755808273";
"78653.363251";"Altitude (GPS)";"177.348938650075";"m";"40.8938769855652";"29.3709971284772";
"78653.363251";"Average speed (GPS)";"63.0171475570614";"km/h";"40.8938769855652";"29.3709971284772";
"78653.363251";"Speed (GPS)";"70.3629409790039";"km/h";"40.8938769855652";"29.3709971284772";
"78653.364251";"Altitude (GPS)";"177.348938650075";"m";"40.8938769855652";"29.3709971284772";
"78653.364251";"Average speed (GPS)";"63.0174903034427";"km/h";"40.8938769855652";"29.3709971284772";
"78653.364251";"Speed (GPS)";"70.3629409790039";"km/h";"40.8938769855652";"29.3709971284772";
"78653.462251";"Altitude (GPS)";"0";"m";"40.8938769855652";"29.3709971284772";
"78653.462251";"Average speed (GPS)";"62.6324459613599";"km/h";"40.8938769855652";"29.3709971284772";
"78653.462251";"Speed (GPS)";"0";"km/h";"40.8938769855652";"29.3709971284772";
"78653.480251";"Distance traveled with MIL on";"0";"km";"40.8938769855652";"29.3709971284772";
"78653.927251";"Commanded evaporative purge";"0";"%";"40.8938769855652";"29.3709971284772";
"78654.049251";"# warm-ups since codes cleared";"0";"";"40.8938769855652";"29.3709971284772";
"78654.188251";"Distance traveled since codes cleared";"31100";"km";"40.8938769855652";"29.3709971284772";
"78654.369251";"Catalyst temperature Bank 1 Sensor 1";"846";"℃";"40.8938769855652";"29.3709971284772";
"78654.379251";"Average speed (GPS)";"62.9909442275226";"km/h";"40.8938769855652";"29.3709971284772";
"78654.379251";"Speed (GPS)";"69.2599411010742";"km/h";"40.8938769855652";"29.3709971284772";
"78654.380251";"Altitude (GPS)";"177.378130946862";"m";"40.8938769855652";"29.3709971284772";
"78654.392251";"Altitude (GPS)";"177.378130946862";"m";"40.8940301796395";"29.3709045366878";
"78654.392251";"Average speed (GPS)";"62.9956071095483";"km/h";"40.8940301796395";"29.3709045366878";
"78654.392251";"Speed (GPS)";"69.2599411010742";"km/h";"40.8940301796395";"29.3709045366878";
"78654.393251";"Average speed (GPS)";"62.9960816879375";"km/h";"40.8940301796395";"29.3709045366878";
"78654.393251";"Speed (GPS)";"69.2599411010742";"km/h";"40.8940301796395";"29.3709045366878";
"78654.394251";"Altitude (GPS)";"177.378130946862";"m";"40.8940301796395";"29.3709045366878";
"78654.517251";"Catalyst temperature Bank 1 Sensor 2";"634";"℃";"40.8940301796395";"29.3709045366878";
"78654.548251";"Average speed (GPS)";"62.4260840396623";"km/h";"40.8940301796395";"29.3709045366878";
"78654.548251";"Speed (GPS)";"0";"km/h";"40.8940301796395";"29.3709045366878";
"78654.549251";"Altitude (GPS)";"0";"m";"40.8940301796395";"29.3709045366878";
"78654.810251";"Control module voltage";"14.3";"V";"40.8940301796395";"29.3709045366878";
"78654.992251";"Absolute load value";"65.4901960784314";"%";"40.8940301796395";"29.3709045366878";
"78655.112251";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.8940301796395";"29.3709045366878";
"78655.242251";"Relative throttle position";"14";"%";"40.8940301796395";"29.3709045366878";
"78655.394251";"Ambient air temperature";"13";"℃";"40.8940301796395";"29.3709045366878";
"78655.485251";"Altitude (GPS)";"177.491777107241";"m";"40.8940301796395";"29.3709045366878";
"78655.485251";"Average speed (GPS)";"62.7810783881971";"km/h";"40.8940301796395";"29.3709045366878";
"78655.485251";"Speed (GPS)";"69.2719917297363";"km/h";"40.8940301796395";"29.3709045366878";
"78655.513251";"Altitude (GPS)";"177.491777107241";"m";"40.8941838250316";"29.370811418699";
"78655.513251";"Average speed (GPS)";"62.7909827942971";"km/h";"40.8941838250316";"29.370811418699";
"78655.513251";"Speed (GPS)";"69.2719917297363";"km/h";"40.8941838250316";"29.370811418699";
"78655.514251";"Altitude (GPS)";"177.491777107241";"m";"40.8941838250316";"29.370811418699";
"78655.514251";"Average speed (GPS)";"62.7913302082805";"km/h";"40.8941838250316";"29.370811418699";
"78655.514251";"Speed (GPS)";"69.2719917297363";"km/h";"40.8941838250316";"29.370811418699";
"78655.540251";"Absolute pedal position E";"14";"%";"40.8941838250316";"29.370811418699";
"78655.709251";"Commanded throttle actuator";"4";"%";"40.8941838250316";"29.370811418699";
"78655.738251";"Altitude (GPS)";"0";"m";"40.8941838250316";"29.370811418699";
"78655.738251";"Average speed (GPS)";"62.0226584148052";"km/h";"40.8941838250316";"29.370811418699";
"78655.738251";"Speed (GPS)";"0";"km/h";"40.8941838250316";"29.370811418699";
"78655.959251";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.8941838250316";"29.370811418699";
"78656.108251";"Absolute throttle position B";"14";"%";"40.8941838250316";"29.370811418699";
"78656.303251";"Absolute pedal position D";"14";"%";"40.8941838250316";"29.370811418699";
"78656.320251";"Altitude (GPS)";"176.988435810012";"m";"40.8941838250316";"29.370811418699";
"78656.320251";"Average speed (GPS)";"62.2376613659405";"km/h";"40.8941838250316";"29.370811418699";
"78656.320251";"Speed (GPS)";"69.003101348877";"km/h";"40.8941838250316";"29.370811418699";
"78656.338251";"Altitude (GPS)";"176.988435810012";"m";"40.8943392393449";"29.3707144527219";
"78656.338251";"Average speed (GPS)";"62.2438881877994";"km/h";"40.8943392393449";"29.3707144527219";
"78656.338251";"Speed (GPS)";"69.003101348877";"km/h";"40.8943392393449";"29.3707144527219";
"78656.340251";"Altitude (GPS)";"176.988435810012";"m";"40.8943392393449";"29.3707144527219";
"78656.340251";"Average speed (GPS)";"62.2448419561647";"km/h";"40.8943392393449";"29.3707144527219";
"78656.340251";"Speed (GPS)";"69.003101348877";"km/h";"40.8943392393449";"29.3707144527219";
"78656.412251";"OBD Module Voltage";"14.4";"V";"40.8943392393449";"29.3707144527219";
"78656.451251";"Altitude (GPS)";"0";"m";"40.8943392393449";"29.3707144527219";
"78656.451251";"Average speed (GPS)";"61.8834421040534";"km/h";"40.8943392393449";"29.3707144527219";
"78656.451251";"Speed (GPS)";"0";"km/h";"40.8943392393449";"29.3707144527219";
"78656.729251";"Calculated engine load value";"15.6862745098039";"%";"40.8943392393449";"29.3707144527219";
"78657.188251";"Short term fuel % trim - Bank 1";"0";"%";"40.8943392393449";"29.3707144527219";
"78657.316251";"Long term fuel % trim - Bank 1";"0";"%";"40.8943392393449";"29.3707144527219";
"78657.330251";"Altitude (GPS)";"176.152338669189";"m";"40.8943392393449";"29.3707144527219";
"78657.330251";"Average speed (GPS)";"62.174432644695";"km/h";"40.8943392393449";"29.3707144527219";
"78657.330251";"Speed (GPS)";"68.4741439819336";"km/h";"40.8943392393449";"29.3707144527219";
"78657.345251";"Altitude (GPS)";"176.152338669189";"m";"40.8944942132977";"29.3706218008936";
"78657.345251";"Average speed (GPS)";"62.179277835748";"km/h";"40.8944942132977";"29.3706218008936";
"78657.345251";"Speed (GPS)";"68.4741439819336";"km/h";"40.8944942132977";"29.3706218008936";
"78657.406251";"Average speed (GPS)";"62.1985852404304";"km/h";"40.8944942132977";"29.3706218008936";
"78657.406251";"Speed (GPS)";"68.4741439819336";"km/h";"40.8944942132977";"29.3706218008936";
"78657.407251";"Altitude (GPS)";"176.152338669189";"m";"40.8944942132977";"29.3706218008936";
"78657.488251";"Altitude (GPS)";"0";"m";"40.8944942132977";"29.3706218008936";
"78657.488251";"Average speed (GPS)";"61.9464809843666";"km/h";"40.8944942132977";"29.3706218008936";
"78657.488251";"Speed (GPS)";"0";"km/h";"40.8944942132977";"29.3706218008936";
"78657.509251";"Calculated boost";"-11.7951940434372";"psi";"40.8944942132977";"29.3706218008936";
"78657.509251";"Intake manifold absolute pressure";"2.90075476014";"psi";"40.8944942132977";"29.3706218008936";
"78657.632251";"Fuel used";"0";"L";"0";"0";
"78657.632251";"Fuel used (total)";"25.4043862395878";"L";"0";"0";
"78657.632251";"Fuel used price";"0";"$";"0";"0";
"78657.632251";"Fuel used price (total)";"25.66";"$";"0";"0";
"78657.642251";"Calculated instant fuel rate";"0";"L/h";"40.8944942132977";"29.3706218008936";
"78657.642251";"Engine RPM";"1932";"rpm";"40.8944942132977";"29.3706218008936";
"78657.642251";"Engine RPM x1000";"1.9";"rpm";"40.8944942132977";"29.3706218008936";
"78657.642251";"Fuel used";"0";"L";"40.8944942132977";"29.3706218008936";
"78657.642251";"Fuel used (total)";"25.4043862395878";"L";"40.8944942132977";"29.3706218008936";
"78657.642251";"Fuel used price";"0";"$";"40.8944942132977";"29.3706218008936";
"78657.642251";"Fuel used price (total)";"25.66";"$";"40.8944942132977";"29.3706218008936";
"78657.642251";"Instant engine power (based on fuel consumption)";"0";"hp";"40.8944942132977";"29.3706218008936";
"78657.792251";"Intake air temperature";"19";"℃";"40.8944942132977";"29.3706218008936";
"78657.939251";"Calculated instant fuel consumption";"0";"L/100km";"40.8944942132977";"29.3706218008936";
"78657.939251";"Distance travelled";"0.107532708972222";"km";"40.8944942132977";"29.3706218008936";
"78657.939251";"Distance travelled (total)";"945.472807048266";"km";"40.8944942132977";"29.3706218008936";
"78657.939251";"Vehicle speed";"67";"km/h";"40.8944942132977";"29.3706218008936";
"78658.100251";"Timing advance";"0";"°";"40.8944942132977";"29.3706218008936";
"78658.272251";"Intake air temperature";"20";"℃";"40.8944942132977";"29.3706218008936";
"78658.370251";"Altitude (GPS)";"175.232913128493";"m";"40.8944942132977";"29.3706218008936";
"78658.370251";"Average speed (GPS)";"62.2053954211864";"km/h";"40.8944942132977";"29.3706218008936";
"78658.370251";"Speed (GPS)";"68.0963584899902";"km/h";"40.8944942132977";"29.3706218008936";
