"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"76500.345623";"Altitude (GPS)";"169.797357867494";"m";"40.8936855096199";"29.3710919755975";
"76500.345623";"Average speed (GPS)";"101.964542095975";"km/h";"40.8936855096199";"29.3710919755975";
"76500.345623";"Speed (GPS)";"103.332664489746";"km/h";"40.8936855096199";"29.3710919755975";
"76500.360623";"Altitude (GPS)";"169.797357867494";"m";"40.8939302524148";"29.3709591281116";
"76500.360623";"Average speed (GPS)";"101.968121557926";"km/h";"40.8939302524148";"29.3709591281116";
"76500.360623";"Speed (GPS)";"103.332664489746";"km/h";"40.8939302524148";"29.3709591281116";
"76500.361623";"Altitude (GPS)";"169.797357867494";"m";"40.8939302524148";"29.3709591281116";
"76500.361623";"Average speed (GPS)";"101.968401474236";"km/h";"40.8939302524148";"29.3709591281116";
"76500.361623";"Speed (GPS)";"103.332664489746";"km/h";"40.8939302524148";"29.3709591281116";
"76500.399623";"Average speed (GPS)";"101.259883929191";"km/h";"40.8939302524148";"29.3709591281116";
"76500.399623";"Speed (GPS)";"0";"km/h";"40.8939302524148";"29.3709591281116";
"76500.400623";"Altitude (GPS)";"0";"m";"40.8939302524148";"29.3709591281116";
"76501.436623";"Altitude (GPS)";"169.17051717093";"m";"40.8939302524148";"29.3709591281116";
"76501.436623";"Average speed (GPS)";"101.135925545138";"km/h";"40.8939302524148";"29.3709591281116";
"76501.436623";"Speed (GPS)";"100.469805908203";"km/h";"40.8939302524148";"29.3709591281116";
"76501.455623";"Altitude (GPS)";"169.17051717093";"m";"40.8941635633151";"29.3708235182712";
"76501.455623";"Average speed (GPS)";"101.134035118644";"km/h";"40.8941635633151";"29.3708235182712";
"76501.455623";"Speed (GPS)";"100.469805908203";"km/h";"40.8941635633151";"29.3708235182712";
"76501.456623";"Altitude (GPS)";"169.17051717093";"m";"40.8941635633151";"29.3708235182712";
"76501.456623";"Average speed (GPS)";"101.133955949083";"km/h";"40.8941635633151";"29.3708235182712";
"76501.456623";"Speed (GPS)";"100.469805908203";"km/h";"40.8941635633151";"29.3708235182712";
"76501.674623";"Altitude (GPS)";"0";"m";"40.8941635633151";"29.3708235182712";
"76501.674623";"Average speed (GPS)";"97.9075588099842";"km/h";"40.8941635633151";"29.3708235182712";
"76501.674623";"Speed (GPS)";"0";"km/h";"40.8941635633151";"29.3708235182712";
"76502.328623";"Altitude (GPS)";"168.286866733";"m";"40.8941635633151";"29.3708235182712";
"76502.328623";"Average speed (GPS)";"94.7344641201564";"km/h";"40.8941635633151";"29.3708235182712";
"76502.328623";"Speed (GPS)";"61.4794921875";"km/h";"40.8941635633151";"29.3708235182712";
"76502.349623";"Altitude (GPS)";"168.286866733";"m";"40.894377481949";"29.3706596156214";
"76502.349623";"Average speed (GPS)";"94.6398875955631";"km/h";"40.894377481949";"29.3706596156214";
"76502.349623";"Speed (GPS)";"61.4794921875";"km/h";"40.894377481949";"29.3706596156214";
"76502.363623";"Altitude (GPS)";"168.286866733";"m";"40.894377481949";"29.3706596156214";
"76502.363623";"Average speed (GPS)";"94.5794409832105";"km/h";"40.894377481949";"29.3706596156214";
"76502.363623";"Speed (GPS)";"61.4794921875";"km/h";"40.894377481949";"29.3706596156214";
"76502.370623";"Altitude (GPS)";"169.83602498534";"m";"40.894377481949";"29.3706596156214";
"76502.370623";"Average speed (GPS)";"94.5839017599628";"km/h";"40.894377481949";"29.3706596156214";
"76502.370623";"Speed (GPS)";"99.0286811828613";"km/h";"40.894377481949";"29.3706596156214";
"76502.390623";"Altitude (GPS)";"0";"m";"40.894377481949";"29.3706596156214";
"76502.390623";"Average speed (GPS)";"94.3370538758893";"km/h";"40.894377481949";"29.3706596156214";
"76502.390623";"Speed (GPS)";"0";"km/h";"40.894377481949";"29.3706596156214";
"76503.382623";"Altitude (GPS)";"168.661405027042";"m";"40.894377481949";"29.3706596156214";
"76503.382623";"Average speed (GPS)";"93.0879507114976";"km/h";"40.894377481949";"29.3706596156214";
"76503.382623";"Speed (GPS)";"83.5646896362305";"km/h";"40.894377481949";"29.3706596156214";
"76503.404623";"Altitude (GPS)";"168.661405027042";"m";"40.8946172637829";"29.370506054291";
"76503.404623";"Average speed (GPS)";"93.0636814794914";"km/h";"40.8946172637829";"29.370506054291";
"76503.404623";"Speed (GPS)";"83.5646896362305";"km/h";"40.8946172637829";"29.370506054291";
"76503.409623";"Altitude (GPS)";"168.661405027042";"m";"40.8946172637829";"29.370506054291";
"76503.409623";"Average speed (GPS)";"93.0578577793264";"km/h";"40.8946172637829";"29.370506054291";
"76503.409623";"Speed (GPS)";"83.5646896362305";"km/h";"40.8946172637829";"29.370506054291";
"76503.412623";"Average speed (GPS)";"93.0200153118774";"km/h";"40.8946172637829";"29.370506054291";
"76503.412623";"Speed (GPS)";"0";"km/h";"40.8946172637829";"29.370506054291";
"76503.413623";"Altitude (GPS)";"161.900009155273";"m";"40.8946172637829";"29.370506054291";
"76503.418623";"Altitude (GPS)";"168.286866733";"m";"40.8946172637829";"29.370506054291";
"76503.418623";"Average speed (GPS)";"93.0239372811764";"km/h";"40.8946172637829";"29.370506054291";
"76503.418623";"Speed (GPS)";"98.7334167480469";"km/h";"40.8946172637829";"29.370506054291";
"76503.426623";"Altitude (GPS)";"161.900009155273";"m";"40.8946172637829";"29.370506054291";
"76503.426623";"Average speed (GPS)";"92.9377131899382";"km/h";"40.8946172637829";"29.370506054291";
"76503.426623";"Speed (GPS)";"0";"km/h";"40.8946172637829";"29.370506054291";
"76504.066623";"Altitude (GPS)";"168.916287327043";"m";"40.8946172637829";"29.370506054291";
"76504.066623";"Average speed (GPS)";"92.8285178387853";"km/h";"40.8946172637829";"29.370506054291";
"76504.066623";"Speed (GPS)";"91.360457611084";"km/h";"40.8946172637829";"29.370506054291";
"76504.088623";"Altitude (GPS)";"168.916287327043";"m";"40.8947790833478";"29.3704130550967";
"76504.088623";"Average speed (GPS)";"92.8249425870303";"km/h";"40.8947790833478";"29.3704130550967";
"76504.088623";"Speed (GPS)";"91.360457611084";"km/h";"40.8947790833478";"29.3704130550967";
"76504.090623";"Altitude (GPS)";"168.916287327043";"m";"40.8947790833478";"29.3704130550967";
"76504.090623";"Average speed (GPS)";"92.8247141095279";"km/h";"40.8947790833478";"29.3704130550967";
"76504.090623";"Speed (GPS)";"91.360457611084";"km/h";"40.8947790833478";"29.3704130550967";
"76504.121623";"Altitude (GPS)";"161.900009155273";"m";"40.8947790833478";"29.3704130550967";
"76504.121623";"Average speed (GPS)";"92.5160939606456";"km/h";"40.8947790833478";"29.3704130550967";
"76504.121623";"Speed (GPS)";"0";"km/h";"40.8947790833478";"29.3704130550967";
"76509.212623";"Altitude (GPS)";"168.741970279535";"m";"40.8947790833478";"29.3704130550967";
"76509.212623";"Average speed (GPS)";"91.7649230812316";"km/h";"40.8947790833478";"29.3704130550967";
"76509.212623";"Speed (GPS)";"90.393921661377";"km/h";"40.8947790833478";"29.3704130550967";
"76509.228623";"Altitude (GPS)";"168.741970279535";"m";"40.894995542376";"29.3702919079418";
"76509.228623";"Altitude (GPS)";"168.741970279535";"m";"40.894995542376";"29.3702919079418";
"76509.228623";"Average speed (GPS)";"91.7634803651197";"km/h";"40.894995542376";"29.3702919079418";
"76509.228623";"Average speed (GPS)";"91.7634416565485";"km/h";"40.894995542376";"29.3702919079418";
"76509.228623";"Speed (GPS)";"90.393921661377";"km/h";"40.894995542376";"29.3702919079418";
"76509.228623";"Speed (GPS)";"90.393921661377";"km/h";"40.894995542376";"29.3702919079418";
"76509.230623";"Altitude (GPS)";"167.657274316168";"m";"40.894995542376";"29.3702919079418";
"76509.230623";"Average speed (GPS)";"91.7628112406604";"km/h";"40.894995542376";"29.3702919079418";
"76509.230623";"Speed (GPS)";"87.6382759094238";"km/h";"40.894995542376";"29.3702919079418";
"76509.233623";"Altitude (GPS)";"167.657274316168";"m";"40.894995542376";"29.3702919079418";
"76509.233623";"Average speed (GPS)";"91.7620430296831";"km/h";"40.894995542376";"29.3702919079418";
"76509.233623";"Speed (GPS)";"87.6382759094238";"km/h";"40.894995542376";"29.3702919079418";
"76509.235623";"Altitude (GPS)";"166.239440132152";"m";"40.894995542376";"29.3702919079418";
"76509.235623";"Average speed (GPS)";"91.7617008811729";"km/h";"40.894995542376";"29.3702919079418";
"76509.235623";"Speed (GPS)";"89.3325874328613";"km/h";"40.894995542376";"29.3702919079418";
"76509.236623";"Altitude (GPS)";"166.239440132152";"m";"40.894995542376";"29.3702919079418";
"76509.236623";"Average speed (GPS)";"91.7614748023961";"km/h";"40.894995542376";"29.3702919079418";
"76509.236623";"Speed (GPS)";"89.3325874328613";"km/h";"40.894995542376";"29.3702919079418";
"76509.242623";"Altitude (GPS)";"165.795235975256";"m";"40.894995542376";"29.3702919079418";
"76509.242623";"Average speed (GPS)";"91.7610386606154";"km/h";"40.894995542376";"29.3702919079418";
"76509.242623";"Speed (GPS)";"90.724397277832";"km/h";"40.894995542376";"29.3702919079418";
"76509.243623";"Altitude (GPS)";"165.795235975256";"m";"40.894995542376";"29.3702919079418";
"76509.243623";"Average speed (GPS)";"91.7609569698084";"km/h";"40.894995542376";"29.3702919079418";
"76509.243623";"Speed (GPS)";"90.724397277832";"km/h";"40.894995542376";"29.3702919079418";
"76509.373623";"Average speed (GPS)";"91.7513292748755";"km/h";"40.894995542376";"29.3702919079418";
"76509.373623";"Speed (GPS)";"90.6826011657715";"km/h";"40.894995542376";"29.3702919079418";
"76509.374623";"Altitude (GPS)";"165.357493145409";"m";"40.894995542376";"29.3702919079418";
"76509.378623";"Altitude (GPS)";"165.357493145409";"m";"40.894995542376";"29.3702919079418";
"76509.378623";"Average speed (GPS)";"91.7510099017043";"km/h";"40.894995542376";"29.3702919079418";
"76509.378623";"Speed (GPS)";"90.6826011657715";"km/h";"40.894995542376";"29.3702919079418";
"76509.807623";"Absolute throttle position B";"89";"%";"40.894995542376";"29.3702919079418";
"76509.855623";"Altitude (GPS)";"161.900009155273";"m";"40.894995542376";"29.3702919079418";
"76509.855623";"Average speed (GPS)";"88.8361279169507";"km/h";"40.894995542376";"29.3702919079418";
"76509.855623";"Speed (GPS)";"0";"km/h";"40.894995542376";"29.3702919079418";
"76509.948623";"Absolute pedal position D";"78";"%";"40.894995542376";"29.3702919079418";
"76510.127623";"OBD Module Voltage";"14.2";"V";"40.894995542376";"29.3702919079418";
"76510.130623";"Average speed (GPS)";"88.9239278385134";"km/h";"40.894995542376";"29.3702919079418";
"76510.130623";"Speed (GPS)";"93.717862701416";"km/h";"40.894995542376";"29.3702919079418";
"76510.131623";"Altitude (GPS)";"165.612190500698";"m";"40.894995542376";"29.3702919079418";
"76510.148623";"Altitude (GPS)";"165.612190500698";"m";"40.8961056405402";"29.3700399094138";
"76510.148623";"Average speed (GPS)";"88.9294430187661";"km/h";"40.8961056405402";"29.3700399094138";
"76510.148623";"Speed (GPS)";"93.717862701416";"km/h";"40.8961056405402";"29.3700399094138";
"76510.149623";"Altitude (GPS)";"165.612190500698";"m";"40.8961056405402";"29.3700399094138";
"76510.149623";"Average speed (GPS)";"88.9298177465192";"km/h";"40.8961056405402";"29.3700399094138";
"76510.149623";"Speed (GPS)";"93.717862701416";"km/h";"40.8961056405402";"29.3700399094138";
"76510.278623";"Altitude (GPS)";"161.900009155273";"m";"40.8961056405402";"29.3700399094138";
"76510.278623";"Average speed (GPS)";"88.1886982304587";"km/h";"40.8961056405402";"29.3700399094138";
"76510.278623";"Speed (GPS)";"0";"km/h";"40.8961056405402";"29.3700399094138";
"76510.548623";"Calculated engine load value";"100";"%";"40.8961056405402";"29.3700399094138";
"76510.692623";"Engine coolant temperature";"67";"℃";"40.8961056405402";"29.3700399094138";
"76510.869623";"Short term fuel % trim - Bank 1";"0";"%";"40.8961056405402";"29.3700399094138";
"76511.019623";"Long term fuel % trim - Bank 1";"-7.03125";"%";"40.8961056405402";"29.3700399094138";
"76511.142623";"Calculated boost";"-0.772325954888447";"psi";"40.8961056405402";"29.3700399094138";
"76511.142623";"Intake manifold absolute pressure";"13.923622848672";"psi";"40.8961056405402";"29.3700399094138";
"76511.163623";"Altitude (GPS)";"167.640216155962";"m";"40.8961056405402";"29.3700399094138";
"76511.163623";"Average speed (GPS)";"88.6214363279831";"km/h";"40.8961056405402";"29.3700399094138";
"76511.163623";"Speed (GPS)";"96.1772895812988";"km/h";"40.8961056405402";"29.3700399094138";
"76511.195623";"Average speed (GPS)";"88.6362438214045";"km/h";"40.8963321086485";"29.369905566883";
"76511.195623";"Speed (GPS)";"96.1772895812988";"km/h";"40.8963321086485";"29.369905566883";
"76511.196623";"Altitude (GPS)";"167.640216155962";"m";"40.8963321086485";"29.369905566883";
"76511.200623";"Average speed (GPS)";"88.6388443044644";"km/h";"40.8963321086485";"29.369905566883";
"76511.200623";"Speed (GPS)";"96.1772895812988";"km/h";"40.8963321086485";"29.369905566883";
"76511.201623";"Altitude (GPS)";"167.640216155962";"m";"40.8963321086485";"29.369905566883";
"76511.334623";"Altitude (GPS)";"161.900009155273";"m";"40.8963321086485";"29.369905566883";
"76511.334623";"Average speed (GPS)";"87.9226502166702";"km/h";"40.8963321086485";"29.369905566883";
"76511.334623";"Calculated instant fuel rate";"11.2711789343529";"L/h";"40.8963321086485";"29.369905566883";
"76511.334623";"Engine RPM";"2822";"rpm";"40.8963321086485";"29.369905566883";
"76511.334623";"Engine RPM x1000";"2.8";"rpm";"40.8963321086485";"29.369905566883";
"76511.334623";"Instant engine power (based on fuel consumption)";"44.0950825799353";"hp";"40.8963321086485";"29.369905566883";
"76511.334623";"Speed (GPS)";"0";"km/h";"40.8963321086485";"29.369905566883";
"76511.516623";"Calculated instant fuel consumption";"11.5012029942376";"L/100km";"40.8963321086485";"29.369905566883";
"76511.516623";"Vehicle speed";"98";"km/h";"40.8963321086485";"29.369905566883";
"76511.648623";"Timing advance";"19";"°";"40.8963321086485";"29.369905566883";
"76511.805623";"Intake air temperature";"17";"℃";"40.8963321086485";"29.369905566883";
"76511.966623";"Fuel economizer (based on fuel system status and throttle position)";"2";"";"40.8963321086485";"29.369905566883";
"76511.966623";"Throttle position";"88.6274509803922";"%";"40.8963321086485";"29.369905566883";
"76512.107623";"Altitude (GPS)";"168.599722163314";"m";"40.8963321086485";"29.369905566883";
"76512.107623";"Average speed (GPS)";"88.3502984790104";"km/h";"40.8963321086485";"29.369905566883";
"76512.107623";"Speed (GPS)";"97.4787300109863";"km/h";"40.8963321086485";"29.369905566883";
"76512.123623";"Average speed (GPS)";"88.3586773545462";"km/h";"40.8965638193776";"29.3697744923223";
"76512.124623";"Altitude (GPS)";"168.599722163314";"m";"40.8965638193776";"29.3697744923223";
"76512.124623";"Altitude (GPS)";"168.599722163314";"m";"40.8965638193776";"29.3697744923223";
"76512.124623";"Average speed (GPS)";"88.3590585900432";"km/h";"40.8965638193776";"29.3697744923223";
"76512.124623";"Speed (GPS)";"97.4787300109863";"km/h";"40.8965638193776";"29.3697744923223";
"76512.124623";"Speed (GPS)";"97.4787300109863";"km/h";"40.8965638193776";"29.3697744923223";
"76512.497623";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8965638193776";"29.3697744923223";
"76512.497623";"Oxygen sensor 1 Bank 1 Voltage";"0.915";"V";"40.8965638193776";"29.3697744923223";
"76512.562623";"Altitude (GPS)";"161.900009155273";"m";"40.8965638193776";"29.3697744923223";
"76512.562623";"Average speed (GPS)";"86.1755701576525";"km/h";"40.8965638193776";"29.3697744923223";
"76512.562623";"Speed (GPS)";"0";"km/h";"40.8965638193776";"29.3697744923223";
"76512.683623";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8965638193776";"29.3697744923223";
"76512.683623";"Oxygen sensor 2 Bank 1 Voltage";"0.88";"V";"40.8965638193776";"29.3697744923223";
"76513.126623";"Altitude (GPS)";"168.967705457157";"m";"40.8965638193776";"29.3697744923223";
"76513.126623";"Average speed (GPS)";"86.5367754595192";"km/h";"40.8965638193776";"29.3697744923223";
"76513.126623";"Speed (GPS)";"97.8898658752441";"km/h";"40.8965638193776";"29.3697744923223";
"76513.144623";"Distance traveled with MIL on";"0";"km";"40.8965638193776";"29.3697744923223";
"76513.148623";"Average speed (GPS)";"86.5502008695559";"km/h";"40.8967972099459";"29.3696485268696";
"76513.148623";"Speed (GPS)";"97.8898658752441";"km/h";"40.8967972099459";"29.3696485268696";
"76513.149623";"Altitude (GPS)";"168.967705457157";"m";"40.8967972099459";"29.3696485268696";
"76513.152623";"Altitude (GPS)";"168.967705457157";"m";"40.8967972099459";"29.3696485268696";
"76513.152623";"Average speed (GPS)";"86.5526607723835";"km/h";"40.8967972099459";"29.3696485268696";
"76513.152623";"Speed (GPS)";"97.8898658752441";"km/h";"40.8967972099459";"29.3696485268696";
"76513.286623";"Altitude (GPS)";"161.900009155273";"m";"40.8967972099459";"29.3696485268696";
"76513.286623";"Average speed (GPS)";"85.9245298084956";"km/h";"40.8967972099459";"29.3696485268696";
"76513.286623";"Speed (GPS)";"0";"km/h";"40.8967972099459";"29.3696485268696";
"76513.328623";"Commanded evaporative purge";"21";"%";"40.8967972099459";"29.3696485268696";
"76513.516623";"# warm-ups since codes cleared";"0";"";"40.8967972099459";"29.3696485268696";
"76513.649623";"Distance traveled since codes cleared";"31967";"km";"40.8967972099459";"29.3696485268696";
"76513.797623";"Catalyst temperature Bank 1 Sensor 1";"893";"℃";"40.8967972099459";"29.3696485268696";
"76513.974623";"Catalyst temperature Bank 1 Sensor 2";"711";"℃";"40.8967972099459";"29.3696485268696";
"76514.082623";"Altitude (GPS)";"170.371879965092";"m";"40.8967972099459";"29.3696485268696";
"76514.082623";"Average speed (GPS)";"86.4590506476655";"km/h";"40.8967972099459";"29.3696485268696";
"76514.082623";"Speed (GPS)";"98.8566902160645";"km/h";"40.8967972099459";"29.3696485268696";
"76514.106623";"Average speed (GPS)";"86.4748082877402";"km/h";"40.897030814385";"29.3695296010826";
"76514.106623";"Speed (GPS)";"98.8566902160645";"km/h";"40.897030814385";"29.3695296010826";
"76514.107623";"Altitude (GPS)";"170.371879965092";"m";"40.897030814385";"29.3695296010826";
"76514.216623";"Altitude (GPS)";"170.371879965092";"m";"40.897030814385";"29.3695296010826";
"76514.216623";"Average speed (GPS)";"86.5448542607222";"km/h";"40.897030814385";"29.3695296010826";
"76514.216623";"Speed (GPS)";"98.8566902160645";"km/h";"40.897030814385";"29.3695296010826";
"76514.246623";"Average speed (GPS)";"86.4081461840819";"km/h";"40.897030814385";"29.3695296010826";
"76514.246623";"Speed (GPS)";"0";"km/h";"40.897030814385";"29.3695296010826";
"76514.248623";"Altitude (GPS)";"161.900009155273";"m";"40.897030814385";"29.3695296010826";
"76514.337623";"Control module voltage";"14.2";"V";"40.897030814385";"29.3695296010826";
"76514.525623";"Absolute load value";"89.4117647058823";"%";"40.897030814385";"29.3695296010826";
"76514.718623";"Fuel/Air commanded equivalence ratio";"14.13369756";"";"40.897030814385";"29.3695296010826";
"76514.848623";"Relative throttle position";"100";"%";"40.897030814385";"29.3695296010826";
"76515.002623";"Ambient air temperature";"13";"℃";"40.897030814385";"29.3695296010826";
"76515.398623";"Absolute pedal position E";"77";"%";"40.897030814385";"29.3695296010826";
"76515.516623";"Average speed (GPS)";"87.2000083516551";"km/h";"40.897030814385";"29.3695296010826";
"76515.516623";"Speed (GPS)";"99.3079467773438";"km/h";"40.897030814385";"29.3695296010826";
"76515.517623";"Altitude (GPS)";"170.982838079207";"m";"40.897030814385";"29.3695296010826";
"76515.532623";"Average speed (GPS)";"87.2089116152174";"km/h";"40.8972668611194";"29.3694179595442";
"76515.532623";"Speed (GPS)";"99.3079467773438";"km/h";"40.8972668611194";"29.3694179595442";
"76515.533623";"Altitude (GPS)";"170.982838079207";"m";"40.8972668611194";"29.3694179595442";
"76515.541623";"Average speed (GPS)";"87.2146084638165";"km/h";"40.8972668611194";"29.3694179595442";
"76515.541623";"Speed (GPS)";"99.3079467773438";"km/h";"40.8972668611194";"29.3694179595442";
"76515.542623";"Altitude (GPS)";"170.982838079207";"m";"40.8972668611194";"29.3694179595442";
"76515.553623";"Commanded throttle actuator";"100";"%";"40.8972668611194";"29.3694179595442";
"76515.740623";"Altitude (GPS)";"161.900009155273";"m";"40.8972668611194";"29.3694179595442";
"76515.740623";"Average speed (GPS)";"86.3880481677329";"km/h";"40.8972668611194";"29.3694179595442";
"76515.740623";"Speed (GPS)";"0";"km/h";"40.8972668611194";"29.3694179595442";
"76515.894623";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.8972668611194";"29.3694179595442";
"76516.074623";"Absolute throttle position B";"16";"%";"40.8972668611194";"29.3694179595442";
"76516.171623";"Altitude (GPS)";"171.476673528936";"m";"40.8972668611194";"29.3694179595442";
"76516.171623";"Average speed (GPS)";"86.6612215760653";"km/h";"40.8972668611194";"29.3694179595442";
"76516.171623";"Speed (GPS)";"99.9035774230957";"km/h";"40.8972668611194";"29.3694179595442";
"76516.197623";"Absolute pedal position D";"14";"%";"40.8975080424116";"29.3693289619832";
"76516.197623";"Average speed (GPS)";"86.6776140531602";"km/h";"40.8975080424116";"29.3693289619832";
"76516.197623";"Speed (GPS)";"99.9035774230957";"km/h";"40.8975080424116";"29.3693289619832";
"76516.199623";"Altitude (GPS)";"171.476673528936";"m";"40.8975080424116";"29.3693289619832";
"76516.203623";"Average speed (GPS)";"86.681062372776";"km/h";"40.8975080424116";"29.3693289619832";
"76516.203623";"Speed (GPS)";"99.9035774230957";"km/h";"40.8975080424116";"29.3693289619832";
"76516.204623";"Altitude (GPS)";"171.476673528936";"m";"40.8975080424116";"29.3693289619832";
"76516.416623";"Altitude (GPS)";"161.900009155273";"m";"40.8975080424116";"29.3693289619832";
"76516.416623";"Average speed (GPS)";"85.8267194524103";"km/h";"40.8975080424116";"29.3693289619832";
"76516.416623";"Speed (GPS)";"0";"km/h";"40.8975080424116";"29.3693289619832";
"76516.421623";"OBD Module Voltage";"14.3";"V";"40.8975080424116";"29.3693289619832";
"76516.738623";"Calculated engine load value";"13.7254901960784";"%";"40.8975080424116";"29.3693289619832";
"76516.886623";"Short term fuel % trim - Bank 1";"0";"%";"40.8975080424116";"29.3693289619832";
"76517.013623";"Long term fuel % trim - Bank 1";"-1.5625";"%";"40.8975080424116";"29.3693289619832";
"76517.173623";"Calculated boost";"-11.7951940434372";"psi";"40.8975080424116";"29.3693289619832";
"76517.173623";"Intake manifold absolute pressure";"2.90075476014";"psi";"40.8975080424116";"29.3693289619832";
"76517.197623";"Altitude (GPS)";"171.910968930519";"m";"40.8975080424116";"29.3693289619832";
