"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"44311.40389";"Speed (GPS)";"0";"km/h";"40.967833";"29.0910864";
"44311.40989";"Altitude (GPS)";"86.6999969482422";"m";"40.967833";"29.0910864";
"44311.40989";"Average speed (GPS)";"3.11156851064936";"km/h";"40.967833";"29.0910864";
"44311.40989";"Speed (GPS)";"0";"km/h";"40.967833";"29.0910864";
"44311.41889";"Altitude (GPS)";"86.6999969482422";"m";"40.967833";"29.0910864";
"44311.41889";"Average speed (GPS)";"3.10892976591835";"km/h";"40.967833";"29.0910864";
"44311.41889";"Speed (GPS)";"0.157471485435963";"km/h";"40.967833";"29.0910864";
"44311.56889";"Altitude (GPS)";"86.6999969482422";"m";"40.967833";"29.0910864";
"44311.56889";"Average speed (GPS)";"3.06418648773241";"km/h";"40.967833";"29.0910864";
"44311.56889";"Speed (GPS)";"0";"km/h";"40.967833";"29.0910864";
"44312.36589";"Altitude (GPS)";"101.536931087084";"m";"40.967833";"29.0910864";
"44312.36589";"Average speed (GPS)";"3.01021388050504";"km/h";"40.967833";"29.0910864";
"44312.36589";"Speed (GPS)";"2.30537753105164";"km/h";"40.967833";"29.0910864";
"44312.40489";"Altitude (GPS)";"101.536931087084";"m";"40.9678239044017";"29.0910955264531";
"44312.40489";"Average speed (GPS)";"3.00776761029212";"km/h";"40.9678239044017";"29.0910955264531";
"44312.40489";"Speed (GPS)";"2.30537753105164";"km/h";"40.9678239044017";"29.0910955264531";
"44312.40789";"Altitude (GPS)";"101.536931087084";"m";"40.9678239044017";"29.0910955264531";
"44312.40789";"Average speed (GPS)";"3.00762882818858";"km/h";"40.9678239044017";"29.0910955264531";
"44312.40789";"Speed (GPS)";"2.30537753105164";"km/h";"40.9678239044017";"29.0910955264531";
"44312.43389";"Altitude (GPS)";"86.6999969482422";"m";"40.9678239044017";"29.0910955264531";
"44312.43389";"Average speed (GPS)";"3.00048314891555";"km/h";"40.9678239044017";"29.0910955264531";
"44312.43389";"Speed (GPS)";"0";"km/h";"40.9678239044017";"29.0910955264531";
"44312.61789";"Altitude (GPS)";"86.6999969482422";"m";"40.9678239044017";"29.0910955264531";
"44312.61789";"Average speed (GPS)";"2.95233905719914";"km/h";"40.9678239044017";"29.0910955264531";
"44312.61789";"Speed (GPS)";"0";"km/h";"40.9678239044017";"29.0910955264531";
"44312.62389";"Altitude (GPS)";"86.6999969482422";"m";"40.9678239044017";"29.0910955264531";
"44312.62389";"Average speed (GPS)";"2.95084622239987";"km/h";"40.9678239044017";"29.0910955264531";
"44312.62389";"Speed (GPS)";"0";"km/h";"40.9678239044017";"29.0910955264531";
"44313.10289";"Altitude (GPS)";"101.388418093276";"m";"40.9678239044017";"29.0910955264531";
"44313.10289";"Average speed (GPS)";"3.00385223134926";"km/h";"40.9678239044017";"29.0910955264531";
"44313.10289";"Speed (GPS)";"4.27414169311523";"km/h";"40.9678239044017";"29.0910955264531";
"44313.12789";"Altitude (GPS)";"101.388418093276";"m";"40.9678310351256";"29.091119958824";
"44313.12789";"Average speed (GPS)";"3.00654679349527";"km/h";"40.9678310351256";"29.091119958824";
"44313.12789";"Speed (GPS)";"4.27414169311523";"km/h";"40.9678310351256";"29.091119958824";
"44313.12889";"Altitude (GPS)";"101.388418093276";"m";"40.9678310351256";"29.091119958824";
"44313.12889";"Average speed (GPS)";"3.00666331180862";"km/h";"40.9678310351256";"29.091119958824";
"44313.12889";"Speed (GPS)";"4.27414169311523";"km/h";"40.9678310351256";"29.091119958824";
"44313.17189";"Altitude (GPS)";"86.6999969482422";"m";"40.9678310351256";"29.091119958824";
"44313.17189";"Average speed (GPS)";"2.99594089093479";"km/h";"40.9678310351256";"29.091119958824";
"44313.17189";"Speed (GPS)";"0";"km/h";"40.9678310351256";"29.091119958824";
"44313.29689";"Altitude (GPS)";"86.6999969482422";"m";"40.9677522";"29.0909643";
"44314.05489";"Altitude (GPS)";"101.347268512102";"m";"40.9677522";"29.0909643";
"44314.05489";"Average speed (GPS)";"3.52430274165401";"km/h";"40.9677522";"29.0909643";
"44314.05489";"Speed (GPS)";"10.7165390968323";"km/h";"40.9677522";"29.0909643";
"44314.05689";"Altitude (GPS)";"101.347268512102";"m";"40.9677522";"29.0909643";
"44314.05689";"Average speed (GPS)";"3.52538946942594";"km/h";"40.9677522";"29.0909643";
"44314.05689";"Speed (GPS)";"10.7165390968323";"km/h";"40.9677522";"29.0909643";
"44314.18489";"Altitude (GPS)";"86.6999969482422";"m";"40.9677522";"29.0909643";
"44314.18489";"Average speed (GPS)";"3.49073686293808";"km/h";"40.9677522";"29.0909643";
"44314.18489";"Speed (GPS)";"0";"km/h";"40.9677522";"29.0909643";
"44315.10089";"Altitude (GPS)";"100.425923275683";"m";"40.9677522";"29.0909643";
"44315.10089";"Average speed (GPS)";"4.11407326252686";"km/h";"40.9677522";"29.0909643";
"44315.10089";"Speed (GPS)";"12.983620262146";"km/h";"40.9677522";"29.0909643";
"44315.10589";"Average speed (GPS)";"4.11730588500001";"km/h";"40.9677522";"29.0909643";
"44315.10589";"Speed (GPS)";"12.983620262146";"km/h";"40.9677522";"29.0909643";
"44315.10689";"Altitude (GPS)";"100.425923275683";"m";"40.9677522";"29.0909643";
"44315.25789";"Altitude (GPS)";"86.6999969482422";"m";"40.9677522";"29.0909643";
"44315.25789";"Average speed (GPS)";"4.07311703036892";"km/h";"40.9677522";"29.0909643";
"44315.25789";"Speed (GPS)";"0";"km/h";"40.9677522";"29.0909643";
"44316.08089";"Altitude (GPS)";"100.309177609881";"m";"40.9677522";"29.0909643";
"44316.08089";"Average speed (GPS)";"4.58142251818082";"km/h";"40.9677522";"29.0909643";
"44316.08089";"Speed (GPS)";"13.2945934295654";"km/h";"40.9677522";"29.0909643";
"44316.11989";"Altitude (GPS)";"100.309177609881";"m";"40.9679050511785";"29.0912523027452";
"44316.11989";"Average speed (GPS)";"4.60439967646511";"km/h";"40.9679050511785";"29.0912523027452";
"44316.11989";"Speed (GPS)";"13.2945934295654";"km/h";"40.9679050511785";"29.0912523027452";
"44316.12289";"Altitude (GPS)";"100.309177609881";"m";"40.9679050511785";"29.0912523027452";
"44316.12289";"Average speed (GPS)";"4.60573824869307";"km/h";"40.9679050511785";"29.0912523027452";
"44316.12289";"Speed (GPS)";"13.2945934295654";"km/h";"40.9679050511785";"29.0912523027452";
"44316.17689";"Altitude (GPS)";"86.6999969482422";"m";"40.9679050511785";"29.0912523027452";
"44316.17689";"Average speed (GPS)";"4.58892847824045";"km/h";"40.9679050511785";"29.0912523027452";
"44316.17689";"Speed (GPS)";"0";"km/h";"40.9679050511785";"29.0912523027452";
"44316.35089";"Altitude (GPS)";"86.6999969482422";"m";"40.9677522";"29.0909643";
"44317.04589";"Altitude (GPS)";"99.7446506587475";"m";"40.9677522";"29.0909643";
"44317.04589";"Average speed (GPS)";"5.13261984660542";"km/h";"40.9677522";"29.0909643";
"44317.04589";"Speed (GPS)";"14.5344966888428";"km/h";"40.9677522";"29.0909643";
"44317.06289";"Altitude (GPS)";"99.7446506587475";"m";"40.9679160667724";"29.0913066046505";
"44317.06289";"Average speed (GPS)";"5.14241160698935";"km/h";"40.9679160667724";"29.0913066046505";
"44317.06289";"Speed (GPS)";"14.5344966888428";"km/h";"40.9679160667724";"29.0913066046505";
"44317.06489";"Altitude (GPS)";"99.7446506587475";"m";"40.9679160667724";"29.0913066046505";
"44317.06489";"Average speed (GPS)";"5.14342796255074";"km/h";"40.9679160667724";"29.0913066046505";
"44317.06489";"Speed (GPS)";"14.5344966888428";"km/h";"40.9679160667724";"29.0913066046505";
"44317.09589";"Altitude (GPS)";"86.6999969482422";"m";"40.9679160667724";"29.0913066046505";
"44317.09589";"Average speed (GPS)";"5.13316447616189";"km/h";"40.9679160667724";"29.0913066046505";
"44317.09589";"Speed (GPS)";"0";"km/h";"40.9679160667724";"29.0913066046505";
"44318.04589";"Altitude (GPS)";"99.1975511632971";"m";"40.9679160667724";"29.0913066046505";
"44318.04589";"Average speed (GPS)";"5.70157463478019";"km/h";"40.9679160667724";"29.0913066046505";
"44318.04589";"Speed (GPS)";"15.2467987060547";"km/h";"40.9679160667724";"29.0913066046505";
"44318.05589";"Altitude (GPS)";"99.1975511632971";"m";"40.967931290725";"29.0913630684335";
"44318.05589";"Altitude (GPS)";"99.1975511632971";"m";"40.967931290725";"29.0913630684335";
"44318.05589";"Average speed (GPS)";"5.70729352088166";"km/h";"40.967931290725";"29.0913630684335";
"44318.05589";"Average speed (GPS)";"5.70747861511659";"km/h";"40.967931290725";"29.0913630684335";
"44318.05589";"Speed (GPS)";"15.2467987060547";"km/h";"40.967931290725";"29.0913630684335";
"44318.05589";"Speed (GPS)";"15.2467987060547";"km/h";"40.967931290725";"29.0913630684335";
"44318.06889";"Altitude (GPS)";"86.6999969482422";"m";"40.967931290725";"29.0913630684335";
"44318.06889";"Average speed (GPS)";"5.70307159583562";"km/h";"40.967931290725";"29.0913630684335";
"44318.06889";"Speed (GPS)";"0";"km/h";"40.967931290725";"29.0913630684335";
"44319.08589";"Altitude (GPS)";"98.2614426764878";"m";"40.967931290725";"29.0913630684335";
"44319.08589";"Average speed (GPS)";"6.40715817835763";"km/h";"40.967931290725";"29.0913630684335";
"44319.08589";"Speed (GPS)";"18.1197595596313";"km/h";"40.967931290725";"29.0913630684335";
"44319.11989";"Altitude (GPS)";"98.2614426764878";"m";"40.96796241017";"29.0914098597548";
"44319.11989";"Average speed (GPS)";"6.42878827596964";"km/h";"40.96796241017";"29.0914098597548";
"44319.11989";"Speed (GPS)";"18.1197595596313";"km/h";"40.96796241017";"29.0914098597548";
"44319.12089";"Altitude (GPS)";"98.2614426764878";"m";"40.96796241017";"29.0914098597548";
"44319.12089";"Average speed (GPS)";"6.42953583485643";"km/h";"40.96796241017";"29.0914098597548";
"44319.12089";"Speed (GPS)";"18.1197595596313";"km/h";"40.96796241017";"29.0914098597548";
"44319.15389";"Altitude (GPS)";"86.6999969482422";"m";"40.96796241017";"29.0914098597548";
"44319.15389";"Average speed (GPS)";"6.41751192008532";"km/h";"40.96796241017";"29.0914098597548";
"44319.15389";"Speed (GPS)";"0";"km/h";"40.96796241017";"29.0914098597548";
"44320.07489";"Average speed (GPS)";"7.06957115327592";"km/h";"40.96796241017";"29.0914098597548";
"44320.07489";"Speed (GPS)";"19.8141500473022";"km/h";"40.96796241017";"29.0914098597548";
"44320.07589";"Altitude (GPS)";"97.4470060866356";"m";"40.96796241017";"29.0914098597548";
"44320.09389";"Altitude (GPS)";"97.4470060866356";"m";"40.9679977293404";"29.0914709607613";
"44320.09389";"Average speed (GPS)";"7.08192202549456";"km/h";"40.9679977293404";"29.0914709607613";
"44320.09389";"Speed (GPS)";"19.8141500473022";"km/h";"40.9679977293404";"29.0914709607613";
"44320.09489";"Altitude (GPS)";"97.4470060866356";"m";"40.9679977293404";"29.0914709607613";
"44320.09489";"Average speed (GPS)";"7.08290868484915";"km/h";"40.9679977293404";"29.0914709607613";
"44320.09489";"Speed (GPS)";"19.8141500473022";"km/h";"40.9679977293404";"29.0914709607613";
"44320.13489";"Altitude (GPS)";"86.6999969482422";"m";"40.9679977293404";"29.0914709607613";
"44320.13489";"Average speed (GPS)";"7.06806970281078";"km/h";"40.9679977293404";"29.0914709607613";
"44320.13489";"Speed (GPS)";"0";"km/h";"40.9679977293404";"29.0914709607613";
"44321.02289";"Altitude (GPS)";"97.2482283894587";"m";"40.9679977293404";"29.0914709607613";
"44321.02289";"Average speed (GPS)";"7.74341333703193";"km/h";"40.9679977293404";"29.0914709607613";
"44321.02289";"Speed (GPS)";"22.1883882522583";"km/h";"40.9679977293404";"29.0914709607613";
"44321.02889";"Altitude (GPS)";"97.2482283894587";"m";"40.9680326371387";"29.0915405418206";
"44321.02889";"Altitude (GPS)";"97.2482283894587";"m";"40.9680326371387";"29.0915405418206";
"44321.02889";"Average speed (GPS)";"7.74793276278045";"km/h";"40.9680326371387";"29.0915405418206";
"44321.02889";"Average speed (GPS)";"7.74810857006967";"km/h";"40.9680326371387";"29.0915405418206";
"44321.02889";"Speed (GPS)";"22.1883882522583";"km/h";"40.9680326371387";"29.0915405418206";
"44321.02889";"Speed (GPS)";"22.1883882522583";"km/h";"40.9680326371387";"29.0915405418206";
"44321.04189";"Altitude (GPS)";"86.6999969482422";"m";"40.9680326371387";"29.0915405418206";
"44321.04189";"Average speed (GPS)";"7.74313953324355";"km/h";"40.9680326371387";"29.0915405418206";
"44321.04189";"Speed (GPS)";"0";"km/h";"40.9680326371387";"29.0915405418206";
"44322.05089";"Altitude (GPS)";"95.7616575535242";"m";"40.9680326371387";"29.0915405418206";
"44322.05089";"Average speed (GPS)";"8.53264423383832";"km/h";"40.9680326371387";"29.0915405418206";
"44322.05089";"Speed (GPS)";"24.0921918869019";"km/h";"40.9680326371387";"29.0915405418206";
"44322.06489";"Altitude (GPS)";"95.7616575535242";"m";"40.9680705173233";"29.0916069242181";
"44322.06489";"Average speed (GPS)";"8.54324163631606";"km/h";"40.9680705173233";"29.0916069242181";
"44322.06489";"Speed (GPS)";"24.0921918869019";"km/h";"40.9680705173233";"29.0916069242181";
"44322.06689";"Altitude (GPS)";"95.7616575535242";"m";"40.9680705173233";"29.0916069242181";
"44322.06689";"Average speed (GPS)";"8.54447423491021";"km/h";"40.9680705173233";"29.0916069242181";
"44322.06689";"Speed (GPS)";"24.0921918869019";"km/h";"40.9680705173233";"29.0916069242181";
"44322.10389";"Altitude (GPS)";"86.6999969482422";"m";"40.9680705173233";"29.0916069242181";
"44322.10389";"Average speed (GPS)";"8.52938703446724";"km/h";"40.9680705173233";"29.0916069242181";
"44322.10389";"Speed (GPS)";"0";"km/h";"40.9680705173233";"29.0916069242181";
"44323.03189";"Altitude (GPS)";"95.3837014773413";"m";"40.9680705173233";"29.0916069242181";
"44323.03189";"Average speed (GPS)";"9.23687334813861";"km/h";"40.9680705173233";"29.0916069242181";
"44323.03189";"Speed (GPS)";"25.2093418121338";"km/h";"40.9680705173233";"29.0916069242181";
"44323.04089";"Altitude (GPS)";"95.3837014773413";"m";"40.9681101048875";"29.0916893380416";
"44323.04089";"Average speed (GPS)";"9.2436411496992";"km/h";"40.9681101048875";"29.0916893380416";
"44323.04089";"Speed (GPS)";"25.2093418121338";"km/h";"40.9681101048875";"29.0916893380416";
"44323.04189";"Altitude (GPS)";"95.3837014773413";"m";"40.9681101048875";"29.0916893380416";
"44323.04189";"Average speed (GPS)";"9.24388767394309";"km/h";"40.9681101048875";"29.0916893380416";
"44323.04189";"Speed (GPS)";"25.2093418121338";"km/h";"40.9681101048875";"29.0916893380416";
"44323.05689";"Altitude (GPS)";"86.6999969482422";"m";"40.9681101048875";"29.0916893380416";
"44323.05689";"Average speed (GPS)";"9.23748388004559";"km/h";"40.9681101048875";"29.0916893380416";
"44323.05689";"Speed (GPS)";"0";"km/h";"40.9681101048875";"29.0916893380416";
"44324.09889";"Altitude (GPS)";"95.2032305007519";"m";"40.9681101048875";"29.0916893380416";
"44324.09889";"Average speed (GPS)";"9.95688163022011";"km/h";"40.9681101048875";"29.0916893380416";
"44324.09889";"Speed (GPS)";"25.0711149215698";"km/h";"40.9681101048875";"29.0916893380416";
"44324.11689";"Altitude (GPS)";"95.2032305007519";"m";"40.968150776639";"29.0917732952837";
"44324.11689";"Average speed (GPS)";"9.9681997181226";"km/h";"40.968150776639";"29.0917732952837";
"44324.11689";"Speed (GPS)";"25.0711149215698";"km/h";"40.968150776639";"29.0917732952837";
"44324.11889";"Altitude (GPS)";"95.2032305007519";"m";"40.968150776639";"29.0917732952837";
"44324.11889";"Average speed (GPS)";"9.9695056987121";"km/h";"40.968150776639";"29.0917732952837";
"44324.11889";"Speed (GPS)";"25.0711149215698";"km/h";"40.968150776639";"29.0917732952837";
"44324.13789";"Average speed (GPS)";"9.96089924060003";"km/h";"40.968150776639";"29.0917732952837";
"44324.13789";"Speed (GPS)";"0";"km/h";"40.968150776639";"29.0917732952837";
"44324.13889";"Altitude (GPS)";"86.6999969482422";"m";"40.968150776639";"29.0917732952837";
"44325.05289";"Altitude (GPS)";"95.3061000938514";"m";"40.968150776639";"29.0917732952837";
"44325.05289";"Average speed (GPS)";"10.4725259826571";"km/h";"40.968150776639";"29.0917732952837";
"44325.05289";"Speed (GPS)";"23.3365436553955";"km/h";"40.968150776639";"29.0917732952837";
"44325.06189";"Altitude (GPS)";"95.3061000938514";"m";"40.9681917009519";"29.0918517985297";
"44325.06189";"Average speed (GPS)";"10.4775907946233";"km/h";"40.9681917009519";"29.0918517985297";
"44325.06189";"Speed (GPS)";"23.3365436553955";"km/h";"40.9681917009519";"29.0918517985297";
"44325.06289";"Altitude (GPS)";"95.3061000938514";"m";"40.9681917009519";"29.0918517985297";
"44325.06289";"Average speed (GPS)";"10.4780409146795";"km/h";"40.9681917009519";"29.0918517985297";
