"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"86299.975529";"Speed (GPS)";"0";"km/h";"40.9258498863739";"29.3506425776997";
"86299.976529";"Altitude (GPS)";"146.600006103516";"m";"40.9258498863739";"29.3506425776997";
"86300.070529";"Long term fuel % trim - Bank 1";"-0.78125";"%";"40.9258498863739";"29.3506425776997";
"86300.224529";"Calculated boost";"-11.6501563054299";"psi";"40.9258498863739";"29.3506425776997";
"86300.224529";"Intake manifold absolute pressure";"3.045792498147";"psi";"40.9258498863739";"29.3506425776997";
"86300.380529";"Engine RPM";"1590";"rpm";"40.9258498863739";"29.3506425776997";
"86300.380529";"Engine RPM x1000";"1.6";"rpm";"40.9258498863739";"29.3506425776997";
"86300.527529";"Average speed";"105.423817564138";"km/h";"40.9258498863739";"29.3506425776997";
"86300.527529";"Calculated instant fuel consumption";"35.8108357270901";"L/100km";"40.9258498863739";"29.3506425776997";
"86300.527529";"Distance travelled";"4.45017204488889";"km";"40.9258498863739";"29.3506425776997";
"86300.527529";"Distance travelled (total)";"1234.01870846282";"km";"40.9258498863739";"29.3506425776997";
"86300.527529";"Vehicle speed";"55";"km/h";"40.9258498863739";"29.3506425776997";
"86301.043529";"Timing advance";"0";"°";"40.9258498863739";"29.3506425776997";
"86301.062529";"Altitude (GPS)";"157.690752630505";"m";"40.9258498863739";"29.3506425776997";
"86301.062529";"Average speed (GPS)";"61.9546730631639";"km/h";"40.9258498863739";"29.3506425776997";
"86301.062529";"Speed (GPS)";"53.1731964111328";"km/h";"40.9258498863739";"29.3506425776997";
"86301.084529";"Average speed (GPS)";"61.9535320920348";"km/h";"40.9259868019964";"29.3505874747596";
"86301.084529";"Speed (GPS)";"53.1731964111328";"km/h";"40.9259868019964";"29.3505874747596";
"86301.085529";"Altitude (GPS)";"157.690752630505";"m";"40.9259868019964";"29.3505874747596";
"86301.086529";"Average speed (GPS)";"61.9534253998579";"km/h";"40.9259868019964";"29.3505874747596";
"86301.086529";"Speed (GPS)";"53.1731964111328";"km/h";"40.9259868019964";"29.3505874747596";
"86301.087529";"Altitude (GPS)";"157.690752630505";"m";"40.9259868019964";"29.3505874747596";
"86301.178529";"Intake air temperature";"14";"℃";"40.9259868019964";"29.3505874747596";
"86301.238529";"Average speed (GPS)";"61.898999875946";"km/h";"40.9259868019964";"29.3505874747596";
"86301.238529";"Speed (GPS)";"0";"km/h";"40.9259868019964";"29.3505874747596";
"86301.239529";"Altitude (GPS)";"146.600006103516";"m";"40.9259868019964";"29.3505874747596";
"86301.368529";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.9259868019964";"29.3505874747596";
"86301.368529";"Throttle position";"13.3333333333333";"%";"40.9259868019964";"29.3505874747596";
"86301.492529";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.9259868019964";"29.3505874747596";
"86301.492529";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.9259868019964";"29.3505874747596";
"86301.650529";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.9259868019964";"29.3505874747596";
"86301.650529";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.9259868019964";"29.3505874747596";
"86301.780529";"Average speed (GPS)";"61.8531235473701";"km/h";"40.9259868019964";"29.3505874747596";
"86301.780529";"Speed (GPS)";"47.2020240783691";"km/h";"40.9259868019964";"29.3505874747596";
"86301.781529";"Altitude (GPS)";"157.753658083071";"m";"40.9259868019964";"29.3505874747596";
"86301.797529";"Average speed (GPS)";"61.8516859883287";"km/h";"40.926106709182";"29.3505403657248";
"86301.797529";"Speed (GPS)";"47.2020240783691";"km/h";"40.926106709182";"29.3505403657248";
"86301.799529";"Altitude (GPS)";"157.753658083071";"m";"40.926106709182";"29.3505403657248";
"86301.799529";"Average speed (GPS)";"61.8515630472995";"km/h";"40.926106709182";"29.3505403657248";
"86301.799529";"Speed (GPS)";"47.2020240783691";"km/h";"40.926106709182";"29.3505403657248";
"86301.800529";"Altitude (GPS)";"157.753658083071";"m";"40.926106709182";"29.3505403657248";
"86302.039529";"Average speed (GPS)";"61.765906792462";"km/h";"40.926106709182";"29.3505403657248";
"86302.039529";"Speed (GPS)";"0";"km/h";"40.926106709182";"29.3505403657248";
"86302.040529";"Altitude (GPS)";"146.600006103516";"m";"40.926106709182";"29.3505403657248";
"86302.150529";"Distance traveled with MIL on";"0";"km";"40.926106709182";"29.3505403657248";
"86302.297529";"Commanded evaporative purge";"0";"%";"40.926106709182";"29.3505403657248";
"86302.461529";"# warm-ups since codes cleared";"0";"";"40.926106709182";"29.3505403657248";
"86302.663529";"Distance traveled since codes cleared";"31579";"km";"40.926106709182";"29.3505403657248";
"86302.675529";"Average speed (GPS)";"61.6883591219326";"km/h";"40.926106709182";"29.3505403657248";
"86302.675529";"Speed (GPS)";"40.4860233306885";"km/h";"40.926106709182";"29.3505403657248";
"86302.676529";"Altitude (GPS)";"157.823217588625";"m";"40.926106709182";"29.3505403657248";
"86302.706529";"Altitude (GPS)";"157.823217588625";"m";"40.9262133700522";"29.3505132500957";
"86302.706529";"Average speed (GPS)";"61.684644413069";"km/h";"40.9262133700522";"29.3505132500957";
"86302.706529";"Speed (GPS)";"40.4860233306885";"km/h";"40.9262133700522";"29.3505132500957";
"86302.707529";"Altitude (GPS)";"157.823217588625";"m";"40.9262133700522";"29.3505132500957";
"86302.707529";"Average speed (GPS)";"61.6845370378957";"km/h";"40.9262133700522";"29.3505132500957";
"86302.707529";"Speed (GPS)";"40.4860233306885";"km/h";"40.9262133700522";"29.3505132500957";
"86302.781529";"Catalyst temperature Bank 1 Sensor 1";"901";"℃";"40.9262133700522";"29.3505132500957";
"86302.907529";"Altitude (GPS)";"146.600006103516";"m";"40.9262133700522";"29.3505132500957";
"86302.907529";"Average speed (GPS)";"61.6139404861921";"km/h";"40.9262133700522";"29.3505132500957";
"86302.907529";"Speed (GPS)";"0";"km/h";"40.9262133700522";"29.3505132500957";
"86302.937529";"Catalyst temperature Bank 1 Sensor 2";"745";"℃";"40.9262133700522";"29.3505132500957";
"86303.300529";"Control module voltage";"14.3";"V";"40.9262133700522";"29.3505132500957";
"86303.456529";"Absolute load value";"12.5490196078431";"%";"40.9262133700522";"29.3505132500957";
"86303.610529";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9262133700522";"29.3505132500957";
"86303.736529";"Altitude (GPS)";"157.91979905094";"m";"40.9262133700522";"29.3505132500957";
"86303.736529";"Average speed (GPS)";"61.4913926405013";"km/h";"40.9262133700522";"29.3505132500957";
"86303.736529";"Speed (GPS)";"35.6660671234131";"km/h";"40.9262133700522";"29.3505132500957";
"86303.755529";"Average speed (GPS)";"61.4885634737413";"km/h";"40.9263069360474";"29.3505170250825";
"86303.755529";"Speed (GPS)";"35.6660671234131";"km/h";"40.9263069360474";"29.3505170250825";
"86303.757529";"Altitude (GPS)";"157.91979905094";"m";"40.9263069360474";"29.3505170250825";
"86303.765529";"Altitude (GPS)";"157.91979905094";"m";"40.9263069360474";"29.3505170250825";
"86303.765529";"Average speed (GPS)";"61.4871729464993";"km/h";"40.9263069360474";"29.3505170250825";
"86303.765529";"Speed (GPS)";"35.6660671234131";"km/h";"40.9263069360474";"29.3505170250825";
"86303.786529";"Relative throttle position";"2";"%";"40.9263069360474";"29.3505170250825";
"86303.873529";"Altitude (GPS)";"146.600006103516";"m";"40.9263069360474";"29.3505170250825";
"86303.873529";"Average speed (GPS)";"61.449363737603";"km/h";"40.9263069360474";"29.3505170250825";
"86303.873529";"Speed (GPS)";"0";"km/h";"40.9263069360474";"29.3505170250825";
"86303.989529";"Ambient air temperature";"7";"℃";"40.9263069360474";"29.3505170250825";
"86304.111529";"Absolute pedal position E";"32";"%";"40.9263069360474";"29.3505170250825";
"86304.236529";"Commanded throttle actuator";"6";"%";"40.9263069360474";"29.3505170250825";
"86304.849529";"Altitude (GPS)";"157.944109426828";"m";"40.9263069360474";"29.3505170250825";
"86304.849529";"Average speed (GPS)";"61.297443781391";"km/h";"40.9263069360474";"29.3505170250825";
"86304.849529";"Speed (GPS)";"33.9543354034424";"km/h";"40.9263069360474";"29.3505170250825";
"86304.879529";"Average speed (GPS)";"61.2928116019013";"km/h";"40.9263894735928";"29.3505477196301";
"86304.879529";"Speed (GPS)";"33.9543354034424";"km/h";"40.9263894735928";"29.3505477196301";
"86304.881529";"Altitude (GPS)";"157.944109426828";"m";"40.9263894735928";"29.3505477196301";
"86304.882529";"Average speed (GPS)";"61.2923141854779";"km/h";"40.9263894735928";"29.3505477196301";
"86304.882529";"Speed (GPS)";"33.9543354034424";"km/h";"40.9263894735928";"29.3505477196301";
"86304.883529";"Altitude (GPS)";"157.944109426828";"m";"40.9263894735928";"29.3505477196301";
"86304.939529";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9263894735928";"29.3505477196301";
"86305.034529";"Average speed (GPS)";"61.2394993672072";"km/h";"40.9263894735928";"29.3505477196301";
"86305.034529";"Speed (GPS)";"0";"km/h";"40.9263894735928";"29.3505477196301";
"86305.035529";"Altitude (GPS)";"146.600006103516";"m";"40.9263894735928";"29.3505477196301";
"86305.097529";"Absolute throttle position B";"47";"%";"40.9263894735928";"29.3505477196301";
"86305.276529";"Absolute pedal position D";"48";"%";"40.9263894735928";"29.3505477196301";
"86305.380529";"OBD Module Voltage";"14.2";"V";"40.9263894735928";"29.3505477196301";
"86305.690529";"Average speed (GPS)";"61.1420509413651";"km/h";"40.9263894735928";"29.3505477196301";
"86305.690529";"Speed (GPS)";"34.8773792266846";"km/h";"40.9263894735928";"29.3505477196301";
"86305.691529";"Altitude (GPS)";"157.945995345624";"m";"40.9263894735928";"29.3505477196301";
"86305.714529";"Average speed (GPS)";"61.1385572523257";"km/h";"40.9264671058611";"29.3505951145013";
"86305.714529";"Speed (GPS)";"34.8773792266846";"km/h";"40.9264671058611";"29.3505951145013";
"86305.716529";"Altitude (GPS)";"157.945995345624";"m";"40.9264671058611";"29.3505951145013";
"86305.717529";"Average speed (GPS)";"61.1381229547617";"km/h";"40.9264671058611";"29.3505951145013";
"86305.717529";"Speed (GPS)";"34.8773792266846";"km/h";"40.9264671058611";"29.3505951145013";
"86305.718529";"Altitude (GPS)";"157.945995345624";"m";"40.9264671058611";"29.3505951145013";
"86305.847529";"Calculated engine load value";"29.8039215686275";"%";"40.9264671058611";"29.3505951145013";
"86305.891529";"Altitude (GPS)";"146.600006103516";"m";"40.9264671058611";"29.3505951145013";
"86305.891529";"Average speed (GPS)";"61.0783084773627";"km/h";"40.9264671058611";"29.3505951145013";
"86305.891529";"Speed (GPS)";"0";"km/h";"40.9264671058611";"29.3505951145013";
"86305.996529";"Short term fuel % trim - Bank 1";"3.125";"%";"40.9264671058611";"29.3505951145013";
"86306.152529";"Long term fuel % trim - Bank 1";"0.78125";"%";"40.9264671058611";"29.3505951145013";
"86306.287529";"Calculated boost";"-10.9249676153938";"psi";"40.9264671058611";"29.3505951145013";
"86306.287529";"Intake manifold absolute pressure";"3.770981188182";"psi";"40.9264671058611";"29.3505951145013";
"86306.488529";"Engine RPM";"879";"rpm";"40.9264671058611";"29.3505951145013";
"86306.488529";"Engine RPM x1000";"0.9";"rpm";"40.9264671058611";"29.3505951145013";
"86306.648529";"Average speed";"102.619186679977";"km/h";"40.9264671058611";"29.3505951145013";
"86306.648529";"Calculated instant fuel consumption";"59.6847262118169";"L/100km";"40.9264671058611";"29.3505951145013";
"86306.648529";"Distance travelled";"4.50628957247222";"km";"40.9264671058611";"29.3505951145013";
"86306.648529";"Distance travelled (total)";"1234.0748259904";"km";"40.9264671058611";"29.3505951145013";
"86306.648529";"Vehicle speed";"33";"km/h";"40.9264671058611";"29.3505951145013";
"86306.729529";"Altitude (GPS)";"157.902779915896";"m";"40.9264671058611";"29.3505951145013";
"86306.729529";"Average speed (GPS)";"60.9479775278453";"km/h";"40.9264671058611";"29.3505951145013";
"86306.729529";"Speed (GPS)";"33.3090396881104";"km/h";"40.9264671058611";"29.3505951145013";
"86306.762529";"Average speed (GPS)";"60.9428821495675";"km/h";"40.9265315057769";"29.3506689217415";
"86306.762529";"Speed (GPS)";"33.3090396881104";"km/h";"40.9265315057769";"29.3506689217415";
"86306.763529";"Altitude (GPS)";"157.902779915896";"m";"40.9265315057769";"29.3506689217415";
"86306.763529";"Average speed (GPS)";"60.9426472521572";"km/h";"40.9265315057769";"29.3506689217415";
"86306.763529";"Speed (GPS)";"33.3090396881104";"km/h";"40.9265315057769";"29.3506689217415";
"86306.764529";"Altitude (GPS)";"157.902779915896";"m";"40.9265315057769";"29.3506689217415";
"86306.805529";"Timing advance";"10";"°";"40.9265315057769";"29.3506689217415";
"86306.919529";"Altitude (GPS)";"146.600006103516";"m";"40.9265315057769";"29.3506689217415";
"86306.919529";"Average speed (GPS)";"60.8896539260345";"km/h";"40.9265315057769";"29.3506689217415";
"86306.919529";"Speed (GPS)";"0";"km/h";"40.9265315057769";"29.3506689217415";
"86306.941529";"Intake air temperature";"16";"℃";"40.9265315057769";"29.3506689217415";
"86307.138529";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.9265315057769";"29.3506689217415";
"86307.138529";"Throttle position";"13.7254901960784";"%";"40.9265315057769";"29.3506689217415";
"86307.276529";"Oxygen sensor 1 Bank 1 Short term fuel trim";"19.53125";"%";"40.9265315057769";"29.3506689217415";
"86307.276529";"Oxygen sensor 1 Bank 1 Voltage";"0.615";"V";"40.9265315057769";"29.3506689217415";
"86307.435529";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9265315057769";"29.3506689217415";
"86307.435529";"Oxygen sensor 2 Bank 1 Voltage";"0.12";"V";"40.9265315057769";"29.3506689217415";
"86307.760529";"Average speed (GPS)";"60.7463966617166";"km/h";"40.9265315057769";"29.3506689217415";
"86307.760529";"Speed (GPS)";"30.3069877624512";"km/h";"40.9265315057769";"29.3506689217415";
"86307.761529";"Altitude (GPS)";"157.903686530749";"m";"40.9265315057769";"29.3506689217415";
"86307.796529";"Average speed (GPS)";"60.7402622982837";"km/h";"40.9265908667223";"29.3507409447726";
"86307.796529";"Speed (GPS)";"30.3069877624512";"km/h";"40.9265908667223";"29.3507409447726";
"86307.798529";"Altitude (GPS)";"157.903686530749";"m";"40.9265908667223";"29.3507409447726";
"86307.807529";"Average speed (GPS)";"60.7384645037639";"km/h";"40.9265908667223";"29.3507409447726";
"86307.807529";"Speed (GPS)";"30.3069877624512";"km/h";"40.9265908667223";"29.3507409447726";
"86307.809529";"Altitude (GPS)";"157.903686530749";"m";"40.9265908667223";"29.3507409447726";
"86307.907529";"Distance traveled with MIL on";"0";"km";"40.9265908667223";"29.3507409447726";
"86308.003529";"Altitude (GPS)";"146.600006103516";"m";"40.9265908667223";"29.3507409447726";
"86308.003529";"Average speed (GPS)";"60.672177610785";"km/h";"40.9265908667223";"29.3507409447726";
"86308.003529";"Speed (GPS)";"0";"km/h";"40.9265908667223";"29.3507409447726";
"86308.032529";"Commanded evaporative purge";"12";"%";"40.9265908667223";"29.3507409447726";
"86308.224529";"# warm-ups since codes cleared";"0";"";"40.9265908667223";"29.3507409447726";
"86308.751529";"Distance traveled since codes cleared";"31579";"km";"40.9265908667223";"29.3507409447726";
"86308.862529";"Average speed (GPS)";"60.5126264917899";"km/h";"40.9265908667223";"29.3507409447726";
"86308.862529";"Speed (GPS)";"27.1290344238281";"km/h";"40.9265908667223";"29.3507409447726";
"86308.863529";"Altitude (GPS)";"157.945964758529";"m";"40.9265908667223";"29.3507409447726";
"86308.893529";"Average speed (GPS)";"60.5070094272609";"km/h";"40.9266559903956";"29.3507739744796";
"86308.893529";"Speed (GPS)";"27.1290344238281";"km/h";"40.9266559903956";"29.3507739744796";
"86308.894529";"Altitude (GPS)";"157.945964758529";"m";"40.9266559903956";"29.3507739744796";
"86308.896529";"Average speed (GPS)";"60.5063609430091";"km/h";"40.9266559903956";"29.3507739744796";
"86308.896529";"Speed (GPS)";"27.1290344238281";"km/h";"40.9266559903956";"29.3507739744796";
"86308.897529";"Altitude (GPS)";"157.945964758529";"m";"40.9266559903956";"29.3507739744796";
"86308.934529";"Catalyst temperature Bank 1 Sensor 1";"880";"℃";"40.9266559903956";"29.3507739744796";
"86309.104529";"Catalyst temperature Bank 1 Sensor 2";"719";"℃";"40.9266559903956";"29.3507739744796";
"86309.108529";"Altitude (GPS)";"146.600006103516";"m";"40.9266559903956";"29.3507739744796";
"86309.108529";"Average speed (GPS)";"60.4356332520308";"km/h";"40.9266559903956";"29.3507739744796";
"86309.108529";"Speed (GPS)";"0";"km/h";"40.9266559903956";"29.3507739744796";
"86309.381529";"Control module voltage";"14.2";"V";"40.9266559903956";"29.3507739744796";
"86309.557529";"Absolute load value";"15.2941176470588";"%";"40.9266559903956";"29.3507739744796";
"86309.707529";"Altitude (GPS)";"157.996142286341";"m";"40.9266559903956";"29.3507739744796";
"86309.707529";"Average speed (GPS)";"60.3213764751729";"km/h";"40.9266559903956";"29.3507739744796";
"86309.707529";"Speed (GPS)";"25.8236354827881";"km/h";"40.9266559903956";"29.3507739744796";
"86309.728529";"Average speed (GPS)";"60.3173717522419";"km/h";"40.9267196219635";"29.3507611840344";
"86309.728529";"Speed (GPS)";"25.8236354827881";"km/h";"40.9267196219635";"29.3507611840344";
"86309.730529";"Altitude (GPS)";"157.996142286341";"m";"40.9267196219635";"29.3507611840344";
"86309.730529";"Altitude (GPS)";"157.996142286341";"m";"40.9267196219635";"29.3507611840344";
"86309.730529";"Average speed (GPS)";"60.3170196851287";"km/h";"40.9267196219635";"29.3507611840344";
"86309.730529";"Speed (GPS)";"25.8236354827881";"km/h";"40.9267196219635";"29.3507611840344";
"86309.743529";"Fuel/Air commanded equivalence ratio";"14.28015612";"";"40.9267196219635";"29.3507611840344";
"86309.896529";"Relative throttle position";"51";"%";"40.9267196219635";"29.3507611840344";
"86309.937529";"Altitude (GPS)";"146.600006103516";"m";"40.9267196219635";"29.3507611840344";
"86309.937529";"Average speed (GPS)";"60.2483820325122";"km/h";"40.9267196219635";"29.3507611840344";
"86309.937529";"Speed (GPS)";"0";"km/h";"40.9267196219635";"29.3507611840344";
"86310.024529";"Ambient air temperature";"7";"℃";"40.9267196219635";"29.3507611840344";
"86310.200529";"Absolute pedal position E";"77";"%";"40.9267196219635";"29.3507611840344";
"86310.393529";"Commanded throttle actuator";"97";"%";"40.9267196219635";"29.3507611840344";
"86310.667529";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9267196219635";"29.3507611840344";
"86310.806529";"Altitude (GPS)";"158.054375220178";"m";"40.9267196219635";"29.3507611840344";
"86310.806529";"Average speed (GPS)";"60.1041325317724";"km/h";"40.9267196219635";"29.3507611840344";
"86310.806529";"Speed (GPS)";"29.9437866210938";"km/h";"40.9267196219635";"29.3507611840344";
"86310.820529";"Average speed (GPS)";"60.1018939199893";"km/h";"40.9267721949278";"29.3507003365699";
"86310.820529";"Speed (GPS)";"29.9437866210938";"km/h";"40.9267721949278";"29.3507003365699";
"86310.822529";"Altitude (GPS)";"158.054375220178";"m";"40.9267721949278";"29.3507003365699";
"86310.851529";"Absolute throttle position B";"88";"%";"40.9267721949278";"29.3507003365699";
"86310.907529";"Altitude (GPS)";"158.054375220178";"m";"40.9267721949278";"29.3507003365699";
"86310.907529";"Average speed (GPS)";"60.0875082536894";"km/h";"40.9267721949278";"29.3507003365699";
"86310.907529";"Speed (GPS)";"29.9437866210938";"km/h";"40.9267721949278";"29.3507003365699";
"86311.055529";"Absolute pedal position D";"74";"%";"40.9267721949278";"29.3507003365699";
"86311.235529";"OBD Module Voltage";"14.4";"V";"40.9267721949278";"29.3507003365699";
"86311.612529";"Calculated engine load value";"100";"%";"40.9267721949278";"29.3507003365699";
"86311.743529";"Engine coolant temperature";"82";"℃";"40.9267721949278";"29.3507003365699";
"86311.793529";"Average speed (GPS)";"59.9744279617495";"km/h";"40.9267721949278";"29.3507003365699";
"86311.793529";"Speed (GPS)";"36.6631690979004";"km/h";"40.9267721949278";"29.3507003365699";
"86311.794529";"Altitude (GPS)";"157.975002003658";"m";"40.9267721949278";"29.3507003365699";
"86311.807529";"Average speed (GPS)";"59.9726067321607";"km/h";"40.9268002849431";"29.3505954475684";
"86311.807529";"Speed (GPS)";"36.6631690979004";"km/h";"40.9268002849431";"29.3505954475684";
"86311.808529";"Altitude (GPS)";"157.975002003658";"m";"40.9268002849431";"29.3505954475684";
"86311.808529";"Average speed (GPS)";"59.9725037839327";"km/h";"40.9268002849431";"29.3505954475684";
"86311.808529";"Speed (GPS)";"36.6631690979004";"km/h";"40.9268002849431";"29.3505954475684";
"86311.809529";"Altitude (GPS)";"157.975002003658";"m";"40.9268002849431";"29.3505954475684";
"86311.875529";"Short term fuel % trim - Bank 1";"0";"%";"40.9268002849431";"29.3505954475684";
"86312.430529";"Long term fuel % trim - Bank 1";"-3.90625";"%";"40.9268002849431";"29.3505954475684";
"86312.585529";"Calculated boost";"-0.482250478874007";"psi";"40.9268002849431";"29.3505954475684";
"86312.585529";"Intake manifold absolute pressure";"14.213698324686";"psi";"40.9268002849431";"29.3505954475684";
"86312.709529";"Altitude (GPS)";"157.820482338212";"m";"40.9268002849431";"29.3505954475684";
"86312.709529";"Average speed (GPS)";"59.8881888084937";"km/h";"40.9268002849431";"29.3505954475684";
"86312.709529";"Speed (GPS)";"42.6997993469238";"km/h";"40.9268002849431";"29.3505954475684";
"86312.712529";"Altitude (GPS)";"157.820482338212";"m";"40.9268002849431";"29.3505954475684";
"86312.712529";"Average speed (GPS)";"59.8879349823519";"km/h";"40.9268002849431";"29.3505954475684";
"86312.712529";"Speed (GPS)";"42.6997993469238";"km/h";"40.9268002849431";"29.3505954475684";
"86312.762529";"Engine RPM";"2119";"rpm";"40.9268002849431";"29.3505954475684";
"86312.762529";"Engine RPM x1000";"2.1";"rpm";"40.9268002849431";"29.3505954475684";
"86312.802529";"Average speed (GPS)";"59.8795201180012";"km/h";"40.9267892167327";"29.3504630962529";
"86312.802529";"Speed (GPS)";"42.6997993469238";"km/h";"40.9267892167327";"29.3504630962529";
"86312.804529";"Altitude (GPS)";"157.820482338212";"m";"40.9267892167327";"29.3504630962529";
"86312.920529";"Average speed";"100.382358315347";"km/h";"40.9267892167327";"29.3504630962529";
"86312.920529";"Calculated instant fuel consumption";"44.7635446588626";"L/100km";"40.9267892167327";"29.3504630962529";
"86312.920529";"Distance travelled";"4.58294318736111";"km";"40.9267892167327";"29.3504630962529";
"86312.920529";"Distance travelled (total)";"1234.15147960529";"km";"40.9267892167327";"29.3504630962529";
"86312.920529";"Vehicle speed";"44";"km/h";"40.9267892167327";"29.3504630962529";
"86313.080529";"Timing advance";"16";"°";"40.9267892167327";"29.3504630962529";
"86313.210529";"Intake air temperature";"16";"℃";"40.9267892167327";"29.3504630962529";
"86313.388529";"Fuel economizer (based on fuel system status and throttle position)";"2";"";"40.9267892167327";"29.3504630962529";
"86313.388529";"Throttle position";"26.6666666666667";"%";"40.9267892167327";"29.3504630962529";
"86313.590529";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.9267892167327";"29.3504630962529";
"86313.590529";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";"40.9267892167327";"29.3504630962529";
"86313.685529";"Altitude (GPS)";"157.704044373336";"m";"40.9267892167327";"29.3504630962529";
"86313.685529";"Average speed (GPS)";"59.8221964805945";"km/h";"40.9267892167327";"29.3504630962529";
"86313.685529";"Speed (GPS)";"47.8296798706055";"km/h";"40.9267892167327";"29.3504630962529";
"86313.716529";"Average speed (GPS)";"59.8201707253185";"km/h";"40.926769113925";"29.35031235162";
"86313.716529";"Speed (GPS)";"47.8296798706055";"km/h";"40.926769113925";"29.35031235162";
"86313.718529";"Altitude (GPS)";"157.704044373336";"m";"40.926769113925";"29.35031235162";
"86313.747529";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.926769113925";"29.35031235162";
"86313.747529";"Oxygen sensor 2 Bank 1 Voltage";"0.895";"V";"40.926769113925";"29.35031235162";
"86313.865529";"Average speed (GPS)";"59.8105121728255";"km/h";"40.926769113925";"29.35031235162";
"86313.865529";"Speed (GPS)";"47.8296798706055";"km/h";"40.926769113925";"29.35031235162";
"86313.866529";"Altitude (GPS)";"157.704044373336";"m";"40.926769113925";"29.35031235162";
"86314.225529";"Distance traveled with MIL on";"0";"km";"40.926769113925";"29.35031235162";
"86314.347529";"Commanded evaporative purge";"0";"%";"40.926769113925";"29.35031235162";
"86314.479529";"# warm-ups since codes cleared";"0";"";"40.926769113925";"29.35031235162";
"86314.658529";"Distance traveled since codes cleared";"31579";"km";"40.926769113925";"29.35031235162";
"86314.675529";"Average speed (GPS)";"59.7596969566673";"km/h";"40.926769113925";"29.35031235162";
"86314.675529";"Speed (GPS)";"48.1094329833984";"km/h";"40.926769113925";"29.35031235162";
"86314.678529";"Altitude (GPS)";"157.61144142472";"m";"40.926769113925";"29.35031235162";
"86314.702529";"Average speed (GPS)";"59.7580137513815";"km/h";"40.9267452641074";"29.3501529838485";
"86314.702529";"Speed (GPS)";"48.1094329833984";"km/h";"40.9267452641074";"29.3501529838485";
"86314.705529";"Altitude (GPS)";"157.61144142472";"m";"40.9267452641074";"29.3501529838485";
"86314.708529";"Average speed (GPS)";"59.7576600952654";"km/h";"40.9267452641074";"29.3501529838485";
"86314.708529";"Speed (GPS)";"48.1094329833984";"km/h";"40.9267452641074";"29.3501529838485";
"86314.710529";"Altitude (GPS)";"157.61144142472";"m";"40.9267452641074";"29.3501529838485";
"86314.880529";"Catalyst temperature Bank 1 Sensor 1";"875";"℃";"40.9267452641074";"29.3501529838485";
"86315.092529";"Catalyst temperature Bank 1 Sensor 2";"714";"℃";"40.9267452641074";"29.3501529838485";
"86315.478529";"Control module voltage";"14.3";"V";"40.9267452641074";"29.3501529838485";
"86315.633529";"Absolute load value";"86.2745098039216";"%";"40.9267452641074";"29.3501529838485";
"86315.704529";"Average speed (GPS)";"59.7172313211099";"km/h";"40.9267452641074";"29.3501529838485";
"86315.704529";"Speed (GPS)";"52.1471008300781";"km/h";"40.9267452641074";"29.3501529838485";
"86315.705529";"Altitude (GPS)";"157.538050838871";"m";"40.9267452641074";"29.3501529838485";
"86315.717529";"Average speed (GPS)";"59.716727262603";"km/h";"40.9267228892097";"29.3499863818398";
"86315.717529";"Speed (GPS)";"52.1471008300781";"km/h";"40.9267228892097";"29.3499863818398";
"86315.719529";"Altitude (GPS)";"157.538050838871";"m";"40.9267228892097";"29.3499863818398";
"86315.722529";"Average speed (GPS)";"59.7164975178357";"km/h";"40.9267228892097";"29.3499863818398";
"86315.722529";"Speed (GPS)";"52.1471008300781";"km/h";"40.9267228892097";"29.3499863818398";
"86315.723529";"Altitude (GPS)";"157.538050838871";"m";"40.9267228892097";"29.3499863818398";
"86315.790529";"Fuel/Air commanded equivalence ratio";"14.5431564";"";"40.9267228892097";"29.3499863818398";
"86315.965529";"Relative throttle position";"100";"%";"40.9267228892097";"29.3499863818398";
"86316.187529";"Ambient air temperature";"7";"℃";"40.9267228892097";"29.3499863818398";
"86316.795529";"Absolute pedal position E";"77";"%";"40.9267228892097";"29.3499863818398";
"86316.805529";"Altitude (GPS)";"152.000015258789";"m";"40.9267228892097";"29.3499863818398";
"86316.805529";"Average speed (GPS)";"59.3738242165643";"km/h";"40.9267228892097";"29.3499863818398";
"86316.805529";"Speed (GPS)";"0";"km/h";"40.9267228892097";"29.3499863818398";
"86316.807529";"Altitude (GPS)";"152.000015258789";"m";"40.9267228892097";"29.3499863818398";
"86316.807529";"Average speed (GPS)";"59.3731616198767";"km/h";"40.9267228892097";"29.3499863818398";
"86316.807529";"Speed (GPS)";"0";"km/h";"40.9267228892097";"29.3499863818398";
