"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"79991.580134";"Speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.604134";"Altitude (GPS)";"190.800003051758";"m";"40.889063";"29.3815368";
"79991.679134";"Altitude (GPS)";"190.800003051758";"m";"40.889063";"29.3815368";
"79991.697134";"Average speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.697134";"Speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.699134";"Altitude (GPS)";"190.800003051758";"m";"40.889063";"29.3815368";
"79991.711134";"Altitude (GPS)";"192.700012207031";"m";"40.889063";"29.3815368";
"79991.711134";"Average speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.711134";"Speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.744134";"Average speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.744134";"Speed (GPS)";"0";"km/h";"40.889063";"29.3815368";
"79991.745134";"Altitude (GPS)";"192.700012207031";"m";"40.889063";"29.3815368";
"79991.896134";"Altitude (GPS)";"211.907591636418";"m";"40.889063";"29.3815368";
"79991.896134";"Average speed (GPS)";"0.378423424915322";"km/h";"40.889063";"29.3815368";
"79991.896134";"Speed (GPS)";"0.77237851023674";"km/h";"40.889063";"29.3815368";
"79991.914134";"Average speed (GPS)";"0.401203619355665";"km/h";"40.8889200046005";"29.3815127896823";
"79991.914134";"Speed (GPS)";"0.77237851023674";"km/h";"40.8889200046005";"29.3815127896823";
"79991.915134";"Altitude (GPS)";"211.907591636418";"m";"40.8889200046005";"29.3815127896823";
"79991.924134";"Altitude (GPS)";"211.907591636418";"m";"40.8889200046005";"29.3815127896823";
"79991.924134";"Average speed (GPS)";"0.4112590609288";"km/h";"40.8889200046005";"29.3815127896823";
"79991.924134";"Speed (GPS)";"0.77237851023674";"km/h";"40.8889200046005";"29.3815127896823";
"79991.972134";"Altitude (GPS)";"192.700012207031";"m";"40.8889200046005";"29.3815127896823";
"79991.972134";"Average speed (GPS)";"0.533708763485788";"km/h";"40.8889200046005";"29.3815127896823";
"79991.972134";"Speed (GPS)";"1.38084250688553";"km/h";"40.8889200046005";"29.3815127896823";
"79991.990134";"Altitude (GPS)";"192.700012207031";"m";"40.8889200046005";"29.3815127896823";
"79991.990134";"Average speed (GPS)";"0.510226441183878";"km/h";"40.8889200046005";"29.3815127896823";
"79991.990134";"Speed (GPS)";"0";"km/h";"40.8889200046005";"29.3815127896823";
"79992.181134";"Altitude (GPS)";"192.700012207031";"m";"40.8890427";"29.3815767";
"79992.926134";"Altitude (GPS)";"210.767960713517";"m";"40.8890427";"29.3815767";
"79992.926134";"Average speed (GPS)";"0.874273229579664";"km/h";"40.8890427";"29.3815767";
"79992.926134";"Speed (GPS)";"1.03106764554977";"km/h";"40.8890427";"29.3815767";
"79992.938134";"Altitude (GPS)";"210.767960713517";"m";"40.8890427";"29.3815767";
"79992.938134";"Average speed (GPS)";"0.875649050906071";"km/h";"40.8890427";"29.3815767";
"79992.938134";"Speed (GPS)";"1.03106764554977";"km/h";"40.8890427";"29.3815767";
"79992.947134";"Altitude (GPS)";"192.700012207031";"m";"40.8890427";"29.3815767";
"79992.947134";"Average speed (GPS)";"0.869772306708607";"km/h";"40.8890427";"29.3815767";
"79992.947134";"Speed (GPS)";"0";"km/h";"40.8890427";"29.3815767";
"79992.954134";"Altitude (GPS)";"192.700012207031";"m";"40.8890427";"29.3815767";
"79992.954134";"Average speed (GPS)";"0.872111715549107";"km/h";"40.8890427";"29.3815767";
"79992.954134";"Speed (GPS)";"1.32621781826019";"km/h";"40.8890427";"29.3815767";
"79993.067134";"Altitude (GPS)";"192.700012207031";"m";"40.8890427";"29.3815767";
"79993.067134";"Average speed (GPS)";"0.805459470200719";"km/h";"40.8890427";"29.3815767";
"79993.067134";"Speed (GPS)";"0";"km/h";"40.8890427";"29.3815767";
"79994.017134";"Altitude (GPS)";"209.454914292";"m";"40.8890427";"29.3815767";
"79994.017134";"Average speed (GPS)";"0.498705152918901";"km/h";"40.8890427";"29.3815767";
